n;Lista wiązana;Tablica dynamiczna
47289;4458;5461
47290;4529;5440
47291;3657;4638
47292;4519;4669
47293;361;411
47294;421;410
47295;9017;10099
47296;8486;10099
47297;24256;29356
47298;23364;29336
47299;24797;29325
47300;23795;29315
47301;5941;7695
47302;6332;7685
47303;23204;28484
47304;23214;28534
47305;5250;6412
47306;5400;6413
47307;7825;9448
47308;8155;9418
47309;23855;29326
47310;24066;29345
47311;24547;29305
47312;24016;32872
47313;23815;29326
47314;23875;29325
47315;6111;7284
47316;6572;7254
47317;10290;12634
47318;11392;12604
47319;4388;5340
47320;4379;5330
47321;23866;29365
47322;23976;29345
47323;23895;29356
47324;24416;29356
47325;24216;29335
47326;23935;29336
47327;17423;20518
47328;16632;20499
47329;4829;5791
47330;5350;5791
47331;4318;5280
47332;4388;5270
47333;440;430
47334;430;430
47335;23525;39294
47336;25278;29335
47337;23886;29356
47338;24056;29386
47339;14447;18505
47340;15118;18476
47341;23755;28103
47342;23043;28104
47343;24166;29366
47344;24096;29345
47345;49503;29325
47346;24607;29356
47347;9348;10961
47348;10009;10951
47349;9398;11392
47350;9579;11411
47351;21451;21741
47352;17813;21722
47353;6833;7143
47354;6652;7144
47355;20519;25438
47356;21180;25469
47357;19527;23073
47358;19076;23034
47359;25007;29376
47360;24426;29356
47361;24647;29326
47362;24347;29335
47363;23234;28284
47364;23064;28283
47365;20008;23675
47366;19427;23675
47367;27953;29325
47368;23986;29366
47369;24015;29386
47370;24316;29386
47371;4459;5400
47372;4398;5350
47373;23836;29375
47374;23865;29366
47375;1393;1422
47376;1383;1423
47377;511;511
47378;511;501
47379;431;431
47380;421;441
47381;24116;29376
47382;23905;29336
47383;4429;5731
47384;4749;5690
47385;3517;3797
47386;3226;3798
47387;14558;17553
47388;14708;17533
47389;23945;29336
47390;23875;29366
47391;922;962
47392;821;962
47393;19066;24226
47394;19878;24236
47395;12393;14588
47396;16371;14718
47397;9679;11311
47398;9228;11291
47399;25579;29346
47400;24396;29376
47401;11201;13666
47402;11872;13716
47403;1332;1453
47404;1293;1453
47405;12443;13165
47406;10820;13165
47407;6312;7193
47408;5891;7184
47409;7735;9428
47410;8075;9428
47411;24126;29376
47412;23625;29425
47413;23715;29376
47414;23264;29406
47415;7294;8867
47416;7354;8857
47417;13385;15690
47418;13315;15730
47419;27141;28224
47420;22814;28263
47421;24006;29395
47422;24507;29436
47423;2665;2866
47424;2795;2875
47425;1343;1442
47426;1332;1442
47427;20920;25699
47428;21200;25648
47429;3116;3988
47430;3858;3977
47431;16101;19958
47432;16441;19968
47433;24336;29396
47434;23985;29406
47435;6061;7183
47436;6362;7163
47437;13847;16722
47438;13767;16651
47439;23995;29416
47440;24587;29396
47441;19266;24056
47442;19126;24005
47443;51488;32692
47444;24136;29386
47445;23114;24927
47446;20388;24988
47447;5320;5581
47448;4569;5580
47449;23915;29366
47450;23865;29386
47451;23885;29406
47452;24316;29436
47453;24095;29396
47454;23925;29416
47455;5911;7094
47456;5921;7094
47457;3506;4309
47458;3517;4278
47459;922;962
47460;942;952
47461;1333;1553
47462;1523;1563
47463;4538;4719
47464;4368;4719
47465;8426;10140
47466;8376;10130
47467;24396;29376
47468;24286;29456
47469;10220;12483
47470;10360;12473
47471;24016;29425
47472;23895;29446
47473;24135;29435
47474;23915;29426
47475;23204;22884
47476;18555;22873
47477;24587;29416
47478;24296;29436
47479;24076;29456
47480;24637;33243
47481;6483;7795
47482;6663;7785
47483;24096;29426
47484;23925;29446
47485;24145;29435
47486;23935;29396
47487;2144;2294
47488;1974;2305
47489;24336;29446
47490;23955;29475
47491;13105;15790
47492;12834;15810
47493;1433;1713
47494;1674;1713
47495;3677;3757
47496;3587;3777
47497;24176;29426
47498;23274;29446
47499;12894;13436
47500;11461;13406
47501;17653;21311
47502;17303;21310
47503;2104;2524
47504;2274;2514
47505;23935;29436
47506;24416;29466
47507;18655;22954
47508;18816;22953
47509;4218;5120
47510;4218;5120
47511;2224;2836
47512;2435;2825
47513;23925;29436
47514;24266;29426
47515;7264;8847
47516;7243;8827
47517;1352;1623
47518;1503;1623
47519;16712;20599
47520;17213;20579
47521;23444;26170
47522;21450;26160
47523;24837;29446
47524;23365;29456
47525;18094;22322
47526;18014;22353
47527;861;852
47528;832;852
47529;23445;29486
47530;24336;29466
47531;14066;18164
47532;14829;18204
47533;19477;23825
47534;19477;23825
47535;3667;4208
47536;3747;4178
47537;3337;8235
47538;3376;4068
47539;3567;3647
47540;3005;3627
47541;10519;12674
47542;12073;12644
47543;23895;33273
47544;24817;29496
47545;3206;3767
47546;3206;3747
47547;21070;25799
47548;21271;25819
47549;24887;29466
47550;24106;29516
47551;20179;23514
47552;19216;23514
47553;26350;30177
47554;27973;45617
47555;4298;4479
47556;3977;4469
47557;4198;5109
47558;4198;5080
47559;2175;2514
47560;2434;2515
47561;2043;2255
47562;2124;2275
47563;8045;9188
47564;7654;9198
47565;8596;9418
47566;8215;9388
47567;11111;12474
47568;10860;12454
47569;13857;16772
47570;14698;16772
47571;24216;29445
47572;23865;29466
47573;23635;29496
47574;23985;29496
47575;14477;17914
47576;14488;17914
47577;8567;10790
47578;9348;10831
47579;6663;7394
47580;6342;7384
47581;9248;10259
47582;8616;10260
47583;17073;20388
47584;16231;20388
47585;23795;29486
47586;23524;29526
47587;13836;16722
47588;13666;16682
47589;13355;19757
47590;14006;16281
47591;7575;9187
47592;7644;9178
47593;1513;1563
47594;1543;1563
47595;1432;1463
47596;1372;1463
47597;23434;29476
47598;23856;29516
47599;1784;2154
47600;2084;2144
47601;12424;15289
47602;12815;15269
47603;6863;8106
47604;6873;8145
47605;741;721
47606;722;731
47607;11802;13596
47608;11802;13566
47609;2124;2485
47610;2334;2495
47611;24507;29536
47612;24025;29506
47613;24357;33243
47614;24757;29526
47615;24036;29576
47616;24547;29526
47617;16050;19367
47618;16190;19367
47619;13566;17573
47620;14307;17574
47621;17272;21301
47622;17534;21300
47623;23364;29536
47624;25889;29506
47625;1112;1152
47626;1092;1142
47627;9779;11431
47628;10911;11421
47629;6492;6793
47630;5941;6803
47631;23996;29496
47632;24858;29556
47633;24586;29536
47634;25378;29516
47635;19307;23975
47636;19487;23975
47637;17143;21130
47638;17724;21090
47639;8235;9589
47640;7875;9609
47641;10370;12403
47642;11011;12444
47643;1422;1533
47644;1513;1553
47645;10079;12343
47646;10470;12293
47647;6743;7414
47648;6252;7414
47649;20579;24576
47650;20358;24666
47651;16461;20028
47652;16291;20058
47653;11131;12945
47654;11933;12954
47655;2825;2966
47656;2805;2916
47657;24106;29516
47658;24005;29546
47659;190;181
47660;191;170
47661;18736;23855
47662;19507;27382
47663;23424;28775
47664;24156;28744
47665;15830;19277
47666;16100;19277
47667;25609;29546
47668;24356;29536
47669;9118;5310
47670;4648;4909
47671;24898;29566
47672;24347;29546
47673;17874;17774
47674;14107;16431
47675;17994;19367
47676;16020;19416
47677;11733;14076
47678;11992;14077
47679;23445;29556
47680;24156;29587
47681;20900;25418
47682;20539;25418
47683;23965;29546
47684;23856;29616
47685;19938;24346
47686;20179;24346
47687;23805;29045
47688;23725;29035
47689;6202;7394
47690;6161;7404
47691;421;420
47692;430;411
47693;15810;20098
47694;16351;20108
47695;21231;26580
47696;21360;26611
47697;23885;29556
47698;23505;29576
47699;16641;20279
47700;15740;20299
47701;24256;29597
47702;24267;29556
47703;3957;4629
47704;3947;4609
47705;24316;29546
47706;22834;29576
47707;5941;7064
47708;6141;7074
47709;23776;29566
47710;24166;29556
47711;19577;23755
47712;19336;23745
47713;6493;7464
47714;6142;7444
47715;3426;3938
47716;3246;3928
47717;4970;5089
47718;4178;5100
47719;17614;21591
47720;17975;21611
47721;22864;29636
47722;24216;29586
47723;9287;11111
47724;9247;11111
47725;23825;29566
47726;24206;29566
47727;7895;10199
47728;7865;10200
47729;24286;29566
47730;23825;29606
47731;7995;9698
47732;8306;9708
47733;8757;10810
47734;9398;10811
47735;23705;29566
47736;24326;29576
47737;9578;12434
47738;10390;12443
47739;24737;33143
47740;24406;29597
47741;22313;27041
47742;22152;27041
47743;22252;27031
47744;22172;27011
47745;24326;29626
47746;24437;29596
47747;6933;8415
47748;7234;8396
47749;8927;11512
47750;10249;11482
47751;6432;7665
47752;6372;7635
47753;7885;9598
47754;8116;9578
47755;12825;15760
47756;12874;15780
47757;10190;12193
47758;10630;12224
47759;5731;5951
47760;5070;5951
47761;8246;10029
47762;12905;10019
47763;2865;3487
47764;3036;3487
47765;24937;29617
47766;24567;29626
47767;12995;15539
47768;12684;15519
47769;24066;29616
47770;23976;29586
47771;17763;18606
47772;15399;18626
47773;24707;33593
47774;24316;29626
47775;10981;13125
47776;10760;13165
47777;14918;19186
47778;16010;19167
47779;2074;2295
47780;2044;2324
47781;6122;7514
47782;6402;7505
47783;16462;20358
47784;16551;20319
47785;16691;20519
47786;16882;20479
47787;742;841
47788;862;832
47789;15650;19327
47790;15980;19327
47791;24646;29607
47792;24136;29596
47793;22402;27592
47794;22653;27593
47795;24206;29606
47796;24086;29666
47797;24727;29616
47798;24316;29627
47799;12924;15891
47800;13105;15910
47801;14968;17814
47802;14588;17794
47803;5350;6242
47804;5140;6242
47805;5070;5901
47806;5140;5922
47807;17343;20449
47808;17153;20449
47809;24075;29617
47810;24426;29606
47811;16281;20088
47812;17484;20108
47813;16732;20218
47814;17654;20238
47815;7264;8857
47816;7284;8827
47817;5471;5861
47818;4829;19057
47819;24887;29606
47820;25218;29656
47821;24647;29616
47822;24346;29616
47823;1353;1623
47824;1593;1633
47825;17823;20600
47826;19257;20619
47827;23935;29637
47828;23806;29646
47829;24296;29636
47830;24116;29616
47831;1704;2154
47832;2114;2144
47833;24066;29646
47834;24216;29676
47835;16001;19647
47836;16371;19668
47837;11482;13766
47838;11481;13776
47839;11422;17693
47840;13736;14398
47841;10410;12704
47842;10640;12724
47843;24958;29636
47844;24847;29656
47845;180;160
47846;180;160
47847;1312;1323
47848;1122;1333
47849;5480;5972
47850;5701;5972
47851;6012;6783
47852;6352;6813
47853;14368;16862
47854;14497;16852
47855;671;772
47856;782;781
47857;5861;6893
47858;5460;6903
47859;5941;6232
47860;5320;6242
47861;691;691
47862;712;701
47863;8897;10260
47864;8656;10280
47865;14087;17182
47866;14667;17192
47867;10710;12865
47868;10811;12854
47869;25027;29657
47870;24587;29646
47871;7404;8977
47872;8026;8997
47873;6783;8245
47874;7674;8246
47875;541;611
47876;621;622
47877;3416;3918
47878;3437;3967
47879;4228;4869
47880;4379;4879
47881;25128;29687
47882;24626;29687
47883;3246;3657
47884;3025;3697
47885;1994;2033
47886;1683;2024
47887;24386;29656
47888;25338;29697
47889;24867;29676
47890;24827;29706
47891;12093;13736
47892;11331;13727
47893;90;80
47894;90;80
47895;8075;9578
47896;8245;9579
47897;1833;1894
47898;1853;1913
47899;6603;7735
47900;7204;7704
47901;24707;29687
47902;24667;29706
47903;4238;4899
47904;4058;4899
47905;5029;6102
47906;5320;6121
47907;25759;29697
47908;24566;29687
47909;28133;13064
47910;11101;13015
47911;8216;9729
47912;8426;9738
47913;24917;29716
47914;25859;29707
47915;25007;29717
47916;25198;29706
47917;16191;19517
47918;16281;19527
47919;7204;7945
47920;6533;7945
47921;1763;2094
47922;1994;2114
47923;13816;16401
47924;15679;16371
47925;25258;29686
47926;24757;29757
47927;7104;8225
47928;7634;8246
47929;4849;5661
47930;5510;5651
47931;24386;29717
47932;23745;29706
47933;14758;17734
47934;15219;17754
47935;25489;29696
47936;25298;29696
47937;26991;29717
47938;24857;29687
47939;18065;21781
47940;17985;21791
47941;161;140
47942;160;140
47943;12464;15189
47944;12664;15209
47945;8466;10340
47946;8636;10290
47947;1573;1894
47948;1884;1933
47949;24636;29706
47950;24466;29687
47951;2385;2584
47952;2504;2574
47953;24797;29757
47954;24596;29707
47955;9738;10761
47956;9067;10821
47957;3006;3627
47958;3536;3626
47959;5570;6742
47960;6312;6743
47961;25398;29697
47962;24547;29706
47963;22362;26861
47964;22412;26901
47965;24997;29717
47966;24677;29746
47967;24917;29746
47968;24878;29696
47969;24897;29726
47970;26060;29726
47971;24446;29737
47972;24917;29726
47973;25418;29806
47974;25318;29746
47975;10830;12964
47976;10850;12934
47977;571;651
47978;651;651
47979;9498;11562
47980;12563;11552
47981;21992;23053
47982;19167;23023
47983;1362;1643
47984;1623;1623
47985;1152;1373
47986;1333;1362
47987;671;662
47988;681;671
47989;25077;29726
47990;24597;29746
47991;25659;29746
47992;24406;33494
47993;24777;29777
47994;25498;29777
47995;25037;29766
47996;24626;29766
47997;28244;29756
47998;24437;29766
47999;24487;29786
48000;25408;29747
48001;2274;2445
48002;2395;2455
48003;5310;6483
48004;5290;6452
48005;38032;29756
48006;24897;29747
48007;25057;29767
48008;24226;29757
48009;24406;29737
48010;25188;29747
48011;5069;5811
48012;5460;5801
48013;28945;29746
48014;25318;29776
48015;4558;5521
48016;4729;5530
48017;10269;11582
48018;10169;11532
48019;25368;29746
48020;24446;29757
48021;24597;29787
48022;29987;29756
48023;2054;2084
48024;1924;2214
48025;3828;4298
48026;3808;4288
48027;16381;20198
48028;16571;20188
48029;2425;2735
48030;2585;2705
48031;24948;29806
48032;24737;29757
48033;15339;18655
48034;15460;18675
48035;16091;23063
48036;16361;19817
48037;24216;29796
48038;24857;29767
48039;24347;29826
48040;24637;33013
48041;12774;14147
48042;11722;14156
48043;15560;19206
48044;15570;19206
48045;19708;24246
48046;19026;24286
48047;6261;7224
48048;6412;7234
48049;3095;3757
48050;3276;3768
48051;7234;8336
48052;7064;8316
48053;24467;29776
48054;25017;29787
48055;24266;29757
48056;25338;29787
48057;2334;2826
48058;2554;2816
48059;24797;29797
48060;25158;29746
48061;23164;27592
48062;22453;31410
48063;4688;5690
48064;5540;5691
48065;24216;29756
48066;24947;29787
48067;24186;29787
48068;24937;29856
48069;19758;24226
48070;19688;24196
48071;4669;5340
48072;5180;5310
48073;24647;29796
48074;24437;29796
48075;8827;10711
48076;8997;10730
48077;712;821
48078;831;832
48079;14297;17644
48080;15189;17623
48081;150;140
48082;160;140
48083;15199;19026
48084;15549;19066
48085;7985;9388
48086;7674;9388
48087;24226;29777
48088;25027;29807
48089;24266;29797
48090;25799;29816
48091;4518;4990
48092;4519;5029
48093;20629;26069
48094;21491;26130
48095;14377;17744
48096;14507;17754
48097;3937;4218
48098;4108;4218
48099;24406;29797
48100;31058;29966
48101;11652;13986
48102;11682;13986
48103;12364;13906
48104;11662;13907
48105;15009;18996
48106;15389;18976
48107;13646;16702
48108;13606;16692
48109;13085;14948
48110;12433;14939
48111;9919;12103
48112;10059;12093
48113;4689;5620
48114;4889;5631
48115;24497;29856
48116;25428;29837
48117;1664;1973
48118;1653;1984
48119;24837;29817
48120;24527;29836
48121;10320;12614
48122;10951;12584
48123;7504;12744
48124;7494;9138
48125;25198;29816
48126;24557;29807
48127;24547;29857
48128;25108;29836
48129;4629;5490
48130;4499;5500
48131;13386;15930
48132;13536;15940
48133;11371;13917
48134;12073;17704
48135;5510;6192
48136;5400;6232
48137;10610;12033
48138;9859;12063
48139;16811;20449
48140;17203;20529
48141;4338;5280
48142;4459;5270
48143;4780;5490
48144;4518;5491
48145;21671;25168
48146;20058;25178
48147;17223;20499
48148;17103;20509
48149;24637;29666
48150;24727;29647
48151;14518;17082
48152;14026;17093
48153;25148;29857
48154;25458;29867
48155;11772;14347
48156;16331;14368
48157;822;972
48158;812;962
48159;2565;2885
48160;2365;2855
48161;14428;16331
48162;13416;16351
48163;24757;29876
48164;24857;29927
48165;24547;29846
48166;25448;29857
48167;13496;17343
48168;14487;17353
48169;24537;29857
48170;24937;29857
48171;4689;5731
48172;4999;5711
48173;10920;13335
48174;11301;13295
48175;24487;29856
48176;24767;29877
48177;331;320
48178;330;331
48179;24617;29906
48180;24968;29857
48181;19066;23164
48182;19176;23144
48183;37371;26230
48184;21972;26199
48185;24036;29556
48186;24757;29506
48187;3757;3957
48188;3106;3947
48189;21390;24907
48190;20258;24908
48191;23144;27723
48192;22843;27683
48193;24867;29866
48194;25057;29877
48195;19998;24457
48196;20780;24466
48197;10500;11772
48198;10200;11772
48199;26040;26630
48200;22433;26641
48201;4578;5060
48202;4148;5040
48203;25188;29877
48204;24606;29876
48205;2094;2194
48206;1824;2224
48207;24286;29887
48208;24948;29876
48209;5180;6252
48210;6112;6282
48211;1603;1904
48212;1813;1904
48213;3056;3316
48214;3246;3317
48215;16241;19798
48216;16511;19758
48217;5842;6752
48218;6192;6753
48219;8426;9158
48220;7494;9098
48221;24236;29897
48222;29085;29867
48223;3838;4658
48224;4529;4629
48225;3797;3887
48226;3236;3897
48227;25118;29887
48228;25278;29857
48229;11602;14147
48230;11853;14156
48231;1493;1823
48232;1733;1803
48233;3637;3727
48234;3076;3727
48235;24286;29897
48236;25258;29887
48237;9448;10971
48238;8997;10971
48239;3276;3427
48240;3267;3416
48241;11833;14437
48242;12384;14417
48243;24747;29887
48244;24607;29927
48245;16742;20569
48246;17724;20619
48247;16702;19316
48248;15961;19336
48249;24527;29867
48250;25138;29937
48251;22162;26961
48252;22543;26921
48253;24917;29877
48254;24547;29897
48255;6202;6722
48256;5531;6772
48257;12644;15409
48258;12904;15460
48259;4489;4709
48260;3867;4698
48261;7364;8647
48262;7514;8606
48263;9458;11291
48264;10570;11261
48265;24296;29887
48266;24636;29907
48267;24687;29927
48268;24897;29967
48269;24366;29907
48270;24316;29887
48271;81;70
48272;80;90
48273;13676;16862
48274;14127;16842
48275;792;811
48276;692;811
48277;25338;29947
48278;24507;29907
48279;611;722
48280;711;731
48281;24978;29947
48282;24606;29906
48283;24587;29937
48284;24347;29987
48285;18214;22383
48286;18195;22392
48287;8266;8847
48288;7313;8867
48289;10320;12173
48290;10189;12213
48291;3136;3557
48292;3036;3526
48293;24336;29947
48294;24487;29957
48295;24377;29957
48296;24727;29967
48297;8616;10500
48298;8937;10500
48299;16751;15911
48300;13475;15920
48301;24357;29896
48302;24616;29977
48303;23715;29976
48304;24647;33794
48305;16521;19738
48306;16251;19757
48307;24286;29977
48308;24467;29947
48309;25338;33824
48310;24366;29947
48311;24897;29906
48312;24657;29927
48313;23645;29937
48314;24356;33574
48315;7634;9268
48316;8586;9287
48317;1743;1784
48318;1703;1793
48319;13756;16351
48320;13315;22102
48321;24937;29957
48322;24346;29977
48323;20799;25549
48324;20769;25519
48325;8677;10310
48326;8857;10280
48327;25579;29947
48328;24376;29977
48329;3888;4068
48330;3968;4058
48331;19447;20489
48332;17062;20519
48333;370;411
48334;420;410
48335;2134;2274
48336;2234;2265
48337;24336;29917
48338;24356;29977
48339;24617;29997
48340;24586;29977
48341;20168;18936
48342;15289;18926
48343;17954;22162
48344;18204;22142
48345;23865;28734
48346;24206;28705
48347;24627;29967
48348;24617;29997
48349;3727;4238
48350;4137;4248
48351;681;802
48352;672;811
48353;12273;14156
48354;11622;14157
48355;11592;14167
48356;11603;14186
48357;3687;4348
48358;3788;4328
48359;24878;29976
48360;24777;29967
48361;8886;10510
48362;8687;10480
48363;5912;2194
48364;2144;2205
48365;10459;11823
48366;10320;11822
48367;24346;30007
48368;24376;29997
48369;22402;27643
48370;23144;27622
48371;24827;29947
48372;24818;30017
48373;23385;29315
48374;23344;29286
48375;12224;14607
48376;12323;14628
48377;14667;17302
48378;14197;17333
48379;24407;29967
48380;25018;29956
48381;7284;7825
48382;6713;7804
48383;18044;21862
48384;17804;21851
48385;24126;29426
48386;23695;29416
48387;24076;30027
48388;24877;29977
48389;912;922
48390;901;912
48391;9017;10951
48392;10440;10951
48393;8406;10851
48394;9357;10841
48395;11142;12393
48396;10179;12353
48397;12093;14778
48398;12344;14798
48399;18055;21971
48400;17974;21962
48401;3005;3617
48402;2975;3617
48403;23124;29045
48404;24256;29065
48405;1052;1263
48406;1253;1262
48407;6753;8075
48408;7464;8076
48409;18465;22343
48410;18215;22362
48411;15429;18636
48412;14307;18626
48413;4218;5119
48414;4218;5129
48415;2615;3166
48416;2876;3166
48417;22973;27613
48418;22824;27602
48419;24717;30037
48420;23174;29977
48421;23094;29997
48422;24696;29966
48423;2615;3166
48424;3056;3166
48425;2125;2494
48426;2074;2505
48427;2054;2544
48428;2474;2534
48429;12574;14267
48430;11973;14237
48431;12995;15890
48432;13485;15900
48433;9539;10419
48434;9538;10450
48435;2014;2134
48436;2104;2134
48437;16501;20359
48438;16441;20369
48439;15830;19477
48440;15138;19487
48441;24366;30017
48442;24707;30037
48443;3817;4619
48444;3848;4629
48445;10390;11862
48446;10280;11852
48447;16661;19788
48448;16291;19787
48449;14388;16551
48450;13446;16531
48451;23805;30027
48452;24457;30017
48453;24577;30037
48454;24496;30037
48455;5340;5611
48456;5350;5590
48457;10400;11572
48458;9458;11582
48459;23866;30007
48460;24897;30007
48461;19356;36690
48462;18295;23735
48463;9889;12023
48464;10881;12033
48465;7284;8867
48466;7895;8867
48467;5951;7294
48468;6853;7303
48469;25509;30087
48470;24387;30047
48471;13245;16672
48472;13926;16682
48473;3387;3757
48474;3106;3747
48475;5190;5911
48476;5240;5942
48477;7545;9167
48478;7494;9147
48479;14498;21510
48480;14718;17703
48481;20229;25177
48482;20479;25148
48483;24476;30057
48484;25128;30037
48485;23454;28334
48486;23334;28314
48487;24166;30047
48488;24336;30027
48489;24386;30057
48490;24447;30057
48491;3547;3637
48492;3537;3617
48493;2565;3136
48494;2905;3116
48495;18615;22934
48496;19307;22994
48497;11132;13525
48498;11191;13556
48499;18054;21511
48500;22623;21531
48501;6523;7755
48502;6372;7724
48503;11411;13816
48504;12083;13836
48505;24757;30067
48506;23695;30087
48507;23996;30057
48508;24457;30077
48509;9297;10230
48510;9128;10189
48511;7253;8537
48512;8006;8546
48513;14999;18495
48514;15118;18505
48515;6242;7605
48516;6542;7604
48517;19787;23665
48518;19627;23705
48519;24456;30067
48520;24626;30067
48521;170;200
48522;210;200
48523;250;231
48524;241;240
48525;13666;17684
48526;14378;17663
48527;23555;30067
48528;24917;30067
48529;19908;24847
48530;21020;24837
48531;16862;19597
48532;15890;19598
48533;8597;10399
48534;9047;10410
48535;23915;30098
48536;24907;30067
48537;24787;30107
48538;27883;30098
48539;24246;30057
48540;24286;30097
48541;2144;2214
48542;1813;2185
48543;18395;21932
48544;20969;21931
48545;4890;5941
48546;5190;5941
48547;8747;10199
48548;8436;10120
48549;5991;7314
48550;5701;7324
48551;9258;10840
48552;8957;10860
48553;26741;30067
48554;30137;30117
48555;23946;30117
48556;24276;30107
48557;6873;8256
48558;6823;8246
48559;7805;8276
48560;7194;8276
48561;24967;30067
48562;24436;30087
48563;20088;24556
48564;20018;24547
48565;25148;35738
48566;25137;30047
48567;5520;5931
48568;4418;5651
48569;16481;19938
48570;17262;19968
48571;18895;22563
48572;19096;22553
48573;9808;11552
48574;10480;11542
48575;18255;21821
48576;24065;21792
48577;25137;30087
48578;25127;30097
48579;982;992
48580;902;991
48581;8005;9067
48582;7414;9047
48583;17082;20008
48584;16872;20028
48585;10009;11772
48586;9798;11753
48587;25278;33875
48588;25769;30107
48589;2264;2305
48590;2264;2284
48591;24828;30127
48592;25789;30127
48593;24848;30137
48594;24406;30107
48595;20579;24015
48596;20108;24006
48597;1633;1874
48598;1793;1864
48599;13857;16792
48600;13786;16792
48601;24526;30137
48602;24827;30117
48603;24887;30137
48604;25288;30117
48605;25579;30137
48606;24757;30127
48607;25218;30138
48608;24818;30137
48609;4098;4929
48610;4138;4919
48611;25107;30148
48612;25138;30177
48613;3537;4238
48614;4008;4248
48615;801;812
48616;682;811
48617;20088;23585
48618;19487;23555
48619;47269;30137
48620;25127;30117
48621;17423;20479
48622;17593;20499
48623;26029;30228
48624;28525;30147
48625;24807;30127
48626;25529;30137
48627;24567;30097
48628;24547;30117
48629;1753;1794
48630;1563;1763
48631;14067;17303
48632;14799;17302
48633;4949;6042
48634;5250;6012
48635;1643;1663
48636;1383;1673
48637;9127;10830
48638;9438;10840
48639;25167;29716
48640;24586;29737
48641;20439;24146
48642;19728;24165
48643;24547;30117
48644;24496;30158
48645;25418;30187
48646;30908;30148
48647;1984;1192
48648;1042;1202
48649;25178;30157
48650;24757;30157
48651;9328;11251
48652;9498;11242
48653;11381;13907
48654;11362;13906
48655;17644;20168
48656;16641;20118
48657;25128;30167
48658;25618;30118
48659;11462;13967
48660;12494;13987
48661;24807;30167
48662;25118;30177
48663;24777;30167
48664;25108;30217
48665;25057;29657
48666;24437;29636
48667;24948;30187
48668;24857;30177
48669;12523;14107
48670;11983;14117
48671;25117;30157
48672;25148;30197
48673;25568;30147
48674;25568;30158
48675;11722;14217
48676;11872;14217
48677;2374;2475
48678;2385;2465
48679;12053;13436
48680;11792;13415
48681;24817;30177
48682;25819;33945
48683;26020;30167
48684;25579;30187
48685;15660;19086
48686;15650;19046
48687;170;140
48688;170;161
48689;4659;5681
48690;4639;5670
48691;5721;6292
48692;5501;6302
48693;501;571
48694;501;571
48695;14117;17203
48696;14478;17193
48697;1342;1363
48698;1353;1363
48699;1664;1713
48700;1443;1723
48701;5230;6332
48702;5581;6332
48703;4619;4729
48704;3897;4759
48705;24807;30208
48706;25839;30198
48707;25188;30208
48708;24797;30228
48709;17844;20279
48710;17413;20268
48711;1272;1293
48712;1082;1292
48713;11672;13807
48714;12343;13806
48715;2836;3356
48716;2745;3356
48717;9468;10650
48718;9057;10651
48719;4609;5560
48720;4619;5570
48721;19126;23144
48722;19417;23164
48723;992;1022
48724;1002;1022
48725;24917;30208
48726;25889;30177
48727;23985;29236
48728;27613;29265
48729;5260;5921
48730;4929;5962
48731;2745;3267
48732;2665;3236
48733;9698;11592
48734;9538;11552
48735;23164;28444
48736;23094;28474
48737;531;541
48738;531;531
48739;2695;3216
48740;2655;3227
48741;6042;6432
48742;5300;6432
48743;24606;30237
48744;24998;30237
48745;24617;34005
48746;24536;30208
48747;14197;16631
48748;13555;16652
48749;24567;30177
48750;24536;30218
48751;24567;30197
48752;24557;30197
48753;24567;30197
48754;25137;30207
48755;19858;28264
48756;19808;24426
48757;25628;30228
48758;25168;30207
48759;25208;30227
48760;28845;30197
48761;7424;8837
48762;8286;8827
48763;22893;28073
48764;23204;28094
48765;1112;1323
48766;1262;1323
48767;24797;30227
48768;25519;30237
48769;8797;10710
48770;9288;10730
48771;29136;30227
48772;24917;30218
48773;17473;21481
48774;17804;21500
48775;24596;30238
48776;28614;30218
48777;24606;30247
48778;24968;30237
48779;7965;9458
48780;8586;9428
48781;40236;21481
48782;14487;17654
48783;340;381
48784;351;391
48785;24566;30258
48786;24727;30257
48787;4158;5050
48788;4910;5039
48789;6112;7394
48790;6402;7384
48791;541;551
48792;461;551
48793;8376;10049
48794;9087;10079
48795;10009;10990
48796;9728;11021
48797;22613;27843
48798;22593;27823
48799;4569;5029
48800;4899;5040
48801;15058;18566
48802;15610;18585
48803;6934;8406
48804;7054;8406
48805;6813;8776
48806;7174;8706
48807;14959;17864
48808;15028;17884
48809;24937;30278
48810;25638;30238
48811;1463;1613
48812;1583;1603
48813;24567;30227
48814;24987;30268
48815;10780;12695
48816;10360;12664
48817;24927;30228
48818;24927;30267
48819;1783;1813
48820;1794;1803
48821;1022;1072
48822;912;1062
48823;7384;8145
48824;10721;8005
48825;15129;18395
48826;14327;18515
48827;28133;30277
48828;27583;30267
48829;25969;30248
48830;25909;30268
48831;13114;15970
48832;14177;15930
48833;4349;4779
48834;4018;4799
48835;26019;30257
48836;24917;30268
48837;5270;5951
48838;4890;5961
48839;3737;4559
48840;4419;4558
48841;3156;3236
48842;2735;3226
48843;21451;25658
48844;21541;25679
48845;12995;15539
48846;12904;15580
48847;8576;9117
48848;7524;9117
48849;8797;10109
48850;8265;10049
48851;24877;30287
48852;24978;30297
48853;25148;30287
48854;24957;30257
48855;11772;14288
48856;12193;14267
48857;25900;30277
48858;25869;30267
