n;Lista wiązana;Tablica dynamiczna
43817;121761;40
43816;117223;20
43815;117273;30
43814;117253;20
43813;117243;30
43812;117132;30
43811;117263;20
43810;117133;30
43809;120639;20
43808;117092;40
43807;117212;161
43806;117253;30
43805;117132;30
43804;117182;30
43803;117343;150
43802;119346;30
43801;122783;40
43800;117082;30
43799;117173;30
43798;116852;30
43797;117182;30
43796;117232;30
43795;116881;30
43794;117142;30
43793;117172;30
43792;133002;30
43791;116942;30
43790;117073;30
43789;117133;30
43788;117213;30
43787;117162;20
43786;117122;30
43785;117152;30
43784;120899;30
43783;117062;30
43782;116962;30
43781;117002;30
43780;117032;30
43779;117163;30
43778;117153;20
43777;116952;40
43776;116911;30
43775;120849;30
43774;117062;20
43773;117042;30
43772;117012;40
43771;117102;30
43770;117052;40
43769;116982;30
43768;117002;40
43767;120879;30
43766;117122;30
43765;116952;30
43764;138513;40
43763;117102;40
43762;117062;30
43761;116952;30
43760;117032;40
43759;120909;30
43758;117062;40
43757;117113;30
43756;117123;30
43755;117042;30
43754;117132;30
43753;117132;30
43752;116982;30
43751;117062;30
43750;120609;40
43749;116962;30
43748;117072;30
43747;117082;30
43746;117012;40
43745;116782;30
43744;117012;31
43743;116932;50
43742;120759;40
43741;117113;40
43740;116972;40
43739;117042;30
43738;118555;30
43737;118725;40
43736;122362;90
43735;120869;30
43734;117212;30
43733;122011;31
43732;117072;30
43731;116922;30
43730;116632;30
43729;117103;40
43728;116812;30
43727;116612;230
43726;117002;40
43725;120809;30
43724;117042;30
43723;117022;30
43722;116992;30
43721;116942;30
43720;117022;40
43719;117022;31
43718;116912;30
43717;116802;30
43716;120709;30
43715;117022;40
43714;142941;30
43713;116591;30
43712;116992;31
43711;117022;160
43710;116972;40
43709;116922;30
43708;120789;30
43707;116771;60
43706;116852;40
43705;116752;30
43704;116721;30
43703;116972;30
43702;116912;40
43701;116771;40
43700;125618;30
43699;118094;30
43698;116831;40
43697;116571;40
43696;116882;50
43695;116832;160
43694;116551;30
43693;116241;30
43692;116811;40
43691;120418;31
43690;116902;30
43689;116261;30
43688;116882;50
43687;116962;30
43686;116441;20
43685;116922;30
43684;116912;20
43683;120048;20
43682;116841;51
43681;116932;40
43680;116451;30
43679;116852;140
43678;116140;30
43677;116601;30
43676;116811;30
43675;116681;30
43674;120128;30
43673;116842;30
43672;116751;30
43671;116822;50
43670;116652;30
43669;116852;40
43668;116511;30
43667;116722;30
43666;120218;31
43665;116732;30
43664;116501;30
43663;116771;30
43662;116411;30
43661;116300;30
43660;116561;30
43659;116751;30
43658;116130;30
43657;120408;30
43656;116361;30
43655;116581;31
43654;116331;30
43653;116261;40
43652;116691;20
43651;120548;40
43650;116421;30
43649;120509;20
43648;116762;30
43647;116471;30
43646;116612;30
43645;118024;40
43644;116401;30
43643;116632;30
43642;116812;40
43641;116270;40
43640;120348;31
43639;116812;30
43638;116421;40
43637;116541;30
43636;116771;40
43635;116140;30
43634;116331;30
43633;116782;30
43632;119627;31
43631;116391;30
43630;116771;40
43629;116731;30
43628;116351;20
43627;116762;30
43626;116722;40
43625;116722;30
43624;116661;30
43623;137400;30
43622;116251;30
43621;116611;21
43620;116611;30
43619;116611;20
43618;116691;30
43617;116591;30
43616;116100;30
43615;120509;30
43614;116571;30
43613;116761;30
43612;116711;30
43611;116551;30
43610;116721;30
43609;116601;30
43608;116681;20
43607;116190;30
43606;120438;30
43605;116511;20
43604;116731;20
43603;116591;30
43602;116761;30
43601;116631;30
43600;116731;30
43599;116701;150
43598;120438;20
43597;116651;30
43596;116401;30
43595;116671;30
43594;116661;20
43593;116571;30
43592;116571;20
43591;116621;30
43590;116371;20
43589;120499;30
43588;116521;20
43587;117333;20
43586;117513;30
43585;121300;30
43584;116702;30
43583;116671;230
43582;116632;40
43581;122192;30
43580;116631;40
43579;116571;30
43578;116741;30
43577;116651;30
43576;116641;30
43575;116691;40
43574;116671;30
43573;145626;40
43572;120368;30
43571;116701;41
43570;116631;40
43569;116681;31
43568;116682;40
43567;116661;30
43566;116641;31
43565;116551;30
43564;120258;30
43563;116581;30
43562;116481;30
43561;116632;30
43560;116581;30
43559;116471;30
43558;116571;40
43557;116181;30
43556;116381;30
43555;121320;30
43554;116461;40
43553;116602;30
43552;116592;30
43551;116591;161
43550;116622;30
43549;116601;30
43548;116581;30
43547;120619;30
43546;116582;40
43545;116331;30
43544;116360;40
43543;116551;30
43542;116571;30
43541;116461;30
43540;116441;40
43539;116541;30
43538;120199;30
43537;116541;30
43536;116521;30
43535;116581;150
43534;116601;30
43533;116380;30
43532;116501;40
43531;116491;20
43530;120158;30
43529;116561;30
43528;116541;30
43527;116552;30
43526;116441;40
43525;116531;30
43524;116522;40
43523;116441;30
43522;116511;30
43521;120108;30
43520;116511;30
43519;116491;30
43518;116291;40
43517;116441;30
43516;116431;30
43515;116371;30
43514;116471;40
43513;119837;30
43512;116371;40
43511;116531;30
43510;116461;40
43509;120047;30
43508;116401;30
43507;116271;40
43506;116250;30
43505;116030;40
43504;120269;30
43503;116431;30
43502;116461;30
43501;116391;30
43500;116241;30
43499;116271;30
43498;116331;30
43497;116270;30
43496;123685;30
43495;116361;30
43494;116090;30
43493;116140;30
43492;116190;30
43491;116140;30
43490;116250;30
43489;116150;30
43488;116200;30
43487;120318;30
43486;116351;30
43485;116341;30
43484;116081;30
43483;116371;30
43482;130367;20
43481;119146;40
43480;116261;30
43479;120068;30
43478;116291;40
43477;116221;30
43476;116280;30
43475;116300;30
43474;116381;30
43473;116291;30
43472;116270;30
43471;116230;30
43470;120048;20
43469;116400;31
43468;116221;30
43467;116281;30
43466;116391;30
43465;116210;30
43464;116210;30
43463;116381;30
43462;119688;30
43461;116341;30
43460;116391;30
43459;116381;30
43458;116210;30
43457;116340;31
43456;116140;31
43455;116231;30
43454;116151;40
43453;119687;30
43452;116200;31
43451;116351;40
43450;116341;30
43449;116110;30
43448;116320;41
43447;116170;31
43446;116100;30
43445;120178;40
43444;116300;30
43443;116301;30
43442;116301;30
43441;116280;30
43440;116180;40
43439;116321;30
43438;116151;30
43437;116161;30
43436;119888;20
43435;116301;30
43434;115899;30
43433;115930;30
43432;116220;30
43431;145065;30
43430;116250;30
43429;116040;30
43428;120188;30
43427;115900;40
43426;116210;31
43425;116020;30
43424;116250;30
43423;116070;30
43422;116210;30
43421;116150;30
43420;116130;30
43419;120048;30
43418;116201;30
43417;115960;30
43416;116120;30
43415;116281;30
43414;116120;30
43413;116201;30
43412;116030;30
43411;120038;30
43410;115710;30
43409;115930;30
43408;116201;30
43407;116191;30
43406;115810;30
43405;115869;31
43404;116130;31
43403;115920;30
43402;123504;30
43401;116130;30
43400;116030;20
43399;115479;31
43398;115750;30
43397;115630;30
43396;115660;30
43395;116151;30
43394;115730;30
43393;119627;40
43392;116090;30
43391;115639;231
43390;116071;30
43389;116000;30
43388;115669;30
43387;115589;30
43386;116090;30
43385;119857;30
43384;116090;30
43383;116110;30
43382;115869;30
43381;116040;30
43380;116010;40
43379;115920;30
43378;115990;30
43377;116070;30
43376;121540;30
43375;115619;30
43374;117513;40
43373;119277;30
43372;115810;30
43371;116040;30
43370;115279;30
43369;115509;30
43368;120459;30
43367;120498;30
43366;116080;40
43365;116030;30
43364;116110;30
43363;116040;40
43362;116171;30
43361;115840;30
43360;115629;30
43359;121671;30
43358;116261;30
43357;116061;40
43356;116091;30
43355;115700;30
43354;115910;30
43353;115870;30
43352;116100;30
43351;119888;30
43350;116000;30
43349;115549;30
43348;116020;30
43347;116000;30
43346;115970;30
43345;116050;30
43344;116020;30
43343;115520;30
43342;119607;40
43341;116050;30
43340;116100;30
43339;133343;30
43338;116070;30
43337;115960;30
43336;115870;30
43335;115870;30
43334;119927;20
43333;116060;30
43332;115859;40
43331;116040;30
43330;116040;30
43329;115990;30
43328;116020;30
43327;115660;30
43326;115920;40
43325;119687;30
43324;115870;30
43323;116020;30
43322;115809;31
43321;115990;30
43320;115970;30
43319;115930;30
43318;115960;30
43317;119878;40
43316;115990;30
43315;115950;30
43314;115990;40
43313;115809;31
43312;115930;30
43311;115589;30
43310;115920;30
43309;115800;30
43308;119677;30
43307;115780;30
43306;115850;30
43305;115860;30
43304;115750;30
43303;115800;30
43302;115860;30
43301;115780;30
43300;115819;30
43299;119687;30
43298;115980;30
43297;115900;30
43296;115870;40
43295;115880;30
43294;115790;30
43293;115920;30
43292;115860;30
43291;119897;30
43290;118745;90
43289;145807;30
43288;115960;30
43287;115820;30
43286;115950;30
43285;115920;30
43284;115800;30
43283;120269;30
43282;115870;30
43281;115920;30
43280;115910;30
43279;115940;20
43278;115780;30
43277;115920;31
43276;115840;20
43275;115719;30
43274;119717;30
43273;115699;30
43272;115720;30
43271;115870;40
43270;115800;30
43269;115529;31
43268;115619;30
43267;115890;30
43266;119507;30
43265;115870;30
43264;115879;31
43263;115349;40
43262;115820;30
43261;115840;30
43260;115790;30
43259;115769;31
43258;115800;30
43257;119136;31
43256;115690;30
43255;115720;40
43254;115619;30
43253;116291;30
43252;115990;30
43251;118084;30
43250;115880;130
43249;125007;30
43248;118004;30
43247;120158;140
43246;117664;30
43245;116872;30
43244;119026;30
43243;122052;30
43242;116351;30
43241;117994;30
43240;131008;30
43239;117263;30
43238;125308;30
43237;118014;30
43236;115379;30
43235;116200;231
43234;115679;30
43233;115739;30
43232;127933;40
43231;115490;230
43230;115649;30
43229;115719;30
43228;115579;30
43227;115729;40
43226;115699;41
43225;124827;30
43224;131690;30
43223;115730;30
43222;115419;30
43221;115760;30
43220;115780;40
43219;115430;30
43218;115730;30
43217;115750;40
43216;115378;30
43215;119467;160
43214;115318;40
43213;115369;30
43212;115679;30
43211;115639;40
43210;115198;30
43209;115579;30
43208;115729;30
43207;115319;30
43206;119507;30
43205;115719;40
43204;115279;30
43203;115590;30
43202;115740;40
43201;115349;30
43200;115669;30
43199;115559;160
43198;141498;30
43197;115519;30
43196;115599;30
43195;115108;30
43194;115579;40
43193;115549;30
43192;115449;40
43191;115089;40
43190;115570;30
43189;119096;30
43188;115509;30
43187;115579;30
43186;115559;30
43185;115490;40
43184;115560;30
43183;115159;390
43182;115479;30
43181;119376;30
43180;115489;30
43179;115529;40
43178;115530;30
43177;115159;30
43176;115449;31
43175;115509;30
43174;115449;30
43173;115470;40
43172;119166;30
43171;115399;30
43170;115389;31
43169;115479;30
43168;115439;30
43167;115269;481
43166;115399;20
43165;115349;30
43164;119066;41
43163;114818;30
43162;115008;30
43161;115409;31
43160;115259;30
43159;114999;40
43158;115389;30
43157;115459;30
43156;115429;31
43155;119126;30
43154;115459;30
43153;115039;30
43152;115349;30
43151;115048;221
43150;114998;30
43149;115259;30
43148;115409;30
43147;149453;30
43146;115519;30
43145;115539;30
43144;115439;30
43143;115499;30
43142;115499;30
43141;115529;30
43140;115479;30
43139;115469;30
43138;119276;31
43137;117022;30
43136;126530;30
43135;117814;30
43134;118855;30
43133;117713;30
43132;115318;30
43131;115349;30
43130;120419;30
43129;115329;30
43128;115289;30
43127;115439;30
43126;115319;30
43125;115028;30
43124;115308;30
43123;115149;30
43122;115389;30
43121;119016;30
43120;115449;40
43119;115289;30
43118;115289;30
43117;115098;30
43116;115198;30
43115;115208;30
43114;115249;30
43113;115379;30
43112;119246;30
43111;115389;30
43110;115359;30
43109;115449;30
43108;115369;30
43107;115399;30
43106;115268;30
43105;115359;30
43104;118825;30
43103;115329;150
43102;115409;30
43101;115139;30
43100;115429;30
43099;115459;30
43098;115219;30
43097;115409;30
43096;115399;20
43095;119086;30
43094;114979;30
43093;115229;30
43092;115038;30
43091;115189;30
43090;115218;30
43089;115068;30
43088;115148;30
43087;118926;30
43086;115119;30
43085;115369;30
43084;115379;40
43083;118315;20
43082;115389;40
43081;115369;30
43080;115328;30
43079;115329;30
43078;118796;30
43077;115369;30
43076;115319;20
43075;114928;30
43074;115239;40
43073;115288;30
43072;115329;20
43071;115349;30
43070;115249;30
43069;119207;30
43068;115129;40
43067;115209;30
43066;115088;40
43065;115268;30
43064;115319;30
43063;115099;30
43062;115279;40
43061;119116;30
43060;114959;40
43059;115329;40
43058;115338;31
43057;114928;30
43056;115329;30
43055;133023;30
43054;115319;20
43053;115278;31
43052;119136;30
43051;115339;30
43050;115239;30
43049;115288;41
43048;115309;30
43047;115299;30
43046;115238;30
43045;115319;30
43044;118805;30
43043;115279;30
43042;115239;30
43041;115098;30
43040;115278;41
43039;115249;30
43038;115179;30
43037;115318;30
43036;115269;30
43035;119257;30
43034;115229;40
43033;115188;30
43032;115269;30
43031;115139;30
43030;115239;30
43029;115188;30
43028;115038;30
43027;115238;31
43026;118876;30
43025;115219;30
43024;114918;30
43023;114688;30
43022;115068;40
43021;115038;30
43020;115119;20
43019;115068;30
43018;118996;30
43017;115118;30
43016;115169;30
43015;115239;40
43014;115129;30
43013;115178;30
43012;115188;30
43011;115078;30
43010;115188;40
43009;118835;31
43008;115129;30
43007;115109;40
43006;115159;30
43005;115069;40
43004;143633;30
43003;115028;40
43002;115108;30
43001;121520;30
43000;115058;31
42999;115068;30
42998;115199;30
42997;115118;30
42996;114818;30
42995;115008;31
42994;114938;30
42993;114757;30
42992;118655;30
42991;115138;31
42990;114988;30
42989;115068;31
42988;115048;30
42987;114918;30
42986;115089;30
42985;114958;30
42984;114838;30
42983;118605;30
42982;114898;30
42981;114738;30
42980;115038;30
42979;114697;30
42978;115038;30
42977;115058;30
42976;114968;40
42975;118736;30
42974;115009;30
42973;114978;30
42972;115038;30
42971;114988;40
42970;114928;20
42969;114848;20
42968;115038;31
42967;114908;30
42966;118925;30
42965;115088;30
42964;114867;20
42963;114958;20
42962;114998;30
42961;115088;30
42960;114948;30
42959;115059;220
42958;119216;20
42957;115720;20
42956;114888;30
42955;114718;20
42954;115059;20
42953;115039;30
42952;114898;30
42951;114928;30
42950;114948;20
42949;125909;20
42948;115880;40
42947;114407;20
42946;114988;30
42945;114978;31
42944;114557;31
42943;114968;40
42942;115068;30
42941;114547;30
42940;118875;31
42939;119236;40
42938;114958;30
42937;114908;30
42936;114958;30
42935;114878;30
42934;114928;30
42933;114938;40
42932;118595;30
42931;114878;30
42930;114538;30
42929;114788;40
42928;114898;30
42927;114748;30
42926;114848;20
42925;115419;51
42924;117523;30
42923;119447;30
42922;114658;40
42921;114487;20
42920;114989;30
42919;114588;30
42918;114478;30
42917;114888;30
42916;114898;40
42915;114458;30
42914;118685;31
42913;114317;30
42912;134335;30
42911;114708;40
42910;114648;30
42909;114868;40
42908;114878;30
42907;114518;30
42906;118756;40
42905;114608;30
42904;114628;30
42903;114919;30
42902;114878;30
42901;114337;30
42900;114868;30
42899;114858;30
42898;114597;30
42897;118555;40
42896;114868;30
42895;114888;20
42894;114918;40
42893;114928;30
42892;114858;30
42891;114737;30
42890;114878;40
42889;118645;30
42888;114888;30
42887;114918;30
42886;114577;20
42885;114747;31
42884;114778;30
42883;114377;20
42882;114848;40
42881;114868;30
42880;118285;30
42879;114367;40
42878;114768;30
42877;114427;30
42876;114808;30
42875;114838;30
42874;114558;30
42873;114307;30
42872;114758;20
42871;118555;31
42870;114838;30
42869;114667;30
42868;114477;20
42867;114607;40
42866;114707;31
42865;114307;30
42864;114667;30
42863;120909;30
42862;114618;30
42861;144424;20
42860;116581;41
42859;114758;30
42858;114538;30
42857;117944;30
42856;114677;30
42855;114738;30
42854;119186;31
42853;114467;20
42852;114728;40
42851;114697;20
42850;114407;30
42849;114578;30
42848;114337;30
42847;114387;30
42846;118575;40
42845;114667;30
42844;114437;30
42843;114617;30
42842;114587;40
42841;114337;30
42840;114598;40
42839;114598;30
42838;114478;40
42837;117964;30
42836;114728;30
42835;114467;30
42834;114778;40
42833;114678;30
42832;114477;30
42831;114548;30
42830;114708;40
42829;114517;30
42828;118274;30
42827;114657;40
42826;114567;30
42825;114698;40
42824;114718;30
42823;114518;30
42822;114598;30
42821;114628;30
42820;118155;30
42819;114498;30
42818;114668;30
42817;114528;20
42816;114568;30
42815;114688;30
42814;114548;30
42813;114538;30
42812;114708;30
42811;135056;40
42810;115449;30
42809;114648;40
42808;114768;40
42807;114597;20
42806;114567;40
42805;114477;30
42804;114657;30
42803;118294;30
42802;113996;20
42801;114497;40
42800;114537;40
42799;114607;40
42798;114647;30
42797;114557;31
42796;114648;30
42795;118846;30
42794;118525;40
42793;114487;30
42792;114417;30
42791;114427;40
42790;114587;20
42789;114387;40
42788;114477;20
42787;114428;30
42786;114377;30
42785;118214;30
42784;114447;20
42783;114517;30
42782;114468;20
42781;114427;31
42780;114507;30
42779;116501;30
42778;115870;20
42777;118454;30
42776;114487;21
42775;114567;21
42774;114437;20
42773;114477;30
42772;114517;20
42771;114498;30
42770;114347;30
42769;114568;30
42768;135527;30
42767;114547;30
42766;114517;20
42765;114568;30
42764;114447;30
42763;114367;30
42762;114488;30
42761;114527;30
42760;118355;30
42759;114527;20
42758;114447;30
42757;114538;20
42756;114387;41
42755;114417;20
42754;114497;30
42753;114507;30
42752;114498;30
42751;117834;30
42750;114477;40
42749;114487;30
42748;114237;20
42747;114447;30
42746;114448;30
42745;114467;31
42744;114457;30
42743;114487;30
42742;118194;30
42741;114497;30
42740;114428;30
42739;114457;30
42738;114437;30
42737;114477;31
42736;114507;20
42735;114126;30
42734;118295;40
42733;114237;30
42732;114417;30
42731;114518;30
42730;114447;30
42729;117393;30
42728;114828;30
42727;114407;30
42726;114497;30
42725;118875;30
42724;114427;30
42723;114477;30
42722;114477;30
42721;114206;31
42720;114357;40
42719;114377;30
42718;114127;30
42717;148402;40
42716;114357;30
42715;114277;20
42714;114457;30
42713;114297;30
42712;114317;40
42711;114438;30
42710;114407;30
42709;114377;20
42708;118064;30
42707;114257;30
42706;113956;30
