n;Lista wiązana;Tablica dynamiczna
37835;49023;35097
37834;49023;33514
37833;57770;34836
37832;49183;35267
37831;49052;35056
37830;49003;35137
37829;49073;35127
37828;49033;35157
37827;49042;35046
37826;49043;34907
37825;49033;33584
37824;49013;34936
37823;49053;35186
37822;49003;35216
37821;54082;35057
37820;49002;33424
37819;49023;35017
37818;49013;34936
37817;48992;34967
37816;49043;34806
37815;48992;33815
37814;48983;35106
37813;49023;34876
37812;52810;34466
37811;48993;34876
37810;49003;38853
37809;51147;34896
37808;49023;34936
37807;49003;34766
37806;48992;34726
37805;51087;35026
37804;49003;34796
37803;50345;35117
37802;49033;35097
37801;48973;34916
37800;51167;35367
37799;49253;35467
37798;49273;42901
37797;49243;33854
37796;49734;35167
37795;49253;35276
37794;49263;35217
37793;49274;34886
37792;49274;35347
37791;49264;35136
37790;49253;35337
37789;49553;36859
37788;50446;34775
37787;48963;35006
37786;54282;34826
37785;48953;34906
37784;48952;35217
37783;48942;34927
37782;48943;34906
37781;48952;34977
37780;48933;35096
37779;48943;34585
37778;48942;34816
37777;48943;35136
37776;48972;34887
37775;48943;33583
37774;54353;35026
37773;48943;34846
37772;49053;34896
37771;48933;33473
37770;51308;35297
37769;48983;33674
37768;50786;34876
37767;51548;34836
37766;48943;35016
37765;48933;33714
37764;53402;34916
37763;48923;42801
37762;48943;34916
37761;48923;34535
37760;48903;35026
37759;48943;34826
37758;48932;35006
37757;48913;34916
37756;48902;34826
37755;48902;34986
37754;48933;35718
37753;50406;34736
37752;49213;33543
37751;49233;38603
37750;49203;35127
37749;49193;34906
37748;49193;33734
37747;49173;35046
37746;49193;35257
37745;49183;35056
37744;49204;35166
37743;49183;35267
37742;49194;36899
37741;48873;34796
37740;48903;35076
37739;53351;34936
37738;50285;34786
37737;48923;34836
37736;48882;34876
37735;48902;34986
37734;48903;33343
37733;48892;34926
37732;48903;34605
37731;48892;35077
37730;49614;38383
37729;53682;34705
37728;49574;34065
37727;54513;33975
37726;51247;33394
37725;49714;35227
37724;49443;33814
37723;49844;34856
37722;49574;35036
37721;49193;34986
37720;49153;35197
37719;49163;35867
37718;49163;35137
37717;49133;33524
37716;59693;35407
37715;49163;34917
37714;49163;35217
37713;49154;34966
37712;49133;35156
37711;49143;35227
37710;49143;35037
37709;49143;34987
37708;49123;33734
37707;49223;36890
37706;49143;35087
37705;49123;33824
37704;57890;35427
37703;49153;35347
37702;49163;34846
37701;49264;33734
37700;49153;35227
37699;49133;35226
37698;49133;35187
37697;49143;34947
37696;49123;35067
37695;49143;34966
37694;49133;34976
37693;49123;40717
37692;49123;35227
37691;49113;34957
37690;49123;35077
37689;49113;33704
37688;49123;35206
37687;49143;35337
37686;49123;34806
37685;49103;34996
37684;49113;35307
37683;50476;34906
37682;48822;34776
37681;52850;35407
37680;48852;35317
37679;48842;35277
37678;49043;34756
37677;48863;34736
37676;48943;34936
37675;48822;35127
37674;48823;34706
37673;48833;34916
37672;48803;34806
37671;48843;34826
37670;48843;34876
37669;53211;34816
37668;48832;34997
37667;48843;34756
37666;48823;34956
37665;48803;34736
37664;48843;33503
37663;48822;35117
37662;48793;34916
37661;48793;34716
37660;48793;34896
37659;48793;34776
37658;48793;34766
37657;52419;34786
37656;48832;34906
37655;50836;34795
37654;49293;33584
37653;48802;35598
37652;48823;33584
37651;48803;34996
37650;48793;33403
37649;48782;35027
37648;48843;35056
37647;48782;34856
37646;48792;34776
37645;55164;34856
37644;48782;35107
37643;48783;35126
37642;49534;34886
37641;49143;34335
37640;49654;34846
37639;49603;34775
37638;48782;34695
37637;48802;33504
37636;50826;35086
37635;49042;34836
37634;49043;40246
37633;49624;34956
37632;50225;34375
37631;50295;34295
37630;50285;34044
37629;50465;34386
37628;50426;34255
37627;50565;34285
37626;50726;34927
37625;50476;33944
37624;54293;37211
37623;51007;36680
37622;59092;35648
37621;52950;36509
37620;52910;36118
37619;52539;36780
37618;52189;35176
37617;52560;34415
37616;52430;35968
37615;52079;35236
37614;52890;34275
37613;51588;34706
37612;49033;33343
37611;48722;45406
37610;48742;34546
37609;48743;34846
37608;48863;34786
37607;48763;34856
37606;48722;35006
37605;48743;34846
37604;49023;34556
37603;48742;34976
37602;48743;34605
37601;48742;34986
37600;48842;34805
37599;48722;39505
37598;48732;33464
37597;48712;35026
37596;48843;34646
37595;48712;34576
37594;48703;34635
37593;48722;34676
37592;48823;34856
37591;48743;34946
37590;48722;34746
37589;48713;34705
37588;48812;34666
37587;52630;34806
37586;48702;35107
37585;48682;34856
37584;48802;34876
37583;48722;34977
37582;48702;34685
37581;48702;35006
37580;48822;34796
37579;48702;34736
37578;48713;34696
37577;48682;34676
37576;48772;34856
37575;52699;34736
37574;48702;34536
37573;48702;34386
37572;48712;34646
37571;48672;34505
37570;48702;34636
37569;48702;34917
37568;48712;34826
37567;49905;34124
37566;50265;40386
37565;52540;37110
37564;50085;34796
37563;61186;34997
37562;49283;35137
37561;50035;35016
37560;50055;35527
37559;51387;35668
37558;50706;34165
37557;50025;34916
37556;49263;33774
37555;49224;35116
37554;49273;35107
37553;49243;35136
37552;49273;46238
37551;49244;35096
37550;49253;35367
37549;49214;35156
37548;49233;35007
37547;49223;35137
37546;49264;34986
37545;49253;34986
37544;49243;33664
37543;49224;35307
37542;49233;35247
37541;49233;35217
37540;54373;34967
37539;49253;34926
37538;49223;33864
37537;49233;35166
37536;49253;35297
37535;49214;33623
37534;49223;33764
37533;49243;35297
37532;49233;35326
37531;49213;35207
37530;49685;36379
37529;48642;33403
37528;55565;34576
37527;48673;34645
37526;48642;34836
37525;48603;34675
37524;48652;34696
37523;48612;34666
37522;48622;34906
37521;48612;33193
37520;48642;33383
37519;48612;34455
37518;48612;34816
37517;50837;35066
37516;59622;34765
37515;49253;34897
37514;48893;33203
37513;48903;34866
37512;49453;34345
37511;50145;35147
37510;49053;34034
37509;50506;35066
37508;48912;34857
37507;48893;35026
37506;49053;40166
37505;49384;44274
37504;49553;35116
37503;49173;35056
37502;49173;35207
37501;49163;34846
37500;49163;33914
37499;49143;34946
37498;49163;35407
37497;49143;34936
37496;49153;35167
37495;49144;35126
37494;49153;34956
37493;53852;34996
37492;49473;35187
37491;49144;35086
37490;49163;35066
37489;49163;35137
37488;49143;35017
37487;49133;34866
37486;49173;35116
37485;49143;35046
37484;49143;35287
37483;49113;35066
37482;49143;35487
37481;54823;33303
37480;48582;33173
37479;48562;34555
37478;48572;34525
37477;48562;34846
37476;48592;33123
37475;48572;34415
37474;48532;34756
37473;48542;34705
37472;48672;34726
37471;48582;34605
37470;48572;34786
37469;52179;34676
37468;48562;34686
37467;48532;34666
37466;48551;34795
37465;48552;33423
37464;48532;34535
37463;48542;35086
37462;48552;34535
37461;48521;34485
37460;48542;34746
37459;48522;34635
37458;48552;34856
37457;54924;33233
37456;48552;34676
37455;48532;33213
37454;48522;34455
37453;48532;34735
37452;48522;35016
37451;49664;34005
37450;49554;34716
37449;48632;34405
37448;48622;34836
37447;48512;34746
37446;48551;34665
37445;56847;34606
37444;48512;34745
37443;48492;33303
37442;48512;34436
37441;48532;34405
37440;48522;33183
37439;48522;34586
37438;48522;33273
37437;48501;34495
37436;50296;38823
37435;52499;34656
37434;49233;43042
37433;49083;35187
37432;49083;35056
37431;49053;35357
37430;49073;35187
37429;49103;35267
37428;49113;35156
37427;49073;35156
37426;49073;34996
37425;49093;35166
37424;50796;35047
37423;48802;34755
37422;56497;34906
37421;48772;34946
37420;48812;34906
37419;48752;34997
37418;48833;34605
37417;48752;34776
37416;48782;34846
37415;48752;34626
37414;48772;34695
37413;48752;34786
37412;48802;35117
37411;48762;35007
37410;60365;34615
37409;48823;35156
37408;48802;34756
37407;48742;34976
37406;48752;34766
37405;48742;35227
37404;48773;34846
37403;48763;34695
37402;48742;34896
37401;50135;38894
37400;49063;34836
37399;49032;35007
37398;53832;35107
37397;49063;35247
37396;49043;35357
37395;49033;34856
37394;49042;34886
37393;49043;35067
37392;49033;35207
37391;49023;34976
37390;49023;34876
37389;50656;34576
37388;48452;33133
37387;48422;39144
37386;48442;34645
37385;48452;33503
37384;48441;34645
37383;48431;34526
37382;48472;34666
37381;48442;34666
37380;48442;34826
37379;48431;33142
37378;48422;33393
37377;48452;34726
37376;48421;34416
37375;48422;38272
37374;48462;34906
37373;48442;34446
37372;48422;34575
37371;48452;34415
37370;48462;34786
37369;48441;34786
37368;48432;34816
37367;48412;34726
37366;48432;34626
37365;48422;34685
37364;48442;34545
37363;48461;39444
37362;48522;34345
37361;48411;34516
37360;48432;34355
37359;48431;34676
37358;48471;34706
37357;48391;34566
37356;48422;34475
37355;48402;34415
37354;50646;34596
37353;48402;34626
37352;48422;34766
37351;48422;39054
37350;48421;34645
37349;48411;34456
37348;48412;34545
37347;48352;34625
37346;48431;33213
37345;48412;34555
37344;48431;34536
37343;48382;34215
37342;48402;34706
37341;48372;33053
37340;48402;34395
37339;48401;36950
37338;48392;34615
37337;48401;34445
37336;48402;34495
37335;48372;34976
37334;48422;33183
37333;48401;34516
37332;48382;34205
37331;48382;34605
37330;48762;33584
37329;48963;33032
37328;48422;34365
37327;48392;38573
37326;48411;34345
37325;48372;34715
37324;48382;34836
37323;48372;32962
37322;48361;34235
37321;48361;34636
37320;49283;33273
37319;48392;34455
37318;48402;34445
37317;52309;35016
37316;48943;33423
37315;48973;43372
37314;50205;34064
37313;50606;34585
37312;48993;33654
37311;48923;35417
37310;49985;35788
37309;51397;34987
37308;50405;33534
37307;48972;34947
37306;48893;34866
37305;48903;34976
37304;49223;36379
37303;62829;33283
37302;48642;34425
37301;48613;34695
37300;48632;34576
37299;48602;34646
37298;48632;34846
37297;48582;34606
37296;48602;34636
37295;48612;34795
37294;48612;33423
37293;48592;38533
37292;50545;33544
37291;54013;35086
37290;48893;34675
37289;48862;34977
37288;48863;34986
37287;48872;34977
37286;48863;34866
37285;48863;34836
37284;48853;34696
37283;48843;34976
37282;48893;34956
37281;48862;33713
37280;50075;38032
37279;48282;34515
37278;48291;34396
37277;48332;34705
37276;48311;34526
37275;48282;34425
37274;48261;34475
37273;48261;34406
37272;48282;34395
37271;48272;34305
37270;48311;34496
37269;51297;37691
37268;53942;34345
37267;48622;34315
37266;48602;34656
37265;48551;33162
37264;48572;34686
37263;48582;34746
37262;48572;34635
37261;48552;34716
37260;48572;34886
37259;48552;34625
37258;48552;34495
37257;48552;33263
37256;60835;35046
37255;48842;33494
37254;48843;34856
37253;48863;35006
37252;48842;34726
37251;48843;33343
37250;48832;34926
37249;48832;34846
37248;48822;34785
37247;49514;35557
37246;48281;34536
37245;49474;33954
37244;54143;34044
37243;49123;34556
37242;50135;34275
37241;49324;34595
37240;48552;34806
37239;49003;34476
37238;48552;34415
37237;48522;34335
37236;48361;34436
37235;48282;34525
37234;48272;36970
37233;51868;48782
37232;50205;34866
37231;48802;33524
37230;48793;34926
37229;48813;34786
37228;48833;34956
37227;48812;35107
37226;48793;34896
37225;48813;34856
37224;48823;35106
37223;48802;33584
37222;48802;34816
37221;48812;42771
37220;48863;34806
37219;48803;34776
37218;48792;34946
37217;48782;34966
37216;48792;34906
37215;48812;34726
37214;48812;34666
37213;48793;34686
37212;48833;36589
37211;48492;34255
37210;48532;34465
37209;54293;34856
37208;48552;34536
37207;48512;34786
37206;48492;32993
37205;48482;34846
37204;48502;34605
37203;48492;34545
37202;48481;33364
37201;48472;34816
37200;48783;39495
37199;48452;34586
37198;48212;34505
37197;52430;34375
37196;48241;33083
37195;48202;34645
37194;48181;34435
37193;48181;34335
37192;48201;34305
37191;48221;34215
37190;48192;34465
37189;48192;34315
37188;48202;34565
37187;48191;34455
37186;48181;34215
37185;51348;34385
37184;48192;34756
37183;48181;34224
37182;48161;34355
37181;48181;34365
37180;48191;34395
37179;48181;34646
37178;48211;34385
37177;48181;34225
37176;50345;35968
37175;52139;34515
37174;48461;34646
37173;54032;34205
37172;50706;33784
37171;48692;34576
37170;49604;33854
37169;49133;34836
37168;49804;34535
37167;48782;34606
37166;48452;34385
37165;48422;34705
37164;48432;34495
37163;48411;34656
37162;48442;34415
37161;62979;34215
37160;50175;34365
37159;49854;36800
37158;50155;35558
37157;49764;34405
37156;48923;34926
37155;48713;34726
37154;49654;34846
37153;50165;35788
37152;51267;34636
37151;50075;34576
37150;49393;47660
37149;48792;34625
37148;49303;34736
37147;48802;34796
37146;48702;33363
37145;48682;34666
37144;48713;34786
37143;48732;34927
37142;50496;34516
37141;48733;34735
37140;48712;36419
37139;50996;34766
37138;63711;34535
37137;49895;34515
37136;48722;34886
37135;48702;34606
37134;48763;34064
37133;48933;34365
37132;48482;34626
37131;48392;34646
37130;49553;34615
37129;48512;34475
37128;48402;34686
37127;53923;33283
37126;59303;34645
37125;48692;34846
37124;48692;34546
37123;48642;34886
37122;48682;35016
37121;48662;33283
37120;48682;34736
37119;48682;34816
37118;48672;34526
37117;48652;34686
37116;48653;34876
37115;48642;38854
37114;48672;34696
37113;48672;35027
37112;48672;34765
37111;48652;34836
37110;48662;34225
37109;48652;33344
37108;48652;34886
37107;48632;34816
37106;48672;34625
37105;48642;36369
37104;48071;34305
37103;48071;37842
37102;48111;34265
37101;48051;34145
37100;48041;34315
37099;48081;34616
37098;48081;34184
37097;48061;32782
37096;48062;34254
37095;48061;34395
37094;48061;34355
37093;48081;34365
37092;48061;34425
37091;48051;39134
37090;48081;32952
37089;48061;32912
37088;48051;34475
37087;48051;34295
37086;48081;34406
37085;48051;34165
37084;48051;34345
37083;48041;34085
37082;48041;34435
37081;48031;34245
37080;48041;32903
37079;48031;34205
37078;52159;34315
37077;48061;34365
37076;48091;34164
37075;48041;32922
37074;48041;34205
37073;48041;34365
37072;48071;34435
37071;48021;34135
37070;48031;34335
37069;48021;34074
37068;48031;34114
37067;48041;34165
37066;55385;33073
37065;48051;34185
37064;48191;34475
37063;48011;34145
37062;48041;34265
37061;48010;34144
37060;48041;34435
37059;48031;32972
37058;48051;34114
37057;48021;34265
37056;48061;34666
37055;48011;34515
37054;52279;34326
37053;48041;34055
37052;48452;33544
37051;48151;33052
37050;49233;35287
37049;48462;34295
37048;48031;34165
37047;47991;34315
37046;48011;32922
37045;48011;37641
37044;50796;34555
37043;48552;34405
37042;72958;33383
37041;48582;33343
37040;48682;34646
37039;48592;34946
37038;48562;34786
37037;48572;34786
37036;48582;34585
37035;48562;34485
37034;48552;34706
37033;50836;33945
37032;48011;32883
37031;48021;37040
37030;47991;34235
37029;47981;34235
37028;48122;34345
37027;47981;32802
37026;47991;34134
37025;47961;34355
37024;48082;34245
37023;47971;34345
37022;48000;32882
37021;47961;34215
37020;48071;34215
37019;47961;38854
37018;47991;32782
37017;47961;32702
37016;48061;34235
37015;47960;34525
37014;47991;34045
37013;47961;34395
37012;48071;34135
37011;47961;32943
37010;47961;34064
37009;54082;33744
37008;48843;33473
37007;49905;47249
37006;49514;34275
37005;49504;33984
37004;48091;34155
37003;47951;34636
37002;47981;34235
37001;47970;32651
37000;47941;34295
36999;47931;34385
36998;47941;32972
36997;49964;34626
36996;48212;34305
36995;48212;39264
36994;48291;33163
36993;48221;32862
36992;48211;32973
36991;48202;34495
36990;48202;34605
36989;48191;34586
36988;48442;34265
36987;48232;34525
36986;48211;32943
36985;53161;32902
36984;47951;32872
36983;47911;39215
36982;48272;34064
36981;47920;32942
36980;47941;32802
36979;50085;34145
36978;47961;34044
36977;47941;32842
36976;47980;34085
36975;49042;34024
36974;49293;34255
36973;49133;34095
36972;49423;33865
36971;49204;48963
36970;48512;34315
36969;48171;34225
36968;48192;34325
36967;48191;34345
36966;48201;34516
36965;48172;34405
36964;48192;34455
36963;48192;34265
36962;48181;34476
36961;48182;34285
36960;48432;34265
36959;48172;39124
36958;48202;34245
36957;48161;34465
36956;48302;33113
36955;48161;34416
36954;48181;34285
36953;48161;34756
36952;48292;34014
36951;48151;34325
36950;48161;34165
36949;48172;34535
36948;48302;33203
36947;48162;41168
36946;50256;34174
36945;47881;34204
36944;47971;32822
36943;47850;34205
36942;47890;34325
36941;47861;34054
36940;47980;34114
36939;47860;34065
36938;47851;34305
36937;48151;34145
36936;47961;34105
36935;47871;38843
36934;48592;33734
36933;47890;34044
36932;47990;32652
36931;47850;33944
36930;47851;34205
36929;47851;34355
36928;47970;33804
36927;47861;34185
36926;47851;34134
36925;47850;34254
36924;47991;32732
36923;47841;33884
36922;51587;34264
36921;47881;32672
36920;47971;32792
36919;47840;34225
36918;47840;34155
36917;47840;34325
36916;47941;34215
36915;47821;33914
36914;47841;34105
36913;47871;34245
36912;47951;34205
36911;47840;34476
36910;51948;34164
36909;47840;34345
36908;47951;34175
36907;47831;34235
36906;47851;32802
36905;47830;34075
36904;48191;34254
36903;47820;34214
36902;47820;34204
36901;47820;34075
36900;47971;34175
36899;47830;34215
36898;52108;34315
36897;47841;34214
36896;47951;34255
36895;47821;34345
36894;47811;34205
36893;47831;34145
36892;47941;32822
36891;47820;34085
36890;47811;34355
36889;47800;34005
