n;Lista wiązana;Tablica dynamiczna
48266;30;73079
48265;40;73139
48264;40;73168
48263;30;73119
48262;30;76315
48261;40;73089
48260;30;73128
48259;30;73059
48258;40;73079
48257;30;73089
48256;30;73039
48255;30;73079
48254;31;73108
48253;30;73068
48252;30;73069
48251;30;73099
48250;30;73089
48249;30;76355
48248;30;73049
48247;40;73039
48246;30;72999
48245;30;73039
48244;30;79491
48243;30;73058
48242;30;73048
48241;30;73069
48240;30;73079
48239;30;73039
48238;30;73059
48237;40;73088
48236;40;73089
48235;40;76575
48234;40;73079
48233;30;73029
48232;40;73069
48231;30;73069
48230;30;73078
48229;30;73048
48228;30;73038
48227;30;73008
48226;30;73008
48225;30;73069
48224;40;73059
48223;30;73961
48222;30;72959
48221;30;76505
48220;30;73960
48219;60;73910
48218;40;72978
48217;30;75924
48216;70;75473
48215;50;75383
48214;70;73830
48213;40;74211
48212;40;74321
48211;60;74982
48210;60;73039
48209;30;73019
48208;30;78800
48207;101;72978
48206;30;73008
48205;150;73028
48204;30;72988
48203;30;72999
48202;30;72968
48201;30;72958
48200;30;72968
48199;30;73038
48198;40;73008
48197;30;72978
48196;30;72978
48195;30;76164
48194;50;72958
48193;30;73028
48192;30;72968
48191;40;72968
48190;30;72968
48189;30;73008
48188;30;73048
48187;30;72968
48186;30;72958
48185;40;73008
48184;30;72978
48183;30;72998
48182;30;72968
48181;30;77246
48180;30;73008
48179;30;72978
48178;30;72958
48177;30;72958
48176;30;72978
48175;30;72978
48174;30;72988
48173;30;72948
48172;31;72958
48171;30;72988
48170;30;72959
48169;40;72949
48168;30;72949
48167;30;75804
48166;30;72958
48165;31;72968
48164;30;72958
48163;30;72919
48162;30;72919
48161;40;72929
48160;30;72928
48159;30;72958
48158;30;72908
48157;30;72948
48156;31;72978
48155;31;72878
48154;30;75494
48153;30;72969
48152;30;72929
48151;30;72928
48150;30;76014
48149;30;72898
48148;30;72868
48147;30;72909
48146;30;72888
48145;30;72948
48144;30;72868
48143;30;72918
48142;40;72919
48141;40;72929
48140;30;76044
48139;30;72908
48138;40;72898
48137;31;72918
48136;30;72899
48135;30;72929
48134;30;72888
48133;40;72898
48132;30;72828
48131;30;72929
48130;30;72909
48129;30;72898
48128;30;72898
48127;30;72868
48126;30;75924
48125;50;72878
48124;30;72908
48123;30;72898
48122;30;72938
48121;30;72868
48120;30;72839
48119;30;72888
48118;30;72888
48117;31;72858
48116;30;72849
48115;30;72858
48114;30;72838
48113;31;75984
48112;30;72879
48111;30;72838
48110;30;72878
48109;40;72818
48108;30;72859
48107;40;72868
48106;40;72838
48105;30;72778
48104;30;72788
48103;30;72848
48102;30;72839
48101;30;72838
48100;30;72858
48099;31;75844
48098;30;72868
48097;30;72838
48096;31;72878
48095;30;72829
48094;30;72798
48093;30;72908
48092;30;72869
48091;30;72899
48090;40;72868
48089;30;72808
48088;30;72849
48087;30;72838
48086;30;75854
48085;30;72798
48084;30;72848
48083;30;72828
48082;30;72819
48081;30;72808
48080;30;72828
48079;30;72809
48078;30;72798
48077;30;72788
48076;30;72839
48075;30;72798
48074;30;72818
48073;30;72798
48072;30;75994
48071;30;78549
48070;61;73669
48069;40;72768
48068;41;72748
48067;30;72778
48066;30;72778
48065;30;72798
48064;30;72828
48063;31;72738
48062;30;72768
48061;30;72828
48060;30;72728
48059;30;72798
48058;30;76456
48057;40;72778
48056;30;72758
48055;30;72738
48054;30;72798
48053;30;72758
48052;30;72728
48051;30;72748
48050;30;72788
48049;30;72758
48048;30;72758
48047;30;72738
48046;30;72798
48045;40;75754
48044;40;72758
48043;30;72808
48042;30;72778
48041;30;72778
48040;40;72769
48039;30;72778
48038;41;72758
48037;30;72718
48036;31;72738
48035;30;72758
48034;30;72728
48033;30;72758
48032;30;72758
48031;30;75574
48030;30;72758
48029;40;72678
48028;30;72738
48027;30;72738
48026;30;72758
48025;30;72718
48024;30;72718
48023;30;72718
48022;30;72728
48021;41;72698
48020;40;72758
48019;31;72748
48018;30;72748
48017;30;75733
48016;30;72718
48015;30;72698
48014;30;72738
48013;30;72758
48012;30;72708
48011;30;72708
48010;30;72738
48009;30;72718
48008;30;72738
48007;30;72668
48006;41;72657
48005;30;72718
48004;30;75864
48003;30;72708
48002;30;72688
48001;30;72658
48000;30;72718
47999;30;72698
47998;30;72708
47997;30;72677
47996;30;73479
47995;40;72658
47994;30;72628
47993;31;72667
47992;30;72648
47991;30;72638
47990;40;75733
47989;30;72668
47988;30;72678
47987;30;72698
47986;30;72668
47985;30;72628
47984;30;72668
47983;30;72638
47982;30;72608
47981;40;72698
47980;30;72688
47979;41;72657
47978;40;72638
47977;30;72698
47976;30;75894
47975;30;72608
47974;30;72638
47973;40;72618
47972;30;72668
47971;30;72658
47970;30;72648
47969;40;72638
47968;30;72628
47967;40;72608
47966;30;72638
47965;40;72628
47964;31;72627
47963;30;75804
47962;40;72638
47961;31;72647
47960;30;72618
47959;30;72668
47958;31;72587
47957;30;72598
47956;30;72678
47955;40;72598
47954;30;72628
47953;40;72638
47952;40;72668
47951;160;72598
47950;30;72618
47949;30;75623
47948;41;72577
47947;30;72618
47946;30;72708
47945;30;72627
47944;30;72618
47943;30;72618
47942;30;72658
47941;30;72587
47940;30;72618
47939;40;72588
47938;30;72558
47937;31;72567
47936;40;72578
47935;30;75403
47934;31;72597
47933;30;72618
47932;30;72608
47931;30;72608
47930;30;72617
47929;150;72588
47928;30;72578
47927;30;72587
47926;30;72608
47925;30;72578
47924;30;72608
47923;31;74160
47922;60;76626
47921;30;72578
47920;30;72577
47919;40;72557
47918;30;72578
47917;30;72618
47916;30;72548
47915;30;72577
47914;40;72638
47913;30;72548
47912;30;72548
47911;40;72557
47910;40;72597
47909;30;72578
47908;30;75584
47907;30;72568
47906;30;72528
47905;30;72588
47904;30;72547
47903;30;72497
47902;30;72568
47901;30;72538
47900;30;72538
47899;30;72528
47898;30;72558
47897;30;72568
47896;30;72547
47895;30;72497
47894;30;75673
47893;30;72508
47892;30;72558
47891;30;72538
47890;30;72568
47889;30;72507
47888;30;72507
47887;30;72487
47886;30;72467
47885;30;72507
47884;30;72528
47883;30;72548
47882;40;72578
47881;30;80072
47880;60;72558
47879;30;72498
47878;30;72518
47877;30;72528
47876;31;72507
47875;40;72497
47874;30;72487
47873;30;72557
47872;30;72498
47871;30;72518
47870;30;72518
47869;30;72518
47868;30;72468
47867;40;75744
47866;30;72537
47865;30;72487
47864;30;72527
47863;30;72488
47862;30;72528
47861;30;72488
47860;30;72468
47859;30;72488
47858;30;72498
47857;30;72488
47856;30;72548
47855;40;72468
47854;30;72478
47853;30;75474
47852;40;72478
47851;30;72448
47850;30;72478
47849;30;72488
47848;40;72398
47847;30;72458
47846;30;72438
47845;30;72438
47844;30;73900
47843;50;73630
47842;151;72477
47841;30;72447
47840;31;75373
47839;30;72428
47838;30;72448
47837;30;72417
47836;30;72457
47835;30;72437
47834;30;72417
47833;30;72417
47832;30;72477
47831;40;72447
47830;30;72427
47829;30;72417
47828;30;72417
47827;30;72397
47826;30;75584
47825;40;72448
47824;30;72398
47823;30;72428
47822;30;72448
47821;30;72458
47820;30;72368
47819;40;72388
47818;30;72377
47817;30;72417
47816;30;72397
47815;30;72387
47814;40;72428
47813;30;76155
47812;40;72418
47811;30;72428
47810;40;72378
47809;30;72367
47808;30;72437
47807;30;72407
47806;30;72427
47805;30;72417
47804;30;72387
47803;30;72428
47802;30;72378
47801;30;72378
47800;30;72427
47799;30;75443
47798;30;72357
47797;30;72378
47796;30;72388
47795;30;72428
47794;30;72357
47793;30;72377
47792;30;72417
47791;30;72357
47790;30;72418
47789;30;72337
47788;30;72357
47787;30;72387
47786;31;75433
47785;30;72378
47784;30;72408
47783;40;72357
47782;40;72357
47781;30;72357
47780;30;72378
47779;30;72358
47778;30;72377
47777;30;72357
47776;30;72307
47775;30;72338
47774;30;72327
47773;30;72377
47772;30;75232
47771;50;72387
47770;30;72327
47769;30;72337
47768;40;73209
47767;30;72357
47766;30;72317
47765;40;72338
47764;30;72348
47763;30;72327
47762;30;72337
47761;30;72268
47760;30;72337
47759;30;72327
47758;31;75042
47757;30;72337
47756;30;72317
47755;30;72338
47754;30;72297
47753;30;72297
47752;40;72338
47751;30;72317
47750;30;72347
47749;30;72277
47748;30;72317
47747;30;72317
47746;30;72377
47745;30;72388
47744;30;75163
47743;30;72308
47742;30;72307
47741;30;72287
47740;30;72288
47739;30;72327
47738;30;72307
47737;40;72317
47736;30;72297
47735;40;72307
47734;30;72287
47733;30;72277
47732;40;72297
47731;30;75262
47730;30;72247
47729;31;72267
47728;30;72317
47727;30;72267
47726;30;72197
47725;30;72247
47724;31;72277
47723;40;72217
47722;30;72227
47721;30;72277
47720;40;72257
47719;40;72247
47718;30;72267
47717;30;75433
47716;40;72278
47715;30;72287
47714;30;72257
47713;40;72227
47712;30;72247
47711;40;72278
47710;30;72297
47709;30;72287
47708;30;72227
47707;30;72267
47706;31;72227
47705;30;72217
47704;30;72257
47703;30;75383
47702;30;72257
47701;30;72238
47700;30;72247
47699;41;72237
47698;30;81845
47697;70;72638
47696;50;72217
47695;30;74842
47694;30;72197
47693;30;72248
47692;30;72277
47691;30;72207
47690;30;75814
47689;41;72187
47688;30;72217
47687;41;72197
47686;40;72187
47685;30;72217
47684;30;72237
47683;30;72227
47682;40;72217
47681;30;72227
47680;30;72197
47679;30;72187
47678;30;72217
47677;30;72257
47676;30;75273
47675;30;72207
47674;30;72207
47673;30;72227
47672;40;72167
47671;30;72187
47670;40;72177
47669;30;72136
47668;30;72187
47667;30;72157
47666;30;72237
47665;40;72197
47664;30;72187
47663;30;72187
47662;30;101172
47661;40;74482
47660;40;74522
47659;30;74582
47658;30;74491
47657;30;74541
47656;30;74471
47655;30;74471
47654;30;74571
47653;30;74502
47652;40;74532
47651;30;74512
47650;30;74482
47649;30;77287
47648;30;74441
47647;30;74491
47646;40;74491
47645;30;74521
47644;30;74511
47643;30;74472
47642;30;74472
47641;40;74501
47640;30;74551
47639;30;74481
47638;31;74481
47637;30;74482
47636;30;77638
47635;50;74502
47634;30;74491
47633;30;74471
47632;30;74431
47631;30;74502
47630;40;74462
47629;30;74471
47628;40;74421
47627;30;74421
47626;40;74441
47625;30;74461
47624;30;74461
47623;40;74431
47622;30;77487
47621;40;74451
47620;31;74501
47619;30;74432
47618;30;74471
47617;30;77347
47616;40;74432
47615;40;74471
47614;30;74491
47613;30;74461
47612;30;74391
47611;30;74461
47610;30;74511
47609;40;77587
47608;41;74431
47607;30;74412
47606;30;74491
47605;30;74451
47604;40;74361
47603;30;74462
47602;30;74461
47601;30;74381
47600;30;74462
47599;30;74461
47598;40;74511
47597;30;74391
47596;30;77426
47595;30;74401
47594;30;74401
47593;30;74391
47592;30;74441
47591;40;74351
47590;30;74411
47589;40;74341
47588;40;74352
47587;30;74461
47586;30;74401
47585;30;74402
47584;30;74421
47583;30;74421
47582;30;77417
47581;30;74421
47580;40;74441
47579;40;74402
47578;30;74371
47577;30;74391
47576;30;74371
47575;30;74311
47574;30;74372
47573;30;74361
47572;30;74381
47571;30;74361
47570;30;74431
47569;31;77366
47568;30;74361
47567;30;74371
47566;30;74361
47565;40;74351
47564;30;74381
47563;30;74361
47562;30;74371
47561;30;74421
47560;30;74371
47559;40;74412
47558;30;74351
47557;30;74331
47556;40;77157
47555;30;74371
47554;30;74371
47553;40;74352
47552;30;74351
47551;30;74391
47550;40;74371
47549;30;74301
47548;30;74351
47547;30;74351
47546;30;74421
47545;30;74371
47544;30;74351
47543;30;75263
47542;30;77537
47541;40;74311
47540;30;74321
47539;31;74301
47538;30;74411
47537;30;74271
47536;30;74291
47535;31;74311
47534;30;74311
47533;30;74321
47532;30;74341
47531;30;74331
47530;30;74371
47529;30;78599
47528;41;71996
47527;30;71966
47526;40;71976
47525;40;71986
47524;30;71977
47523;30;71937
47522;30;71977
47521;30;71977
47520;30;71957
47519;30;71927
47518;30;71907
47517;30;71977
47516;30;71947
47515;30;75063
47514;30;71937
47513;40;71997
47512;30;71937
47511;30;71937
47510;40;71947
47509;40;71957
47508;30;71897
47507;30;71947
47506;30;71997
47505;30;71937
47504;30;71957
47503;30;71927
47502;30;71957
47501;30;75253
47500;30;71897
47499;30;71947
47498;30;71967
47497;30;71957
47496;30;71917
47495;40;71947
47494;30;71947
47493;30;71917
47492;30;71877
47491;30;71957
47490;30;71937
47489;40;71937
47488;30;74912
47487;30;71916
47486;30;71926
47485;30;71906
47484;30;71916
47483;40;71926
47482;30;71886
47481;31;71886
47480;30;71897
47479;30;71887
47478;30;71887
47477;30;71897
47476;30;71927
47475;30;71876
47474;30;74662
47473;30;71877
47472;30;71887
47471;30;71947
47470;30;74642
47469;40;71927
47468;40;71907
47467;40;71867
47466;50;71907
47465;40;71886
47464;30;71906
47463;30;71886
47462;40;71916
47461;30;71856
47460;30;75183
47459;30;71896
47458;30;71836
47457;30;71887
47456;30;71817
47455;30;71866
47454;30;71866
47453;30;71866
47452;30;71866
47451;30;71856
47450;30;71847
47449;160;71877
47448;30;71867
47447;30;71836
47446;30;103556
47445;50;71876
47444;40;71846
47443;30;71856
47442;31;71836
47441;30;71827
47440;30;71937
47439;30;71816
47438;30;71826
47437;30;71816
47436;30;71857
47435;30;71877
47434;30;71826
47433;30;75082
47432;30;71856
47431;30;71826
47430;30;71846
47429;30;71847
47428;30;71806
47427;30;71766
47426;41;71756
47425;30;71786
47424;30;71836
47423;40;71846
47422;30;71896
47421;40;71837
47420;30;71837
47419;30;74972
47418;30;71766
47417;30;71806
47416;40;71867
47415;30;71796
47414;30;71786
47413;31;71796
47412;30;71777
47411;30;71856
47410;30;71786
47409;40;71786
47408;30;71817
47407;30;71796
47406;30;71786
47405;30;74822
47404;30;71796
47403;30;71796
47402;30;71807
47401;30;71826
47400;30;71786
47399;30;71776
47398;30;71797
47397;30;71796
47396;30;71776
47395;30;71747
47394;30;71806
47393;30;71756
47392;30;71747
47391;30;77357
47390;60;72387
47389;40;71776
47388;30;71777
47387;30;71796
47386;30;71716
47385;40;71777
47384;30;71756
47383;30;71806
47382;30;71776
47381;221;71716
47380;30;71736
47379;30;71746
47378;231;71786
47377;30;74863
47376;30;71676
47375;31;71716
47374;30;71756
47373;30;71756
47372;30;71777
47371;30;71726
47370;30;71746
47369;30;71767
47368;30;71726
47367;31;71776
47366;30;71736
47365;30;71736
47364;30;74761
47363;30;71726
47362;30;71747
47361;30;71716
47360;30;71756
47359;30;71726
47358;30;71716
47357;30;71727
47356;30;71776
47355;30;71696
47354;30;71686
47353;30;71696
47352;30;71756
47351;30;71726
47350;30;74762
47349;40;71776
47348;30;71676
47347;30;71686
47346;31;71726
47345;30;71706
47344;30;71646
47343;30;71676
47342;30;71676
47341;40;71696
47340;40;71686
47339;30;71646
47338;30;71666
47337;30;71676
47336;30;76986
47335;30;71716
47334;30;71676
47333;30;71656
47332;30;71676
47331;30;71686
47330;30;71666
47329;30;71726
47328;30;71696
47327;30;71687
47326;30;71726
47325;30;71746
47324;30;71666
47323;30;71706
47322;30;74842
47321;30;71656
47320;30;71666
47319;30;71656
47318;30;71636
47317;40;71696
47316;30;71636
47315;31;71656
47314;30;71676
47313;31;72447
47312;40;71626
47311;40;71606
47310;30;71676
47309;30;71656
47308;30;74802
47307;30;71656
47306;30;71676
47305;40;71666
47304;40;71626
47303;30;71616
47302;30;71646
47301;31;71626
47300;30;71656
47299;30;71666
47298;30;71616
47297;30;71616
47296;30;71636
47295;30;71616
47294;30;74712
47293;30;71616
47292;30;71626
47291;31;71636
47290;30;71586
47289;30;71626
47288;30;71626
47287;30;71626
47286;30;71605
47285;30;71616
47284;40;71606
47283;40;71626
47282;30;71596
47281;30;74422
47280;30;71596
47279;30;71676
47278;30;71596
47277;30;71566
47276;30;71595
47275;30;71586
47274;40;71596
47273;40;71586
47272;40;71556
47271;30;71596
47270;30;71606
47269;30;71586
47268;30;71626
47267;30;75293
47266;40;71636
47265;30;71626
47264;30;71626
47263;30;71606
47262;30;71556
47261;30;71596
47260;30;71576
47259;30;71505
47258;30;71596
47257;30;71556
47256;30;71596
47255;30;71586
47254;30;71546
47253;30;74612
47252;40;71605
47251;30;71536
47250;30;71516
47249;30;71606
47248;40;71535
47247;30;71546
47246;30;71566
47245;30;71536
47244;30;71525
47243;30;71586
47242;40;71546
47241;30;71556
47240;30;74120
47239;30;74692
47238;40;71546
47237;30;71575
47236;30;71506
47235;30;71566
47234;40;71526
47233;40;71505
47232;30;71535
47231;30;71516
47230;30;71506
47229;30;71516
47228;30;71545
47227;30;71505
47226;30;71516
47225;30;83679
47224;40;72076
47223;30;71526
47222;30;71496
47221;30;71546
47220;30;71506
47219;31;71515
47218;30;71505
47217;40;71536
47216;40;71516
47215;30;71486
47214;40;71485
47213;30;71505
47212;30;74822
47211;30;71476
47210;30;71496
47209;30;71545
47208;30;71476
47207;30;71516
47206;30;71516
47205;30;71486
47204;30;71475
47203;30;71465
47202;30;71515
47201;30;71436
47200;30;71466
47199;30;71466
47198;30;73921
47197;30;71416
47196;30;71496
47195;30;71506
47194;30;71516
47193;30;71445
47192;31;71455
47191;30;71525
47190;30;71516
47189;30;71466
47188;40;71466
47187;30;71506
47186;30;71506
47185;30;71415
47184;30;73740
47183;30;77196
47182;341;72127
47181;40;71456
47180;40;71446
47179;30;71496
47178;31;71445
47177;30;71435
47176;30;71445
47175;40;71495
47174;30;71436
47173;30;71456
47172;30;71456
47171;30;71426
47170;30;74942
47169;30;71446
47168;30;71396
47167;30;71426
47166;30;71456
47165;30;71466
47164;30;71416
47163;30;71456
47162;40;71436
47161;30;71396
47160;30;74311
47159;50;71456
47158;30;71446
47157;40;71366
47156;30;74682
47155;40;71466
47154;30;71386
47153;30;71436
47152;30;71436
47151;40;71386
47150;30;71386
47149;30;71376
47148;30;71406
47147;30;71376
47146;30;71436
47145;30;71426
47144;30;71386
47143;30;71426
47142;30;74391
47141;30;71365
47140;30;71415
47139;30;71425
47138;30;71395
47137;30;71415
47136;30;71375
47135;30;71395
47134;31;71395
47133;30;71395
47132;30;71395
47131;30;71375
47130;30;71366
47129;30;71436
47128;30;74422
47127;30;71356
47126;30;71406
47125;30;71345
47124;30;71315
47123;30;71355
47122;30;71335
47121;30;71386
47120;40;71366
47119;30;71386
47118;30;71416
47117;30;71386
47116;30;71375
47115;30;71355
47114;30;74371
47113;30;71336
47112;30;71346
47111;30;71356
47110;30;71335
47109;30;71375
47108;30;71345
47107;30;71375
47106;30;71375
47105;31;71365
47104;30;71336
47103;30;71346
47102;30;71346
47101;30;71315
47100;30;74341
47099;61;71295
47098;30;71316
47097;40;71326
47096;30;71295
47095;30;71365
47094;30;71335
47093;30;71315
47092;30;71316
47091;40;71335
47090;30;71335
47089;30;71355
47088;30;71335
47087;31;74451
47086;30;71286
47085;30;71295
47084;30;71345
47083;30;71265
47082;40;72176
47081;30;71315
47080;40;71255
47079;30;71315
47078;30;71306
47077;40;71286
47076;30;71295
47075;30;71315
47074;31;71285
47073;30;74522
47072;30;71286
47071;30;71295
47070;30;71235
47069;30;71305
47068;30;71306
47067;30;71335
47066;30;71255
47065;30;71295
47064;30;71276
47063;30;71275
47062;40;71265
47061;30;71305
47060;30;71286
47059;40;74411
47058;50;71295
47057;40;71235
47056;30;71266
47055;30;71245
47054;30;71285
47053;40;71245
47052;30;71265
47051;30;71255
47050;41;71225
47049;30;71235
47048;30;71225
47047;30;71215
47046;40;71255
47045;30;74231
47044;30;71276
47043;30;71225
47042;30;71245
47041;30;71215
47040;30;71255
47039;41;71235
47038;40;71286
47037;30;71275
47036;30;71195
47035;30;71245
47034;30;71265
47033;30;71275
47032;30;71236
47031;40;74331
47030;30;71225
47029;30;71155
47028;30;71285
47027;30;71185
47026;40;71195
47025;30;73730
47024;60;74551
47023;60;74491
47022;80;75052
47021;90;73169
47020;90;71155
47019;30;71185
47018;30;71285
47017;30;75844
47016;60;71196
47015;30;71245
47014;30;71175
47013;30;71205
47012;30;71225
47011;30;71236
47010;230;71156
47009;30;73199
47008;61;72116
47007;30;71185
47006;30;71235
