n;Lista wiązana;Tablica dynamiczna
22325;38253;27081
22326;31459;27753
22327;32141;28854
22328;30869;31059
22329;30227;31049
22330;30187;31059
22331;30739;26791
22332;31260;31229
22333;30889;31129
22334;30969;30798
22335;31400;24887
22336;30878;30909
22337;30577;30978
22338;30568;31229
22339;30547;30979
22340;30357;31219
22341;30157;42270
22342;30458;31098
22343;30247;31039
22344;30177;31159
22345;30168;31109
22346;30167;31280
22347;30217;31139
22348;30177;31039
22349;30218;31339
22350;30187;31069
22351;30217;31159
22352;30237;31119
22353;30227;31109
22354;30177;31299
22355;30207;31069
22356;30187;31138
22357;30197;37642
22358;30268;30928
22359;30207;31129
22360;30238;30838
22361;30678;31279
22362;30317;30969
22363;30267;31159
22364;30227;31239
22365;30188;31199
22366;30377;31209
22367;30427;31199
22368;30328;31179
22369;30368;31159
22370;30508;31069
22371;30387;28394
22372;30728;32802
22373;44975;30879
22374;30137;30969
22375;30087;30899
22376;30097;31048
22377;30087;31059
22378;30097;31129
22379;30087;27442
22380;30948;28164
22381;30178;31008
22382;30057;30598
22383;30148;31008
22384;30077;30919
22385;30097;31129
22386;30046;31068
22387;30067;30808
22388;30097;31149
22389;40627;31069
22390;30337;30759
22391;30247;31129
22392;30227;31239
22393;30207;31269
22394;30247;31320
22395;30207;31179
22396;30237;31149
22397;30247;31309
22398;30277;31270
22399;30187;31320
22400;30257;31129
22401;30257;31189
22402;30287;31169
22403;30307;31079
22404;30287;31169
22405;34174;31139
22406;31159;31840
22407;29927;30928
22408;29856;30809
22409;29947;30919
22410;29947;30778
22411;29956;30898
22412;30056;30638
22413;29917;30888
22414;29906;30818
22415;29917;30859
22416;29797;30728
22417;29907;31059
22418;29937;31029
22419;29917;31049
22420;29927;30929
22421;33935;30768
22422;30026;30818
22423;29877;30818
22424;29806;30729
22425;29947;31059
22426;29887;30658
22427;29957;30658
22428;30007;30998
22429;29957;30768
22430;29917;31009
22431;29837;31049
22432;29847;30778
22433;29966;30909
22434;29907;30778
22435;29947;32411
22436;34024;31159
22437;30107;35677
22438;30187;31039
22439;30137;30938
22440;29987;31008
22441;30027;31029
22442;29997;31179
22443;30127;31049
22444;30107;31149
22445;30077;31018
22446;30117;31309
22447;30107;31099
22448;30138;31299
22449;30067;31049
22450;30147;31189
22451;30107;30909
22452;30097;31099
22453;30097;35577
22454;30157;31159
22455;30197;31099
22456;30128;31108
22457;30187;31229
22458;30177;31139
22459;30107;31229
22460;30157;31159
22461;30117;30999
22462;30178;30998
22463;30127;31209
22464;30127;31089
22465;30147;31079
22466;30147;31109
22467;30117;31069
22468;30157;31099
22469;30117;31179
22470;34345;31179
22471;30207;31039
22472;30197;31039
22473;30187;31099
22474;30158;31058
22475;30187;31149
22476;30107;31069
22477;30107;31340
22478;30197;31099
22479;30167;31229
22480;30207;31159
22481;30148;31069
22482;30157;31340
22483;30137;31189
22484;30117;30898
22485;30087;31159
22486;34245;31139
22487;30167;31149
22488;30207;31239
22489;30147;31149
22490;30178;31048
22491;30157;31299
22492;30147;31329
22493;30197;31219
22494;30197;31310
22495;30167;31249
22496;30197;31189
22497;30127;31209
22498;30177;30728
22499;30178;31199
22500;30167;31128
22501;30187;31249
22502;34044;31280
22503;30278;31249
22504;30238;31229
22505;30198;31159
22506;30167;30989
22507;30197;31199
22508;30188;31189
22509;30187;31290
22510;30238;31139
22511;30197;31310
22512;30197;31220
22513;30167;31390
22514;30238;31179
22515;30167;31039
22516;30197;32562
22517;30237;30669
22518;33804;30919
22519;29897;30738
22520;30698;24176
22521;30477;30929
22522;30998;25919
22523;31269;30759
22524;29957;30939
22525;29917;30848
22526;29897;30748
22527;29897;30949
22528;29827;30878
22529;29886;30919
22530;29877;30849
22531;29867;30678
22532;29907;30658
22533;29856;30618
22534;29896;35367
22535;29957;31039
22536;29957;30748
22537;29886;30779
22538;29897;30958
22539;29917;30868
22540;29896;30869
22541;29907;30758
22542;29906;30679
22543;29897;30898
22544;29906;30849
22545;29927;30849
22546;29897;30888
22547;29927;30728
22548;29927;30778
22549;31670;32622
22550;29927;30778
22551;33183;30778
22552;29966;30859
22553;29917;30999
22554;29947;30939
22555;29927;30848
22556;33453;30949
22557;29936;31089
22558;29936;30839
22559;29907;30788
22560;29897;31028
22561;29897;30968
22562;29916;30929
22563;29876;30909
22564;29907;30939
22565;29897;30979
22566;29927;30818
22567;34205;30918
22568;29997;31018
22569;29957;30818
22570;29907;30919
22571;29927;31139
22572;29927;30849
22573;29937;30908
22574;29977;30838
22575;29966;31079
22576;29937;31068
22577;29977;30918
22578;29937;31008
22579;29917;30928
22580;29876;30759
22581;29947;30969
22582;29927;30979
22583;29937;35086
22584;30007;30948
22585;29967;30768
22586;29966;30979
22587;29946;31079
22588;30047;30808
22589;33854;30848
22590;30016;31008
22591;30017;30898
22592;30287;30819
22593;29977;30798
22594;29997;31109
22595;29997;30788
22596;30037;30928
22597;29936;31029
22598;29997;30738
22599;30027;38804
22600;30969;25599
22601;30417;31059
22602;31620;29235
22603;30227;30919
22604;30037;30939
22605;29997;30889
22606;30017;29506
22607;31169;26350
22608;30237;30919
22609;30087;30859
22610;30047;30638
22611;30087;31069
22612;30037;31039
22613;30036;30959
22614;32201;34555
22615;30437;31350
22616;39866;31329
22617;30418;31339
22618;30297;31289
22619;30377;31390
22620;30318;31279
22621;30358;31229
22622;30357;31360
22623;30388;30878
22624;30397;31300
22625;30398;31259
22626;30367;31149
22627;30377;31269
22628;30398;31369
22629;30437;28214
22630;33333;26350
22631;30287;31209
22632;36349;28033
22633;30958;29075
22634;30628;25559
22635;31560;30819
22636;30178;30908
22637;30007;28233
22638;30738;31059
22639;30137;26730
22640;30197;30728
22641;30047;30768
22642;30077;31049
22643;30087;31159
22644;30067;31099
22645;30037;30468
22646;30057;32903
22647;33804;31450
22648;40677;31279
22649;30538;31280
22650;30488;31480
22651;30388;31219
22652;30428;31369
22653;30398;31179
22654;30418;31530
22655;31079;26971
22656;30498;31199
22657;30428;31480
22658;30448;31389
22659;30488;31369
22660;30467;31360
22661;30428;31480
22662;30588;32983
22663;29997;31059
22664;37241;30968
22665;30187;30899
22666;30147;31068
22667;30057;31019
22668;30247;31058
22669;30077;31169
22670;30107;31058
22671;30077;31129
22672;30087;31189
22673;30107;30869
22674;30147;30929
22675;30107;30939
22676;30128;30928
22677;30107;31259
22678;30067;34846
22679;31930;31200
22680;30297;35567
22681;30357;31089
22682;30287;31299
22683;30217;31289
22684;30277;31450
22685;30248;31369
22686;30277;31299
22687;30257;31269
22688;30287;31340
22689;30247;31260
22690;30267;31270
22691;30238;31359
22692;30297;31239
22693;30267;31299
22694;30287;33043
22695;30117;31019
22696;30137;39485
22697;30187;31139
22698;30157;31019
22699;30157;31189
22700;30117;30989
22701;30117;30838
22702;30138;31199
22703;30137;31009
22704;30117;31139
22705;30127;31019
22706;30117;30828
22707;30107;31079
22708;30127;30859
22709;30147;31069
22710;30137;32782
22711;33764;31190
22712;30287;35988
22713;30338;31189
22714;30358;31349
22715;30327;31290
22716;30328;31309
22717;30338;31399
22718;30337;31340
22719;30328;31319
22720;30287;31300
22721;30297;31389
22722;30348;31440
22723;30318;31279
22724;30298;31339
22725;30287;31249
22726;30297;31189
22727;30358;31319
22728;30338;35848
22729;30408;31410
22730;30408;31339
22731;30357;31329
22732;30367;31429
22733;30297;31349
22734;30347;31129
22735;30377;31530
22736;30317;31269
22737;30327;31230
22738;30348;31279
22739;30328;31219
22740;30317;31299
22741;30347;31029
22742;30317;31329
22743;30337;31310
22744;30318;35317
22745;30418;31319
22746;30387;31250
22747;30368;31399
22748;30367;31460
22749;30358;31530
22750;30368;31259
22751;30368;31389
22752;30327;31220
22753;30398;31359
22754;30377;31370
22755;30348;31239
22756;30388;31379
22757;30368;31329
22758;30348;31550
22759;31911;31059
22760;30207;34987
22761;30197;31230
22762;30237;31089
22763;30177;31299
22764;30237;31139
22765;30247;31199
22766;30177;31269
22767;30187;31319
22768;30197;30738
22769;30177;30958
22770;30177;31139
22771;30197;31059
22772;30177;31199
22773;30177;31269
22774;30177;31129
22775;30187;31159
22776;30188;35026
22777;30217;31159
22778;30268;31109
22779;30207;31290
22780;30197;31319
22781;30198;31149
22782;30227;31059
22783;30247;31380
22784;30197;31189
22785;30257;31059
22786;30357;31430
22787;30288;31109
22788;30197;31108
22789;30267;27452
22790;30798;27422
22791;32722;31279
22792;30328;31259
22793;35567;31229
22794;30307;31019
22795;30317;31069
22796;30248;31329
22797;30107;31239
22798;30218;31119
22799;30167;31149
22800;30237;31249
22801;30127;31209
22802;30187;31169
22803;30187;31089
22804;30247;31259
22805;30247;31169
22806;30207;31149
22807;30487;35257
22808;31690;31720
22809;34396;31479
22810;30598;31590
22811;30618;31490
22812;30608;31550
22813;30598;31550
22814;30588;31019
22815;30568;31720
22816;30618;31560
22817;30638;31600
22818;30487;31821
22819;30568;31650
22820;30598;31639
22821;30898;31659
22822;30869;33463
22823;30297;31199
22824;34445;31379
22825;30357;31250
22826;30308;31289
22827;30307;31129
22828;30297;31349
22829;30237;31209
22830;30247;31189
22831;30287;30809
22832;30197;31129
22833;30427;31199
22834;30308;31299
22835;30268;31279
22836;30167;31199
22837;30318;31069
22838;30228;33463
22839;33924;31670
22840;34345;31579
22841;30728;31660
22842;30698;31670
22843;30699;31569
22844;30568;31770
22845;30668;31620
22846;34696;31640
22847;30588;31720
22848;30658;31610
22849;30678;31609
22850;30628;31620
22851;30668;31740
22852;30638;31570
22853;30659;31449
22854;30958;32973
22855;30318;31459
22856;34325;31329
22857;30347;31310
22858;30278;31419
22859;30297;31079
22860;30348;31269
22861;30307;31219
22862;30267;31269
22863;30287;31420
22864;30328;31259
22865;30297;31199
22866;30167;31319
22867;30267;31450
22868;30298;31429
22869;30317;31380
22870;30348;31139
22871;30338;31239
22872;38333;31450
22873;30428;31229
22874;30377;31400
22875;30388;31389
22876;30317;31269
22877;30327;31239
22878;30378;31509
22879;30327;31289
22880;30338;31379
22881;30297;31420
22882;35828;31400
22883;30308;31399
22884;30357;31360
22885;30348;31219
22886;30328;31359
22887;30317;31430
22888;34235;31279
22889;30397;30998
22890;30397;31440
22891;30327;31420
22892;30318;31339
22893;30318;31439
22894;32852;31299
22895;30347;31500
22896;30297;31289
22897;30347;31550
22898;30337;31410
22899;30308;31319
22900;30327;31269
22901;30367;31370
22902;30348;31309
22903;30357;31169
22904;34235;31479
22905;30417;31320
22906;34616;31540
22907;30388;31379
22908;30417;31380
22909;30398;31429
22910;30418;31349
22911;31229;31390
22912;30348;31369
22913;30367;31490
22914;30278;31089
22915;30348;31509
22916;30387;31580
22917;30407;31440
22918;30378;35377
22919;32442;31630
22920;34786;31520
22921;30779;31850
22922;30728;31620
22923;30709;31780
22924;30739;31780
22925;30719;31800
22926;30739;31760
22927;30749;31780
22928;30749;31489
22929;30768;31650
22930;30669;31579
22931;30778;31640
22932;30738;31520
22933;30779;31810
22934;31079;33053
22935;30388;31550
22936;30457;31380
22937;30478;31289
22938;30407;31420
22939;30428;31390
22940;30428;31600
22941;30428;31309
22942;30427;31590
22943;30407;31520
22944;30427;31470
22945;30418;31229
22946;30427;31410
22947;30438;31490
22948;30428;31369
22949;30447;31469
22950;30447;31500
22951;30437;31269
22952;34125;31169
22953;30508;31470
22954;32181;31309
22955;30438;31490
22956;30448;31369
22957;30387;31460
22958;30397;31550
22959;30448;31340
22960;30438;31419
22961;30457;31219
22962;30428;31550
22963;30468;31590
22964;30478;31610
22965;30478;31570
22966;30468;31490
22967;30418;31510
22968;34215;31370
22969;30518;31259
22970;30437;31380
22971;30487;31240
22972;30468;31389
22973;30478;31459
22974;30477;31470
22975;30437;31590
22976;30457;31370
22977;30498;31540
22978;30438;31420
22979;30448;31319
22980;30417;31540
22981;30467;31440
22982;30487;31420
22983;30458;31570
22984;34225;31610
22985;30548;31459
22986;30487;31519
22987;30528;31429
22988;30548;31539
22989;30498;31680
22990;30468;31490
22991;36028;31270
22992;30508;29486
22993;31931;30638
22994;31630;29536
22995;30608;31600
22996;30538;31479
22997;30518;31459
22998;33794;33844
22999;30708;66876
23000;31961;24897
23001;33363;25288
23002;31109;31760
23003;30708;31780
23004;31820;31600
23005;30719;31680
23006;30798;30679
23007;31670;31600
23008;30858;31771
23009;30708;31801
23010;30758;31771
23011;30748;31891
23012;30819;31770
23013;30769;31690
23014;31480;25759
23015;40247;31509
23016;33654;33603
23017;34305;32111
23018;32131;24466
23019;33845;31810
23020;30969;32001
23021;30919;31419
23022;30878;31910
23023;30918;31810
23024;30909;31640
23025;32341;31961
23026;30929;31810
23027;30898;31981
23028;30908;31790
23029;30908;31801
23030;30889;31980
23031;39024;31940
23032;30968;31649
23033;30899;31860
23034;30948;31760
23035;30938;32080
23036;30908;31831
23037;31750;31690
23038;30829;32001
23039;30959;31850
23040;30938;31781
23041;30909;31800
23042;30909;31880
23043;30928;32071
23044;30898;31961
23045;30839;33764
23046;30558;36309
23047;30537;31349
23048;30608;31560
23049;30568;31419
23050;30568;31690
23051;30578;31500
23052;33223;31610
23053;30567;31519
23054;30538;31710
23055;30528;31560
23056;30628;31500
23057;30628;31700
23058;30638;31530
23059;30517;31731
23060;30578;31470
23061;30488;31710
23062;30608;41017
23063;31450;31529
23064;30788;31771
23065;30738;31741
23066;30718;31670
23067;30758;31750
23068;30718;31850
23069;30768;31680
23070;30858;31810
23071;30778;31770
23072;30808;31891
23073;30728;31801
23074;30839;31730
23075;30759;31780
23076;30869;31790
23077;30818;31620
23078;37151;31750
23079;33243;31830
23080;30759;31880
23081;30848;31750
23082;30768;31770
23083;30858;31420
23084;30839;31650
23085;30829;31720
23086;30849;32011
23087;30758;31791
23088;30828;31821
23089;30769;31810
23090;30819;31830
23091;30858;31760
23092;30808;31730
23093;32762;31500
23094;34565;31359
23095;30708;31680
23096;30678;31821
23097;30658;31760
23098;30648;31660
23099;30639;31609
23100;30648;31620
23101;30568;31620
23102;30678;31590
23103;30678;31761
23104;30638;31640
23105;30688;31590
23106;30678;31510
23107;30659;31760
23108;30588;31680
23109;30668;31660
23110;37522;31620
23111;30748;31570
23112;30518;31589
23113;30708;31690
23114;30728;31760
23115;30638;31590
23116;30698;31660
23117;30698;31560
23118;30668;31610
23119;30708;31630
23120;30729;31850
23121;30668;31579
23122;30608;31630
23123;30699;31730
23124;30708;31620
23125;30698;35227
23126;30769;31630
23127;30768;31781
23128;30728;31781
23129;30658;31400
23130;30718;31640
23131;30698;31790
23132;35988;31670
23133;30749;31670
23134;30678;31751
23135;30708;31440
23136;30708;31700
23137;30718;31660
23138;30698;31610
23139;30708;31710
23140;30698;31620
23141;30728;36890
23142;33324;31429
23143;30748;31620
23144;30748;31640
23145;30698;31811
23146;30718;31831
23147;30728;31599
23148;30708;31680
23149;30688;31840
23150;30688;31620
23151;30738;31801
23152;30778;31801
23153;30688;31741
23154;30718;31450
23155;30729;31700
23156;30698;31731
23157;30698;35858
23158;30828;31770
23159;30768;31720
23160;30738;31700
23161;30698;31490
23162;30718;31610
23163;30708;31610
23164;30749;31750
23165;30749;31780
23166;30749;31710
23167;30738;31660
23168;30738;31780
23169;30768;31801
23170;30718;31770
23171;30738;31510
23172;30759;31479
23173;34886;31730
23174;30818;31760
23175;30778;31640
23176;30759;31660
23177;30638;31710
23178;30638;31590
23179;30689;31740
23180;30728;31781
23181;30748;31210
23182;30738;31881
23183;30768;31780
23184;30738;31609
23185;30768;31760
23186;30748;31209
23187;30768;31710
23188;30778;31720
23189;34966;31760
23190;30768;31610
23191;30799;31660
23192;30779;31810
23193;30699;31760
23194;30748;31720
23195;30768;31721
23196;30768;31700
23197;30738;31510
23198;30819;31640
23199;30789;31890
23200;30778;31830
23201;30808;31941
23202;30809;31720
23203;30769;31710
23204;30778;31569
23205;35968;31690
23206;30838;31800
23207;30808;31801
23208;33293;31891
23209;30828;31580
23210;30788;31690
23211;30798;31700
23212;30838;31931
23213;30799;31980
23214;30828;31810
23215;30828;31861
23216;30819;31900
23217;30858;31901
23218;30828;31700
23219;30798;31640
23220;30848;35838
23221;30858;31640
23222;30828;31680
23223;30798;31831
23224;30798;31911
23225;30789;31790
23226;30809;31810
23227;30798;31860
23228;30808;31740
23229;30828;31380
23230;30829;31840
23231;30828;31550
23232;30829;31950
23233;30828;31710
23234;30818;31931
23235;30779;31730
23236;30818;35507
23237;30859;31790
23238;30828;31820
23239;30788;31410
23240;30778;31920
23241;30808;31880
23242;30798;31981
23243;30749;31870
23244;30769;31860
23245;30798;31870
23246;30808;31720
23247;30828;31921
23248;30839;31810
23249;30879;31820
23250;30798;33213
23251;34756;31781
23252;31029;36038
23253;31069;32231
23254;31069;31861
23255;31019;32051
23256;31079;32051
23257;31019;31910
23258;31009;31980
23259;31019;31760
23260;31039;32191
23261;36368;32061
23262;31079;32130
23263;35958;32221
23264;30988;28434
23265;32422;26590
23266;32853;31950
23267;31159;32021
23268;46438;32011
23269;31149;28364
23270;33132;25188
23271;32351;26090
23272;39726;25137
23273;32802;26420
23274;32321;27432
23275;32141;26120
23276;37000;27693
23277;31901;25308
23278;32241;26571
23279;59523;16711
23280;33644;16631
23281;27031;17784
23282;21531;33173
23283;22373;17503
23284;20499;17703
23285;21260;18605
23286;19627;18184
23287;20649;17423
23288;29787;16641
23289;21390;18064
23290;32291;16452
23291;30268;16761
23292;32211;17653
23293;29786;17223
23294;20629;17954
23295;30198;16481
23296;29737;16732
23297;29225;17122
23298;20509;17643
23299;29316;16441
23300;29196;16581
23301;26790;16441
23302;26069;18135
23303;20419;17684
23304;19778;16822
23305;40526;17573
23306;20398;17684
23307;29696;16551
23308;27292;18124
23309;19707;16802
23310;29736;16572
23311;25769;16912
23312;19677;17243
23313;29936;16582
23314;29045;16522
23315;21812;17683
23316;21972;16491
23317;29535;16882
23318;20690;17733
23319;26570;16472
23320;29686;16481
23321;28815;16872
23322;29035;16482
23323;23615;17543
23324;20840;17132
23325;29426;16802
23326;29446;16481
23327;29596;27722
23328;28254;16531
23329;28584;16491
23330;29135;16702
23331;29476;16792
23332;29707;16611
23333;29235;16481
23334;29095;16782
23335;29015;16582
23336;29045;16492
23337;29236;16471
23338;28564;16512
23339;29717;16441
23340;29486;16501
23341;29446;16471
23342;29496;16482
23343;29656;16492
23344;29135;16492
23345;29586;16481
23346;29626;16501
23347;27863;17873
23348;26380;16492
23349;37161;16791
23350;28945;16511
23351;29405;16781
23352;29556;16952
23353;29846;16942
23354;29155;16481
23355;29125;16792
23356;29405;16512
23357;29837;16621
23358;29265;16481
23359;29366;16471
23360;29516;16492
23361;29726;16512
23362;29246;16531
23363;29757;16511
23364;29035;16511
23365;29195;16531
23366;29796;16512
23367;29636;16512
23368;29706;16522
23369;29556;16521
23370;29375;20889
23371;29476;16622
23372;28945;16642
23373;29095;16752
23374;28644;16541
23375;29556;16982
23376;29185;16521
23377;29656;16491
23378;28894;16562
23379;28775;16521
23380;29335;16532
23381;28724;16491
23382;28745;16481
23383;29465;16492
23384;28815;16521
23385;28995;16491
23386;29366;16521
23387;29265;16802
23388;28323;16512
23389;29596;16752
23390;29126;16531
23391;29265;16531
23392;33483;16522
23393;29165;17292
23394;30087;16401
23395;29295;16572
23396;29316;16431
23397;28665;16752
23398;28945;16431
23399;29225;16451
23400;28724;16431
23401;28624;16592
23402;29225;16541
23403;28975;16532
23404;29446;16421
23405;28804;16561
23406;29296;16451
23407;28965;16681
23408;28784;16552
23409;29035;16452
23410;28624;16782
23411;29325;16421
23412;29325;16561
23413;29316;16421
23414;31509;16451
23415;29165;16472
23416;29085;16481
23417;29526;16702
23418;29185;16451
23419;29576;16682
23420;29065;16451
23421;29456;16431
23422;29476;16441
23423;29616;16452
23424;29706;16482
23425;29737;16411
23426;28534;16472
23427;29235;16422
23428;28995;16441
23429;29816;16431
23430;28975;16711
23431;29526;16702
23432;29456;16421
23433;29295;16431
23434;29365;16731
23435;29395;20169
23436;29516;16471
23437;29285;16472
23438;29326;16471
23439;29355;16421
23440;29375;16421
23441;29105;16421
23442;29285;16432
23443;29636;16441
23444;29666;16461
23445;29536;16451
23446;29626;16491
23447;29696;16441
23448;29345;16441
23449;29556;16471
23450;34545;16732
23451;29616;16462
23452;29346;16471
23453;29386;16461
23454;29486;16461
23455;29236;16421
23456;29215;16461
23457;31309;16722
23458;29416;16431
23459;29425;16732
23460;29385;16742
23461;29396;16431
23462;29796;16451
23463;29626;16461
23464;29716;16441
23465;29776;16462
23466;29696;16431
23467;29566;16481
23468;29355;16452
23469;29746;16452
23470;29586;16481
23471;29386;16481
23472;29727;16441
23473;29636;16701
23474;29606;16461
23475;29256;16481
23476;29716;18215
23477;32963;16541
23478;29516;21290
23479;29726;16551
23480;29916;16572
23481;29817;16551
23482;29576;16581
23483;29395;16562
23484;29667;16902
23485;29716;16582
23486;29486;16602
23487;29586;16552
23488;29847;16591
23489;29466;16571
23490;29856;16602
23491;29526;16602
23492;29616;16862
23493;29586;16591
23494;29506;16561
23495;29707;16601
23496;29486;16591
23497;29716;16652
23498;29696;16592
23499;29546;16592
23500;34345;16601
23501;30006;16582
23502;29777;16571
23503;29846;16562
23504;29807;16581
23505;29876;16572
23506;29977;16592
23507;29476;16561
23508;29396;16591
23509;29806;16591
23510;29496;16581
23511;29826;16602
23512;29556;16602
23513;29566;16892
23514;29957;16591
23515;29456;16571
23516;29555;16601
23517;29747;16882
23518;29687;16601
23519;31529;16502
23520;29456;16471
23521;32782;16772
23522;29456;16772
23523;29576;16481
23524;29757;16501
23525;29586;16491
23526;29827;16521
23527;29345;16491
23528;29516;16511
23529;29135;16521
23530;29446;16481
23531;29516;16542
23532;29366;16531
23533;29686;16812
23534;29206;16792
23535;29917;16491
23536;29446;16512
23537;29586;16772
23538;29637;16511
23539;29266;16581
23540;29506;17974
23541;33774;16602
23542;29687;20158
23543;29986;16612
23544;29787;16581
23545;29896;16641
23546;30278;16631
23547;30057;16601
23548;29957;16591
23549;30006;16592
23550;29957;16612
23551;29596;16632
23552;29586;16602
23553;29586;16641
23554;29606;16611
23555;29676;16601
23556;29676;16622
23557;29536;16622
23558;29646;16602
23559;29526;16602
23560;29676;16902
23561;30077;16642
23562;32922;16602
23563;30438;23916
23564;29777;16952
23565;29767;16631
23566;29676;16672
23567;29887;16691
23568;29786;16632
23569;29677;16631
23570;29596;16611
23571;29766;16672
23572;29636;16611
23573;29476;16632
23574;30398;16642
23575;29907;16651
23576;29826;16642
23577;29807;16641
23578;31570;16922
23579;29737;16651
23580;29566;16642
23581;29847;16661
23582;29365;17223
23583;31088;16532
23584;29887;16601
23585;32922;16532
23586;29426;16561
23587;29907;16581
23588;29305;16531
23589;29937;16561
23590;29526;16541
23591;29556;16531
23592;27803;16541
23593;29786;16552
23594;31350;16791
23595;29867;16601
23596;29425;16722
23597;29776;16572
23598;29686;16562
23599;29657;16571
23600;29756;16541
23601;29355;16571
23602;29776;16581
23603;29626;18245
23604;33664;16651
23605;31680;16652
23606;30668;17113
23607;29697;16681
23608;26330;18254
23609;28965;17884
23610;29726;16942
23611;30007;16662
23612;30137;16652
23613;31630;17153
23614;20710;18154
23615;20088;18024
23616;28193;16652
23617;25207;17874
23618;29786;16691
23619;29886;16692
23620;29707;16641
23621;29666;16702
23622;29817;16661
23623;29906;16672
23624;29536;16651
23625;29806;16682
23626;31370;16671
23627;30247;16972
23628;45416;16671
23629;30167;16662
23630;29867;16642
23631;29776;16701
23632;29746;16662
23633;29606;16642
23634;29797;17393
23635;20569;17202
23636;30007;16681
23637;30087;16972
23638;26420;17383
23639;30017;16682
23640;30047;16652
23641;30027;16682
23642;29666;16721
23643;29956;16681
23644;29906;16682
23645;30148;16671
23646;30217;16682
23647;30147;16692
23648;29837;16712
23649;30127;16802
23650;29936;16662
23651;30097;16671
23652;29856;16692
23653;29917;16712
23654;30448;16692
23655;29867;16692
23656;29716;16742
23657;29465;16982
23658;29977;16702
23659;29727;16681
23660;29987;16691
23661;29876;16702
23662;29776;16712
23663;30298;16732
23664;30037;16722
23665;30127;16973
23666;29646;16742
23667;29515;16672
23668;30027;16831
23669;29836;16671
23670;34134;18245
23671;22813;16701
23672;30187;16692
23673;32502;17603
23674;29536;16702
23675;29877;16701
23676;29806;16702
23677;30107;16741
23678;30087;17002
23679;30057;16972
23680;29596;16711
23681;30027;16701
23682;29736;17002
23683;29776;16702
23684;30026;16752
23685;29806;16702
23686;29877;16722
23687;29576;16702
23688;29837;16742
23689;30308;16731
23690;29776;16722
23691;29926;20770
23692;30708;16742
23693;29856;16742
23694;29987;16752
23695;29806;16742
23696;29847;16712
23697;29606;17012
23698;29716;16692
23699;30057;29927
23700;29536;34365
23701;29496;34516
23702;30067;34395
23703;29886;34575
23704;29936;34385
23705;30117;34455
23706;30047;34455
23707;29977;36600
23708;30087;34496
23709;33243;34746
23710;30208;34655
23711;29927;34665
23712;30067;34736
23713;30027;34666
23714;29656;34746
23715;29937;34675
23716;30097;34746
23717;29997;34736
23718;30207;34735
23719;30428;34655
23720;31018;34635
23721;32241;34595
23722;32221;34766
23723;33934;34335
23724;36469;33323
23725;31960;34254
23726;31880;34295
23727;31860;34405
23728;31850;34195
23729;31750;34345
23730;31801;34154
23731;31780;34325
23732;32392;34225
23733;32001;31610
23734;32392;34315
23735;32031;34325
23736;31910;34245
23737;33834;37842
23738;32021;34926
23739;32191;34495
23740;32130;34456
23741;32081;34556
23742;32071;34375
23743;31960;34566
23744;32031;34465
23745;31950;34566
23746;32001;34625
23747;31880;34565
23748;32040;34456
23749;32041;34465
23750;32041;34486
23751;32051;34535
23752;31960;34546
23753;32081;37962
23754;32191;34575
23755;32151;34475
23756;31991;34526
23757;32081;34585
23758;31990;34616
23759;32040;34476
23760;41278;34596
23761;32141;34596
23762;32111;34536
23763;32071;34656
23764;32081;34615
23765;32071;34655
23766;32051;34555
23767;32000;34626
23768;35558;34625
23769;32141;34585
23770;31991;34645
23771;32020;34506
23772;31951;34605
23773;32051;34575
23774;32070;34646
23775;32070;34696
23776;32050;34666
23777;32090;34596
23778;32031;34686
23779;32091;34656
23780;32041;34646
23781;32081;36509
23782;31800;34455
23783;36679;34446
23784;32031;34485
23785;31930;34385
23786;34505;34476
23787;31841;34455
23788;31801;34365
23789;31800;34515
23790;31781;34455
23791;31871;34505
23792;31830;34465
23793;31870;34576
23794;31921;34485
23795;31901;34445
23796;31930;37381
23797;34235;38993
23798;32522;34736
23799;32221;34696
23800;32090;34676
23801;32090;34596
23802;32111;34766
23803;32100;34656
23804;32110;34725
23805;32171;34676
23806;32171;34726
23807;32071;34726
23808;31981;34616
23809;32121;34646
23810;32141;34706
23811;32422;36168
23812;31910;37932
23813;32020;34486
23814;32041;34595
23815;31971;34535
23816;31930;34525
23817;31840;34506
23818;31971;34525
23819;31940;34415
23820;31960;34526
23821;31951;34525
23822;31920;34536
23823;31991;34455
23824;31920;34546
23825;31981;34465
23826;31950;34455
23827;31940;37771
23828;32000;34646
23829;31950;34606
23830;31961;34505
23831;31950;34446
23832;31961;34525
23833;31941;34445
23834;31970;34396
23835;31931;34525
23836;31920;34586
23837;31901;34575
23838;31930;34476
23839;31940;34535
23840;31931;34525
23841;36339;34555
23842;32040;38263
23843;32010;34385
23844;32010;34505
23845;32051;34465
23846;31900;34536
23847;31981;34475
23848;31960;34526
23849;31981;34385
23850;31830;34525
23851;31950;34255
23852;32010;34476
23853;31891;34465
23854;32001;34546
23855;31951;34565
23856;32010;34616
23857;35608;34575
23858;32071;34585
23859;32040;34555
23860;31900;34505
23861;32301;34656
23862;31981;34485
23863;32020;34626
23864;31910;34586
23865;31921;34575
23866;32010;34526
23867;31901;34575
23868;31950;34546
23869;31991;34495
23870;32030;34555
23871;31910;34345
23872;35898;34535
23873;33603;34606
23874;31961;34686
23875;32091;34355
23876;35086;29666
23877;33203;34585
