n;Lista wiązana;Tablica dynamiczna
1920;100;4208
1921;100;4208
1922;110;4108
1923;60;3877
1924;50;3887
1925;60;3917
1926;50;3887
1927;50;3868
1928;60;3878
1929;60;3878
1930;50;3868
1931;60;3897
1932;61;3897
1933;60;3877
1934;60;3907
1935;60;3938
1936;50;3898
1937;60;3868
1938;50;3907
1939;60;3887
1940;50;3897
1941;60;3917
1942;50;3938
1943;3347;3937
1944;60;3947
1945;50;3898
1946;50;3968
1947;50;3927
1948;50;3957
1949;50;3907
1950;50;3938
1951;50;3938
1952;50;3917
1953;51;3937
1954;50;3967
1955;50;3938
1956;50;3938
1957;50;3937
1958;50;3927
1959;50;3957
1960;50;3948
1961;50;4409
1962;100;4318
1963;100;4338
1964;251;4368
1965;110;4349
1966;60;3957
1967;50;3978
1968;50;3958
1969;50;3957
1970;50;3977
1971;50;3968
1972;50;3988
1973;51;4037
1974;50;3948
1975;50;3978
1976;60;3988
1977;50;4007
1978;50;3988
1979;50;3988
1980;220;4058
1981;50;4028
1982;50;3967
1983;50;3978
1984;50;3978
1985;51;3997
1986;50;4038
1987;50;3988
1988;51;4007
1989;50;4018
1990;50;4008
1991;51;4027
1992;60;4008
1993;120;4388
1994;110;4258
1995;100;4158
1996;90;4158
1997;90;4258
1998;100;4078
1999;90;4228
2000;100;4208
2001;110;4288
2002;90;4379
2003;110;5661
2004;100;5200
2005;90;4929
2006;110;5680
2007;100;4929
2008;100;5721
2009;110;5390
2010;100;5310
2011;101;5711
2012;101;4328
2013;100;4158
2014;90;4118
2015;100;4298
2016;90;4208
2017;90;4128
2018;120;4178
2019;90;4338
2020;110;4289
2021;111;4178
2022;91;4368
2023;110;4408
2024;111;4428
2025;110;4218
2026;100;4178
2027;90;4178
2028;100;4338
2029;111;4488
2030;100;4459
2031;100;5090
2032;101;4428
2033;100;4699
2034;100;4569
2035;90;4529
2036;111;4438
2037;110;4549
2038;110;4408
2039;60;4148
2040;60;4128
2041;60;4117
2042;50;4108
2043;51;4117
2044;50;4118
2045;60;4088
2046;50;4138
2047;50;4158
2048;60;25608
2049;581;4138
2050;90;4147
2051;60;4108
2052;60;4108
2053;60;4148
2054;50;4158
2055;50;4157
2056;60;4138
2057;50;4148
2058;50;4168
2059;60;4148
2060;61;4147
2061;60;4158
2062;60;4158
2063;60;4158
2064;50;4148
2065;50;4188
2066;50;4208
2067;60;4138
2068;50;4178
2069;50;4158
2070;60;4168
2071;50;4158
2072;50;4198
2073;60;4188
2074;50;4178
2075;50;4218
2076;60;4158
2077;60;4168
2078;50;4178
2079;60;4188
2080;60;4188
2081;50;4218
2082;60;4208
2083;50;4198
2084;51;4218
2085;60;4208
2086;60;4188
2087;50;4218
2088;50;4197
2089;50;4208
2090;60;4218
2091;51;4959
2092;100;17353
2093;110;4298
2094;90;4329
2095;91;4418
2096;100;4408
2097;90;4369
2098;91;4408
2099;100;4388
2100;90;4398
2101;100;4408
2102;100;4529
2103;80;4438
2104;111;4658
2105;111;5069
2106;110;4609
2107;110;4549
2108;100;4439
2109;101;4649
2110;60;4248
2111;50;4288
2112;50;4258
2113;50;4278
2114;50;4268
2115;50;4308
2116;50;4238
2117;50;4278
2118;50;4268
2119;50;4248
2120;50;4288
2121;51;4258
2122;50;4279
2123;50;4268
2124;50;4288
2125;50;4268
2126;50;4298
2127;50;4288
2128;51;4318
2129;50;4318
2130;50;4289
2131;50;4339
2132;50;4268
2133;50;4328
2134;50;4318
2135;50;4318
2136;50;4328
2137;50;4318
2138;50;4298
2139;50;4318
2140;51;4328
2141;51;4338
2142;50;4308
2143;50;4339
2144;50;4349
2145;50;4299
2146;50;4298
2147;50;4328
2148;50;4328
2149;50;4368
2150;50;4328
2151;50;4368
2152;50;4328
2153;60;4328
2154;50;4358
2155;50;4358
2156;50;4338
2157;50;4358
2158;50;4368
2159;50;4318
2160;50;4358
2161;50;4368
2162;50;4378
2163;50;4368
2164;50;4358
2165;50;4388
2166;60;4398
2167;50;4378
2168;50;4348
2169;50;4368
2170;50;4990
2171;100;4779
2172;100;4899
2173;100;4799
2174;111;4659
2175;100;4799
2176;110;4779
2177;60;4409
2178;60;4399
2179;50;4379
2180;50;4389
2181;50;4408
2182;51;4358
2183;51;4388
2184;50;4388
2185;50;4418
2186;60;4398
2187;60;4428
2188;50;4418
2189;50;4419
2190;50;4399
2191;60;4419
2192;50;4438
2193;50;4408
2194;50;4418
2195;50;4448
2196;50;4428
2197;50;4429
2198;50;4409
2199;50;4418
2200;51;4478
2201;60;4448
2202;60;4428
2203;50;4439
2204;50;4429
2205;50;4409
2206;50;4468
2207;60;4478
2208;50;4478
2209;50;4479
2210;50;4479
2211;50;4408
2212;50;4488
2213;50;4439
2214;50;4469
2215;50;4449
2216;51;4508
2217;50;4468
2218;60;4449
2219;50;4499
2220;51;4488
2221;50;4518
2222;50;4489
2223;50;4509
2224;50;4458
2225;50;4448
2226;50;4489
2227;50;4539
2228;50;20979
2229;60;4499
2230;51;4468
2231;50;4468
2232;50;4489
2233;50;4509
2234;61;4518
2235;50;4549
2236;50;4529
2237;51;4498
2238;50;4508
2239;50;4529
2240;50;4488
2241;50;4518
2242;50;4509
2243;50;4559
2244;50;4538
2245;50;4509
2246;50;4509
2247;50;4538
2248;50;4519
2249;50;4529
2250;50;4518
2251;50;4539
2252;50;4519
2253;50;4528
2254;60;4549
2255;50;4549
2256;50;4528
2257;50;4549
2258;50;4558
2259;50;4559
2260;60;5310
2261;100;4969
2262;110;5050
2263;110;5019
2264;101;4979
2265;100;4769
2266;50;4549
2267;60;4578
2268;50;4549
2269;50;4549
2270;51;4578
2271;50;4579
2272;50;4578
2273;60;4579
2274;60;4569
2275;50;4578
2276;50;4579
2277;51;4598
2278;50;4599
2279;50;4588
2280;50;4609
2281;50;4609
2282;50;4589
2283;50;4609
2284;50;4609
2285;50;4589
2286;50;4599
2287;50;4589
2288;50;4618
2289;60;4599
2290;50;37370
2291;120;4638
2292;50;4589
2293;50;4598
2294;50;4639
2295;50;4628
2296;50;4619
2297;50;4688
2298;50;4619
2299;50;4628
2300;50;4609
2301;60;4649
2302;50;4639
2303;50;4639
2304;170;4668
2305;150;4659
2306;80;4619
2307;70;4638
2308;70;4629
2309;51;4659
2310;50;4699
2311;50;4669
2312;50;4648
2313;60;4649
2314;51;5209
2315;101;5029
2316;110;4890
2317;101;4929
2318;110;5210
2319;100;5010
2320;110;5120
2321;111;5079
2322;110;5130
2323;101;5220
2324;121;5039
2325;120;4819
2326;60;4699
2327;5220;4709
2328;61;4699
2329;50;4669
2330;50;4679
2331;50;4669
2332;50;4699
2333;50;4719
2334;50;4699
2335;50;4679
2336;51;4749
2337;50;4689
2338;50;4709
2339;61;4709
2340;50;4699
2341;50;4729
2342;51;4709
2343;60;4739
2344;50;4699
2345;51;4719
2346;50;4749
2347;50;4719
2348;50;4719
2349;50;4709
2350;60;4719
2351;50;4729
2352;50;4739
2353;60;4739
2354;50;4729
2355;50;4749
2356;50;4789
2357;50;4749
2358;50;4739
2359;50;4728
2360;50;4759
2361;50;4749
2362;50;4759
2363;60;4749
2364;50;4769
2365;50;4749
2366;51;4749
2367;50;4749
2368;50;4739
2369;60;4759
2370;51;4789
2371;50;4789
2372;50;4769
2373;50;4739
2374;60;4779
2375;50;4799
2376;50;4809
2377;50;4809
2378;50;4759
2379;50;4769
2380;50;4769
2381;50;4769
2382;50;4759
2383;50;4769
2384;51;4809
2385;60;4850
2386;50;4799
2387;50;4799
2388;50;4799
2389;60;4849
2390;50;4809
2391;51;4829
2392;50;4819
2393;60;4830
2394;50;4849
2395;60;4819
2396;60;4829
2397;50;4829
2398;50;4809
2399;50;4819
2400;50;4819
2401;50;4820
2402;50;4839
2403;50;4819
2404;50;4849
2405;50;4829
2406;50;4859
2407;50;4819
2408;50;4859
2409;51;4859
2410;51;4829
2411;50;4840
2412;60;4900
2413;50;4840
2414;50;4880
2415;50;4870
2416;60;4880
2417;50;4859
2418;50;4849
2419;50;4889
2420;50;4859
2421;50;4869
2422;50;4859
2423;50;4899
2424;50;4869
2425;50;4869
2426;50;4879
2427;50;4899
2428;50;4879
2429;50;4879
2430;50;4859
2431;50;4919
2432;60;4899
2433;60;4959
2434;50;4899
2435;60;4879
2436;50;4889
2437;50;4919
2438;50;4919
2439;50;4919
2440;50;4899
2441;50;4940
2442;50;4900
2443;50;4970
2444;50;4910
2445;50;4979
2446;50;4899
2447;60;4949
2448;50;4909
2449;50;4899
2450;50;4929
2451;50;4919
2452;50;4919
2453;60;4969
2454;50;4940
2455;2825;4979
2456;60;4939
2457;50;4959
2458;50;4949
2459;50;4950
2460;50;4950
2461;50;4920
2462;60;4940
2463;50;4939
2464;61;4939
2465;50;4979
2466;50;4949
2467;50;4969
2468;50;4980
2469;50;4990
2470;50;4979
2471;50;4969
2472;50;4969
2473;50;12814
2474;130;5570
2475;110;5260
2476;100;5110
2477;50;4969
2478;50;4999
2479;60;4980
2480;50;4990
2481;60;4989
2482;50;4979
2483;50;4999
2484;50;4980
2485;50;4980
2486;60;4979
2487;60;4999
2488;50;5029
2489;60;5000
2490;50;5000
2491;51;4989
2492;60;5009
2493;50;5010
2494;50;5020
2495;51;5009
2496;50;5029
2497;50;5010
2498;50;5040
2499;61;5019
2500;50;5029
2501;60;5050
2502;50;5010
2503;50;5039
2504;50;5030
2505;50;5020
2506;50;5019
2507;60;5069
2508;60;5040
2509;50;5020
2510;50;5049
2511;50;5030
2512;50;5040
2513;51;5039
2514;60;5060
2515;50;5050
2516;50;5069
2517;60;5049
2518;60;5080
2519;61;5049
2520;50;5080
2521;50;5080
2522;50;5069
2523;50;5060
2524;50;5090
2525;50;5079
2526;50;5090
2527;50;5079
2528;50;5100
2529;50;5120
2530;50;5079
2531;50;5070
2532;60;5069
2533;60;5090
2534;50;5100
2535;50;5079
2536;50;5070
2537;60;5100
2538;50;5089
2539;50;5120
2540;61;5099
2541;60;5831
2542;110;5410
2543;90;5320
2544;91;5600
2545;100;5511
2546;90;5370
2547;210;5471
2548;100;5530
2549;111;5460
2550;120;5681
2551;100;5581
2552;120;5831
2553;120;5631
2554;110;5300
2555;100;5270
2556;60;5150
2557;51;5159
2558;50;5130
2559;50;5159
2560;50;5170
2561;50;5140
2562;50;5140
2563;50;5150
2564;50;5200
2565;50;5130
2566;50;5180
2567;50;5771
2568;110;5581
2569;111;5480
2570;100;5410
2571;90;5630
2572;90;5481
2573;100;5320
2574;110;5340
2575;110;5471
2576;250;5451
2577;101;5480
2578;100;5621
2579;110;5591
2580;110;5871
2581;110;5470
2582;110;5511
2583;5931;6031
2584;121;5901
2585;120;5971
2586;121;5610
2587;100;5861
2588;131;5590
2589;110;5720
2590;131;5580
2591;120;5931
2592;120;5821
2593;110;5651
2594;110;5561
2595;60;5210
2596;50;5220
2597;50;5190
2598;50;5219
2599;50;5250
2600;50;5210
2601;50;5229
2602;50;5210
2603;50;5240
2604;50;5260
2605;50;5240
2606;60;5250
2607;60;5240
2608;50;5270
2609;50;5250
2610;50;5239
2611;50;5300
2612;50;5270
2613;50;5240
2614;140;5631
2615;110;5641
2616;101;5380
2617;90;5530
2618;100;5390
2619;100;5520
2620;90;5511
2621;100;5761
2622;90;6262
2623;110;7434
2624;100;5851
2625;110;7414
2626;100;6763
2627;110;7444
2628;100;6753
2629;110;7274
2630;110;5441
2631;91;19166
2632;130;5701
2633;110;5541
2634;100;5621
2635;101;5580
2636;191;5741
2637;110;5721
2638;100;5560
2639;90;5420
2640;51;5290
2641;50;5310
2642;50;5310
2643;50;5340
2644;50;5350
2645;60;5330
2646;50;5330
2647;50;5330
2648;50;5350
2649;50;5331
2650;50;5310
2651;50;5360
2652;150;5330
2653;50;5340
2654;50;5330
2655;50;5370
2656;41;5370
2657;50;5390
2658;50;5331
2659;50;5390
2660;50;5340
2661;60;5380
2662;50;5330
2663;50;5360
2664;50;5370
2665;51;5360
2666;50;5370
2667;50;5341
2668;311;5380
2669;50;5370
2670;51;5340
2671;50;5371
2672;50;5371
2673;50;5401
2674;50;5400
2675;50;5441
2676;50;5380
2677;50;5430
2678;50;5380
2679;50;5380
2680;50;5440
2681;50;5350
2682;50;5400
2683;50;5390
2684;50;5410
2685;50;5380
2686;50;5390
2687;50;5460
2688;50;5390
2689;50;5420
2690;50;5460
2691;50;5400
2692;50;5440
2693;50;5420
2694;50;5430
2695;50;5440
2696;50;5430
2697;50;5420
2698;50;5450
2699;50;5440
2700;50;5450
2701;50;5491
2702;50;5411
2703;60;5421
2704;50;5451
2705;50;5431
2706;50;5471
2707;50;5440
2708;50;5440
2709;51;5420
2710;51;5470
2711;6452;5470
2712;70;5450
2713;50;5471
2714;50;5461
2715;60;5501
2716;50;5481
2717;51;5510
2718;50;5480
2719;50;5460
2720;50;5460
2721;50;5470
2722;50;5501
2723;50;5481
2724;50;5461
2725;50;5500
2726;50;5470
2727;50;5470
2728;50;5490
2729;50;5500
2730;60;5481
2731;50;5531
2732;60;5520
2733;50;5530
2734;50;5480
2735;50;5500
2736;50;5501
2737;50;5511
2738;50;5580
2739;50;5500
2740;50;5521
2741;50;5541
2742;50;5511
2743;51;5490
2744;50;5520
2745;50;5520
2746;50;5521
2747;50;5511
2748;50;5550
2749;50;5520
2750;50;5541
2751;50;5511
2752;50;5551
2753;50;5510
2754;50;5570
2755;50;5531
2756;50;5551
2757;51;5530
2758;50;5540
2759;50;5561
2760;50;5541
2761;51;5540
2762;50;5540
2763;60;5561
2764;50;5551
2765;51;5540
2766;50;5540
2767;50;5581
2768;50;5591
2769;50;5590
2770;50;5631
2771;50;5571
2772;50;5590
2773;50;5581
2774;60;5581
2775;50;5620
2776;50;5611
2777;50;5561
2778;50;5590
2779;50;5571
2780;50;5641
2781;50;5590
2782;50;5601
2783;50;5611
2784;60;5600
2785;50;5591
2786;50;5590
2787;50;5610
2788;50;5711
2789;50;5701
2790;60;5621
2791;51;5630
2792;50;5601
2793;51;5630
2794;50;5641
2795;50;5600
2796;50;5610
2797;50;5651
2798;51;16441
2799;120;5881
2800;100;5661
2801;90;5751
2802;50;5620
2803;50;5661
2804;50;5641
2805;50;5651
2806;50;5621
2807;51;5660
2808;50;5711
2809;51;5680
2810;50;5671
2811;51;5640
2812;50;5671
2813;50;5660
2814;50;5651
2815;50;5661
2816;50;5671
2817;50;5711
2818;50;5721
2819;50;5641
2820;50;5701
2821;50;5671
2822;50;5691
2823;50;5701
2824;50;5671
2825;50;5651
2826;50;5671
2827;50;5711
2828;50;5671
2829;50;5711
2830;50;5681
2831;50;5671
2832;50;5721
2833;50;5701
2834;50;5741
2835;51;5710
2836;50;5701
2837;50;5701
2838;50;5711
2839;3156;5710
2840;60;5721
2841;50;5711
2842;50;5731
2843;50;5711
2844;51;5761
2845;50;5751
2846;50;5741
2847;50;5701
2848;50;5711
2849;50;5770
2850;50;5721
2851;50;5761
2852;50;5701
2853;50;5721
2854;50;5771
2855;50;5721
2856;50;5731
2857;50;5751
2858;50;5731
2859;50;5791
2860;50;5761
2861;50;5761
2862;50;5760
2863;50;5721
2864;50;5761
2865;50;5761
2866;50;5761
2867;50;5771
2868;50;5741
2869;50;5831
2870;50;5801
2871;50;5771
2872;50;5801
2873;60;5811
2874;50;5770
2875;50;5791
2876;50;5801
2877;51;5771
2878;50;5761
2879;50;5811
2880;51;5771
2881;50;5821
2882;50;5811
2883;50;5811
2884;50;5811
2885;50;5751
2886;50;5811
2887;51;5791
2888;50;5811
2889;50;5791
2890;50;5801
2891;50;5821
2892;50;5791
2893;50;5831
2894;50;5851
2895;50;5821
2896;50;5811
2897;50;5851
2898;50;5861
2899;50;5841
2900;50;5811
2901;50;5821
2902;50;5821
2903;50;5821
2904;50;5841
2905;50;5831
2906;50;5851
2907;50;5851
2908;50;5841
2909;50;5831
2910;50;5841
2911;50;5831
2912;50;5841
2913;51;5861
2914;50;5861
2915;50;5922
2916;50;5861
2917;50;5851
2918;50;5841
2919;50;5881
2920;61;5951
2921;61;5861
2922;50;5872
2923;50;5871
2924;50;5851
2925;60;5881
2926;50;5891
2927;51;5921
2928;51;5911
2929;50;5891
2930;60;5862
2931;50;5911
2932;50;5881
2933;50;5931
2934;50;5891
2935;50;5901
2936;50;5891
2937;50;5921
2938;50;5951
2939;50;5921
2940;51;5911
2941;51;5901
2942;50;5871
2943;50;5952
2944;50;5892
2945;50;5901
2946;50;5911
2947;50;5901
2948;50;5921
2949;50;5941
2950;50;5951
2951;50;5921
2952;50;5951
2953;50;5971
2954;50;6001
2955;50;5921
2956;50;5941
2957;50;12434
2958;131;6001
2959;90;6082
2960;50;5942
2961;50;5962
2962;50;6002
2963;60;5931
2964;50;5952
2965;50;5942
2966;50;5952
2967;2766;5971
2968;60;5951
2969;50;5961
2970;50;5961
2971;50;5971
2972;50;5941
2973;50;5951
2974;50;5971
2975;50;5951
2976;50;5971
2977;50;5991
2978;50;5971
2979;50;5991
2980;50;5991
2981;60;6002
2982;50;6012
2983;50;6022
2984;50;6011
2985;51;5991
2986;50;6031
2987;50;6071
2988;50;5991
2989;50;6002
2990;50;6022
2991;50;6012
2992;50;6002
2993;50;6031
2994;50;6021
2995;50;6051
2996;50;6062
2997;60;6032
2998;60;6022
2999;50;6021
3000;50;6041
3001;50;6001
3002;50;6041
3003;50;6072
3004;50;6042
3005;50;6041
3006;50;6081
3007;50;6031
3008;50;6082
3009;50;6022
3010;50;6041
3011;50;6071
3012;50;6041
3013;50;6102
3014;50;6072
3015;51;6061
3016;50;6041
3017;50;6112
3018;50;6032
3019;50;6081
3020;50;6051
3021;50;6112
3022;50;6082
3023;50;6081
3024;50;6061
3025;60;6112
3026;50;6082
3027;50;6041
3028;50;6131
3029;50;6102
3030;50;6102
3031;51;6081
3032;60;6142
3033;50;6072
3034;50;6092
3035;50;6101
3036;50;6112
3037;50;6102
3038;51;6131
3039;50;6091
3040;50;6092
3041;50;6112
3042;50;6131
3043;50;6112
3044;50;6132
3045;50;6121
3046;50;6112
3047;50;6092
3048;51;6141
3049;50;6122
3050;50;6102
3051;51;6101
3052;60;6132
3053;50;6172
3054;51;6201
3055;50;6122
3056;50;6122
3057;50;6151
3058;50;6132
3059;50;6141
3060;50;6152
3061;50;6172
3062;51;6141
3063;50;6192
3064;50;6172
3065;50;6182
3066;50;6182
3067;50;6141
3068;50;6212
3069;60;6161
3070;50;6142
3071;50;6162
3072;50;6171
3073;50;6192
3074;51;6171
3075;50;6162
3076;50;6182
3077;50;6192
3078;50;6192
3079;50;6212
3080;50;6232
3081;50;6182
3082;50;6192
3083;50;6202
3084;50;6232
3085;50;6202
3086;50;6232
3087;50;6222
3088;50;6192
3089;50;6191
3090;50;6182
3091;51;6181
3092;50;6232
3093;51;6221
3094;50;6202
3095;2605;6242
3096;50;6232
3097;51;6231
3098;50;6222
3099;50;6242
3100;50;6202
3101;50;6252
3102;50;6202
3103;60;6212
3104;50;6222
3105;50;6262
3106;50;6292
3107;50;6242
3108;51;6251
3109;50;6212
3110;51;13515
3111;110;6542
3112;100;6232
3113;80;6392
3114;50;6262
3115;50;6272
3116;50;6282
3117;61;6292
3118;50;6292
3119;60;6322
3120;50;6282
3121;60;6322
3122;60;6312
3123;60;6282
3124;60;6262
3125;60;6262
3126;61;6352
3127;60;6282
3128;60;6322
3129;50;6262
3130;50;6282
3131;50;6272
3132;61;6352
3133;60;6332
3134;60;6292
3135;60;6332
3136;51;6292
3137;50;6332
3138;60;6312
3139;60;6332
3140;50;6332
3141;60;6312
3142;60;6362
3143;60;6312
3144;60;6342
3145;60;6322
3146;60;6332
3147;61;6312
3148;60;6352
3149;60;6352
3150;50;6392
3151;60;6332
3152;60;6363
3153;50;6352
3154;50;6352
3155;50;6342
3156;50;6332
3157;60;6342
3158;60;6362
3159;50;6352
3160;61;6382
3161;60;6363
3162;50;6322
3163;60;6362
3164;60;6362
3165;60;6362
3166;60;6372
3167;60;6352
3168;60;6362
3169;60;6392
3170;51;6332
3171;50;6392
3172;50;6392
3173;60;6392
3174;50;6392
3175;50;6432
3176;51;6402
3177;60;6382
3178;60;6433
3179;50;6392
3180;60;6432
3181;60;6392
3182;60;6382
3183;60;6392
3184;51;6402
3185;60;6813
3186;100;6894
3187;111;6642
3188;110;7063
3189;100;6893
3190;110;6873
3191;101;6973
3192;90;6622
3193;111;7494
3194;130;6963
3195;111;6933
3196;110;6633
3197;50;6433
3198;50;6432
3199;50;6442
3200;50;6462
3201;50;6863
3202;80;6993
3203;110;6963
3204;120;7224
3205;111;6863
3206;100;6753
3207;110;6983
3208;120;6793
3209;100;6443
3210;80;7023
3211;110;7063
3212;111;7404
3213;130;7274
3214;120;7144
3215;121;7103
3216;110;7414
3217;120;6823
3218;60;6472
3219;60;6442
3220;50;6452
3221;50;7344
3222;100;7274
3223;5630;7074
3224;120;6613
3225;60;6492
3226;61;6482
3227;51;6482
3228;50;6502
3229;50;6522
3230;50;6562
3231;50;6553
3232;50;6523
3233;50;7444
3234;111;7233
3235;130;7344
3236;130;6953
3237;70;6532
3238;60;6492
3239;111;7123
3240;110;6712
3241;110;6772
3242;110;7003
3243;110;8847
3244;110;16682
3245;120;7695
3246;100;7003
3247;100;7054
3248;110;6923
3249;110;6723
3250;60;6562
3251;50;6562
3252;50;6533
3253;50;6543
3254;51;6512
3255;50;6522
3256;50;6532
3257;60;6522
3258;50;6592
3259;60;6563
3260;60;6523
3261;50;6553
3262;51;6562
3263;50;6602
3264;50;6562
3265;50;6543
3266;50;6603
3267;60;6562
3268;50;6582
3269;50;6542
3270;50;6542
3271;50;6563
3272;50;6573
3273;50;6572
3274;61;6582
3275;50;6592
3276;50;6542
3277;50;6583
3278;60;6673
3279;50;6592
3280;50;6602
3281;50;6613
3282;60;6583
3283;61;6612
3284;60;6612
3285;50;6633
3286;50;6593
3287;50;6622
3288;60;6562
3289;50;6603
3290;60;6593
3291;51;6622
3292;60;6642
3293;50;6613
3294;50;6613
3295;50;6592
3296;50;6663
3297;50;6613
3298;50;6622
3299;50;6612
3300;50;6623
3301;50;6623
3302;51;6652
3303;50;6663
3304;50;6593
3305;50;6612
3306;50;6642
3307;50;6653
3308;50;6653
3309;50;6652
3310;50;6663
3311;50;6703
3312;60;6673
3313;50;6673
3314;50;6712
3315;50;6673
3316;50;6653
3317;50;6632
3318;60;6703
3319;50;6662
3320;50;6673
3321;50;6653
3322;51;6662
3323;50;6683
3324;50;6693
3325;60;6692
3326;50;6633
3327;50;6673
3328;50;6652
3329;50;6673
3330;50;6672
3331;50;6703
3332;50;6703
3333;50;6692
3334;50;6683
3335;50;6712
3336;60;6733
3337;50;6722
3338;50;6723
3339;50;6713
3340;50;6713
3341;50;6673
3342;50;6732
3343;50;6723
3344;51;6692
3345;50;6703
3346;50;6733
3347;50;6753
3348;50;6713
3349;50;6693
3350;50;6763
3351;4118;6742
3352;70;6753
3353;50;6733
3354;50;6753
3355;50;6713
3356;50;6763
3357;50;6723
3358;50;6763
3359;50;6733
3360;50;6723
3361;50;6733
3362;50;6783
3363;50;6713
3364;50;6733
3365;50;6753
3366;50;6783
3367;50;6743
3368;50;6793
3369;50;6763
3370;51;6792
3371;50;6793
3372;50;6803
3373;50;6793
3374;50;6753
3375;50;6782
3376;50;6803
3377;50;6773
3378;50;6833
3379;60;6783
3380;51;6823
3381;50;6793
3382;50;6793
3383;50;12393
3384;110;6843
3385;90;6943
3386;50;6803
3387;51;6813
3388;50;6813
3389;50;6793
3390;50;6782
3391;50;6803
3392;50;6813
3393;50;6802
3394;60;6813
3395;50;6823
3396;50;6842
3397;50;6863
3398;50;6823
3399;60;6853
3400;50;6853
3401;50;6803
3402;50;6843
3403;50;6833
3404;50;6823
3405;50;6883
3406;60;6853
3407;50;6874
3408;50;6873
3409;50;6873
3410;60;6853
3411;50;6853
3412;50;6863
3413;50;6853
3414;50;6853
3415;50;6863
3416;50;6853
3417;50;6823
3418;60;6893
3419;50;6913
3420;50;6843
3421;60;6903
3422;50;6913
3423;50;6863
3424;50;6863
3425;50;6853
3426;60;6923
3427;50;6903
3428;50;6853
3429;60;6903
3430;50;6934
3431;50;6903
3432;50;6893
3433;60;6893
3434;50;6913
3435;50;6893
3436;50;6893
3437;50;6893
3438;50;6913
3439;60;6923
3440;60;6903
3441;51;6903
3442;60;6934
3443;60;6964
3444;50;6893
3445;50;6893
3446;50;6923
3447;50;6893
3448;51;6953
3449;60;6953
3450;50;6894
3451;50;6893
3452;50;6913
3453;60;6943
3454;50;6953
3455;60;6943
3456;50;6913
3457;50;6913
3458;50;6964
3459;60;6954
3460;50;6963
3461;60;6963
3462;60;6953
3463;50;6953
3464;50;6973
3465;50;6973
3466;50;6943
3467;50;6973
3468;60;6993
3469;50;7003
3470;60;6953
3471;50;6973
3472;50;7023
3473;50;7003
3474;50;6983
3475;50;6973
3476;50;6973
3477;50;6983
3478;50;6963
3479;3015;7064
3480;61;8305
3481;60;7334
3482;60;8626
3483;50;7003
3484;50;6993
3485;50;7013
3486;50;7003
3487;50;7024
3488;50;6974
3489;50;7044
3490;60;7064
3491;50;7003
3492;50;6993
3493;60;7023
3494;51;7023
3495;51;7033
3496;50;7053
3497;50;7033
3498;60;7083
3499;50;7043
3500;50;7024
3501;60;7114
3502;50;7083
3503;50;7063
3504;60;7003
3505;50;7053
3506;50;7033
3507;50;7003
3508;60;7094
3509;60;7044
3510;50;7064
3511;50;7073
3512;50;7043
3513;50;7093
3514;50;7063
3515;50;7044
3516;50;7054
3517;50;7044
3518;110;7985
3519;100;7164
3520;100;7173
3521;50;7074
3522;60;7124
3523;51;7103
3524;60;7093
3525;50;7073
3526;50;7064
3527;50;7054
3528;50;7094
3529;50;7103
3530;50;7113
3531;50;7053
3532;50;7104
3533;50;7134
3534;60;7093
3535;60;7103
3536;50;7103
3537;50;7144
3538;60;7094
3539;50;7113
3540;50;7123
3541;50;7154
3542;50;7174
3543;51;7143
3544;50;7133
3545;60;7164
3546;50;7124
3547;51;7143
