n;Lista wiązana;Tablica dynamiczna
39750;51178.2;25.07
39751;51224.6;23.67
39752;51051.57;25.1
39753;50943.8;27.0
39754;51820.7;26.8
39755;51151.73;28.03
39756;51213.93;26.07
39757;50960.67;26.03
39758;51088.17;25.03
39759;51200.5;26.13
39760;51076.27;26.0
39761;51226.93;25.0
39762;51442.17;26.8
39763;51229.5;25.77
39764;51441.3;24.73
39765;51101.73;27.4
39766;51092.9;25.7
39767;51086.7;27.77
39768;51210.27;26.37
39769;51080.0;27.33
39770;50968.2;26.37
39771;51091.93;26.67
39772;51089.63;26.43
39773;51211.53;27.07
39774;51115.47;25.4
39775;51230.93;27.07
39776;50968.07;27.77
39777;51096.9;26.4
39778;51237.73;26.37
39779;51118.7;26.77
39780;51347.47;27.37
39781;51360.2;27.03
39782;51220.07;27.1
39783;51672.6;26.43
39784;51115.3;25.73
39785;50984.9;26.33
39786;51110.1;26.4
39787;51406.9;27.43
39788;50988.87;27.37
39789;51011.07;25.67
39790;51108.57;26.03
39791;51116.7;26.07
39792;51237.87;25.07
39793;51183.73;26.7
39794;51251.67;27.73
39795;51116.3;26.7
39796;50992.13;25.7
39797;51113.7;26.0
39798;51287.8;26.7
39799;51371.43;27.1
39800;51907.13;25.7
39801;51254.2;27.07
39802;51785.9;26.7
39803;51128.93;25.43
39804;51041.9;25.77
39805;51006.47;27.37
39806;51378.13;149.93
39807;51011.8;25.4
39808;51013.7;26.7
39809;51940.23;28.0
39810;51181.17;26.33
39811;51125.03;30.33
39812;51147.37;26.07
39813;51235.33;25.1
39814;51145.07;26.03
39815;51466.77;24.33
39816;52089.6;27.37
39817;51254.7;27.37
39818;51429.33;25.37
39819;51177.4;27.73
39820;51402.83;28.73
39821;51614.57;26.33
39822;51089.6;27.77
39823;51174.43;27.03
39824;51044.83;26.03
39825;51424.87;26.37
39826;51069.6;26.67
39827;51174.63;26.13
39828;51182.8;25.77
39829;51420.63;26.03
39830;51060.3;26.07
39831;51649.1;25.37
39832;51297.03;25.03
39833;51165.37;24.03
39834;51169.4;25.03
39835;51276.6;25.03
39836;51158.7;25.7
39837;51175.33;26.4
39838;51162.03;24.43
39839;51551.9;26.73
39840;51178.13;25.73
39841;51058.33;25.03
39842;51161.23;25.33
39843;51040.57;26.07
39844;51420.37;25.37
39845;51073.8;25.67
39846;51185.87;26.7
39847;51300.73;26.03
39848;51608.13;26.8
39849;51075.87;24.7
39850;51834.37;27.4
39851;51306.07;26.03
39852;51200.97;26.07
39853;51190.5;26.37
39854;51343.43;26.37
39855;51080.63;25.43
39856;51213.33;25.4
39857;51210.1;25.33
39858;51460.6;25.03
39859;51195.6;25.73
39860;51079.27;26.13
39861;51202.57;25.03
39862;51209.53;25.73
39863;51200.87;24.7
39864;51095.57;25.07
39865;51371.87;25.1
39866;51333.43;25.0
39867;51590.83;25.5
39868;51113.33;24.73
39869;52001.7;26.7
39870;51321.83;25.37
39871;51093.03;25.4
39872;51249.37;25.67
39873;51494.67;25.33
39874;51094.0;24.7
39875;51216.23;25.37
39876;51205.13;26.37
39877;51454.77;24.73
39878;51105.8;27.0
39879;51091.93;26.07
39880;51301.07;24.03
39881;51222.9;24.77
39882;51245.07;25.7
39883;51103.7;24.37
39884;51356.17;25.03
39885;51385.23;25.0
39886;51626.93;25.73
39887;51127.17;25.07
39888;51966.7;27.03
39889;51393.0;26.0
39890;51137.37;24.43
39891;51361.87;27.0
39892;51373.23;25.73
39893;51115.13;24.67
39894;51233.2;24.4
39895;51257.73;24.73
39896;51559.8;26.43
39897;51166.57;25.7
39898;51131.03;25.8
39899;51145.43;24.7
39900;51251.9;25.37
39901;51303.8;27.0
39902;51332.63;25.07
39903;51507.37;27.43
39904;51363.63;25.4
39905;51795.1;26.03
39906;51267.5;25.73
39907;52069.27;26.37
39908;51436.33;26.43
39909;51277.73;25.67
39910;51282.7;24.37
39911;51272.73;23.37
39912;51173.9;25.7
39913;51423.87;25.03
39914;51291.47;24.77
39915;51503.37;25.37
39916;51165.13;25.4
39917;51429.23;24.77
39918;51226.07;24.33
39919;51283.93;25.73
39920;51416.73;26.4
39921;51483.67;29.33
39922;51324.1;27.0
39923;51344.73;26.07
39924;51451.03;27.03
39925;51185.4;26.2
39926;51654.93;26.43
39927;51416.17;26.07
39928;51292.73;26.67
39929;51317.07;26.03
39930;51294.03;26.03
39931;51166.17;26.7
39932;51567.83;26.43
39933;51459.1;25.4
39934;51693.37;27.03
39935;51198.9;25.07
39936;52391.57;27.03
39937;51192.53;25.37
39938;51326.33;26.1
39939;51430.13;23.37
39940;51441.37;25.73
39941;51450.2;25.37
39942;51188.3;24.7
39943;51596.47;24.33
39944;51214.4;25.33
39945;51559.2;25.73
39946;51478.0;27.0
39947;51319.77;26.0
39948;51607.67;27.33
39949;51337.37;25.77
39950;51193.83;26.7
39951;51439.3;27.37
39952;51563.07;24.73
39953;51687.0;26.4
39954;51372.33;26.37
39955;51745.3;25.4
39956;51223.97;26.33
39957;51511.37;27.07
39958;51534.77;26.4
39959;51488.27;26.67
39960;51336.33;26.77
39961;51399.37;25.7
39962;51475.4;27.37
39963;51296.27;25.47
39964;51331.6;25.1
39965;51223.53;24.73
39966;51324.9;24.0
39967;51203.23;24.77
39968;51223.63;26.0
39969;51210.17;23.67
39970;51476.4;26.07
39971;51877.03;24.7
39972;51724.5;26.03
39973;51341.23;26.33
39974;51828.1;25.13
39975;51465.37;25.37
39976;51350.9;26.0
39977;51504.4;24.7
39978;51615.97;25.33
39979;51239.57;25.07
39980;51494.0;25.07
39981;51517.67;27.0
39982;51241.63;25.7
39983;51653.07;25.4
39984;51236.53;24.4
39985;51341.6;25.77
39986;51373.57;26.0
39987;51230.3;26.37
39988;51233.33;24.67
39989;51476.77;24.33
39990;51612.27;24.37
39991;51751.5;25.37
39992;51382.93;24.33
39993;51916.83;25.73
39994;51492.7;25.1
39995;51372.87;26.03
39996;51506.13;25.37
39997;51627.8;25.67
39998;51374.17;26.7
39999;51371.1;26.4
40000;51560.2;26.07
40001;51255.33;25.43
40002;51380.5;25.37
40003;51257.3;25.67
40004;51529.5;26.4
40005;51387.33;26.03
40006;51257.03;26.7
40007;51285.0;27.07
40008;51504.4;25.37
40009;51660.77;26.0
40010;51635.07;27.0
40011;51449.93;26.67
40012;51884.8;26.07
40013;51534.83;27.0
40014;51268.8;26.33
40015;51539.27;24.33
40016;51636.0;24.67
40017;51451.63;25.67
40018;51531.13;25.07
40019;51648.07;25.03
40020;51310.73;24.77
40021;51410.6;25.37
40022;51280.83;26.07
40023;51532.43;25.43
40024;51412.2;26.43
40025;51281.97;26.13
40026;51412.3;25.7
40027;51551.47;25.77
40028;51532.43;26.67
40029;51691.17;26.4
40030;51414.23;27.73
40031;51918.63;26.7
40032;51889.07;28.03
40033;51294.37;27.37
40034;51535.1;27.47
40035;51541.53;25.7
40036;51412.53;25.77
40037;51428.23;26.43
40038;51666.33;26.1
40039;51314.67;25.1
40040;51424.67;25.37
40041;51309.07;26.07
40042;51554.47;25.47
40043;51466.63;26.47
40044;51309.4;25.8
40045;51423.6;25.83
40046;51669.4;25.33
40047;51594.3;27.07
40048;51682.13;27.43
40049;51448.73;27.73
40050;52041.53;27.77
40051;51716.83;25.5
40052;51315.13;26.0
40053;51559.27;26.7
40054;51552.53;26.43
40055;51470.6;27.37
40056;51509.13;25.73
40057;51713.47;28.73
40058;51315.0;27.37
40059;51315.07;28.03
40060;51310.77;27.33
40061;51432.37;25.8
40062;51578.53;27.67
40063;51323.5;27.0
40064;51447.7;26.07
40065;51811.3;26.1
40066;51594.27;28.7
40067;51708.53;25.77
40068;51461.67;26.4
40069;52066.23;27.13
40070;51705.3;27.7
40071;51347.47;27.43
40072;51455.57;26.43
40073;51582.87;26.7
40074;51466.3;27.4
40075;51337.2;26.1
40076;51722.13;24.4
40077;51339.0;26.4
40078;51341.17;26.7
40079;51337.47;27.7
40080;51337.37;26.13
40081;51641.37;27.47
40082;51346.2;27.03
40083;51457.0;26.43
40084;51740.6;27.67
40085;51584.23;28.43
40086;51735.5;27.73
40087;51337.77;27.4
40088;52092.97;27.37
40089;51707.17;25.4
40090;51479.33;27.73
40091;51521.17;26.37
40092;51623.53;26.73
40093;51611.67;27.33
40094;51346.77;28.07
40095;51753.33;26.43
40096;51496.73;26.4
40097;51362.5;27.0
40098;51479.4;26.33
40099;51373.27;27.73
40100;51628.3;27.07
40101;51361.2;26.03
40102;51609.27;26.03
40103;51778.83;24.77
40104;51631.47;25.7
40105;51774.0;28.33
40106;51384.57;27.47
40107;52118.6;27.67
40108;51694.53;26.33
40109;51504.73;25.4
40110;51498.37;26.03
40111;51626.33;27.4
40112;51631.4;26.03
40113;51377.53;26.73
40114;51632.67;26.13
40115;51528.1;28.03
40116;51551.6;26.03
40117;51533.07;25.37
40118;51425.57;26.77
40119;51676.07;28.13
40120;51451.7;25.47
40121;51956.6;25.33
40122;51689.17;25.73
40123;51827.37;25.07
40124;51866.27;26.73
40125;51415.63;25.7
40126;52168.03;24.37
40127;51698.77;28.03
40128;51587.63;26.43
40129;51574.3;27.07
40130;51678.67;26.67
40131;51607.07;25.67
40132;51440.0;26.13
40133;51725.47;25.37
40134;51595.03;25.37
40135;51462.73;28.07
40136;51431.83;25.37
40137;51455.3;26.37
40138;51748.5;26.37
40139;51447.63;26.4
40140;51814.63;26.33
40141;51733.1;26.83
40142;51819.83;25.73
40143;51699.73;25.33
40144;51518.43;24.43
40145;52355.43;25.0
40146;51678.8;26.37
40147;51698.87;25.7
40148;51584.27;25.7
40149;51705.1;25.03
40150;51446.33;24.43
40151;51455.7;24.0
40152;51847.8;24.33
40153;51674.73;25.07
40154;51451.27;24.37
40155;51467.73;23.0
40156;51471.0;25.7
40157;51573.67;23.7
40158;51459.77;26.1
40159;51862.07;25.37
40160;51708.37;23.37
40161;51829.13;24.03
40162;51909.9;24.7
40163;51463.4;24.7
40164;52198.8;25.73
40165;51705.77;26.07
40166;51595.6;25.7
40167;51595.33;25.77
40168;51840.13;26.73
40169;51473.83;24.1
40170;51483.27;25.4
40171;51974.07;27.0
40172;51469.73;26.07
40173;51732.47;27.0
40174;51472.87;25.7
40175;51599.6;26.7
40176;51644.1;27.7
40177;51486.27;26.37
40178;51740.6;29.7
40179;51724.57;25.37
40180;51848.77;24.43
40181;51776.27;28.4
40182;51494.83;26.03
40183;52095.23;25.33
40184;51748.97;26.1
40185;51658.07;28.03
40186;51615.03;25.67
40187;52124.17;26.67
40188;51495.5;26.7
40189;51616.27;26.43
40190;52025.63;26.4
40191;51488.67;25.43
40192;51752.53;25.7
40193;51496.43;25.33
40194;51631.97;26.67
40195;51659.43;28.37
40196;51637.4;26.37
40197;51500.7;25.47
40198;51743.27;25.37
40199;51640.93;28.37
40200;51751.27;28.5
40201;51525.77;26.73
40202;52125.0;27.7
40203;51799.77;25.7
40204;51632.17;26.4
40205;51648.27;26.0
40206;52130.1;25.37
40207;51504.1;26.03
40208;51810.57;25.03
40209;52087.23;28.77
40210;51507.53;25.37
40211;51653.77;26.43
40212;51511.17;25.03
40213;51763.9;25.33
40214;51538.2;25.73
40215;51644.67;26.73
40216;51502.83;26.37
40217;51636.37;25.0
40218;51646.37;26.0
40219;51853.17;25.37
40220;51662.63;27.07
40221;52151.63;25.7
40222;51679.53;25.37
40223;51660.4;25.7
40224;51676.8;27.07
40225;52052.43;25.37
40226;51671.83;25.07
40227;51808.97;25.43
40228;52084.47;26.73
40229;51546.8;25.7
40230;51662.47;25.8
40231;51654.6;26.13
40232;51793.77;26.03
40233;51556.27;27.13
40234;51923.37;25.0
40235;51548.63;25.03
40236;51659.6;25.07
40237;51842.23;25.37
40238;51672.53;24.73
40239;51680.57;25.67
40240;52051.73;25.73
40241;51679.43;25.77
40242;51676.1;25.4
40243;51811.6;25.1
40244;51805.13;24.43
40245;51678.6;24.37
40246;51700.1;25.37
40247;52121.43;25.1
40248;51727.87;25.7
40249;52151.57;25.73
40250;51699.13;24.43
40251;51810.57;26.33
40252;51584.0;27.33
40253;51863.23;29.03
40254;51582.03;25.47
40255;51955.07;26.7
40256;51841.43;25.03
40257;51650.67;32.1
40258;51909.6;28.4
40259;52859.27;28.77
40260;52991.23;26.43
40261;52955.83;27.4
40262;53120.33;26.73
40263;52954.77;26.37
40264;52870.43;26.03
40265;51927.53;30.4
40266;52641.83;26.1
40267;50573.47;26.4
40268;51819.63;26.07
40269;51804.7;25.67
40270;51308.93;24.07
40271;51471.87;25.8
40272;51476.2;24.07
40273;51469.73;24.73
40274;51358.13;24.37
40275;51454.03;22.77
40276;51339.83;24.0
40277;51212.5;23.0
40278;51254.2;23.03
40279;51500.03;25.0
40280;51393.57;22.0
40281;51515.03;23.4
40282;51373.17;23.43
40283;51488.5;24.07
40284;51608.7;23.4
40285;51501.43;23.33
40286;51245.57;24.47
40287;51793.77;22.4
40288;51601.03;23.37
40289;51223.6;24.03
40290;51720.77;23.7
40291;51462.43;24.5
40292;51365.9;23.33
40293;51398.03;22.33
40294;51514.33;23.7
40295;51371.83;21.7
40296;51363.17;24.1
40297;51249.57;23.07
40298;51365.57;24.03
40299;51499.7;24.0
40300;51477.7;23.43
40301;51394.27;22.0
40302;51505.43;22.4
40303;51544.53;25.37
40304;51492.93;25.03
40305;51245.97;24.7
40306;51729.8;25.73
40307;51481.33;24.0
40308;51284.1;23.03
40309;50788.27;25.1
40310;51406.6;25.5
40311;51585.57;23.73
40312;51467.1;24.03
40313;51574.6;23.33
40314;51276.67;23.7
40315;51391.63;23.33
40316;51390.73;25.43
40317;51382.27;25.37
40318;51406.93;25.2
40319;51549.7;25.73
40320;51407.17;25.03
40321;51407.6;24.43
40322;51720.73;24.37
40323;51532.13;24.4
40324;51281.63;24.37
40325;51510.2;23.37
40326;51401.27;23.67
40327;51549.37;23.43
40328;51512.43;23.7
40329;51529.9;25.33
40330;51415.3;24.7
40331;51421.67;24.03
40332;51647.43;22.77
40333;51313.03;23.33
40334;51692.23;24.03
40335;51643.3;25.67
40336;51433.43;23.7
40337;51304.93;23.67
40338;51542.27;24.37
40339;51431.53;26.33
40340;51434.33;24.33
40341;51665.43;24.33
40342;51306.7;24.07
40343;51331.13;25.37
40344;51296.03;23.37
40345;51321.07;25.67
40346;52066.93;24.33
40347;51687.77;23.77
40348;51442.97;23.67
40349;51550.83;24.77
40350;51561.23;23.03
40351;51704.0;24.43
40352;51324.5;24.67
40353;52048.87;23.67
40354;51697.4;25.73
40355;51572.97;26.43
40356;51354.73;24.1
40357;51582.27;23.03
40358;51465.5;24.03
40359;51344.67;25.43
40360;52647.6;24.03
40361;51342.37;24.37
40362;51337.5;26.0
40363;51321.67;24.73
40364;51482.4;24.03
40365;51475.17;23.7
40366;51437.03;25.0
40367;51449.87;25.0
40368;51448.47;23.37
40369;51842.57;24.03
40370;51587.2;24.0
40371;51358.57;23.03
40372;51954.5;23.03
40373;51587.53;24.4
40374;51628.0;25.03
40375;51592.67;22.33
40376;51724.77;24.07
40377;51594.53;24.37
40378;51476.77;23.0
40379;51808.07;24.7
40380;51347.8;24.4
40381;51467.17;24.33
40382;51476.43;24.37
40383;51745.8;23.03
40384;51480.43;22.73
40385;51491.67;22.67
40386;51484.13;23.0
40387;51507.9;23.03
40388;51954.9;23.17
40389;51546.17;23.03
40390;51366.2;23.7
40391;51853.73;25.03
40392;51486.7;22.77
40393;51491.07;23.0
40394;51620.93;23.07
40395;51904.0;23.67
40396;51528.93;24.67
40397;51610.73;25.07
40398;51482.27;24.07
40399;51381.17;24.03
40400;51623.6;25.0
40401;51759.83;24.77
40402;51629.83;26.03
40403;51398.1;27.03
40404;51625.2;25.0
40405;51630.03;26.33
40406;51508.13;25.73
40407;51666.8;24.0
40408;51506.37;25.37
40409;51386.87;24.7
40410;51666.1;25.8
40411;51672.47;25.7
40412;51529.27;24.0
40413;51526.8;25.33
40414;51653.93;25.8
40415;51406.5;23.77
40416;52028.53;23.33
40417;51515.17;24.37
40418;51421.63;25.03
40419;52029.07;26.33
40420;51828.1;24.03
40421;51521.23;26.33
40422;51519.7;25.0
40423;51680.8;26.03
40424;51643.47;24.37
40425;51409.47;25.0
40426;51557.9;25.03
40427;51429.37;23.7
40428;51452.97;24.7
40429;51556.17;24.73
40430;51594.97;26.7
40431;51559.9;23.33
40432;51505.87;25.33
40433;51548.87;26.7
40434;51537.83;26.47
40435;51835.73;26.8
40436;51663.87;26.8
40437;51454.53;27.03
40438;52064.83;26.0
40439;51913.87;27.1
40440;51442.93;25.7
40441;51538.97;25.67
40442;51843.77;27.0
40443;51587.77;25.33
40444;51835.07;26.07
40445;51682.83;26.43
40446;51481.1;26.7
40447;51683.17;27.0
40448;51577.27;24.7
40449;51579.37;26.73
40450;51578.6;26.07
40451;51598.03;26.4
40452;51698.13;26.67
40453;51366.4;26.73
40454;51690.07;26.4
40455;51582.97;25.37
40456;51448.93;26.77
40457;51899.4;25.07
40458;51571.87;26.4
40459;51612.0;26.37
40460;51582.03;27.07
40461;51698.83;27.37
40462;51471.37;26.03
40463;51715.83;25.07
40464;51616.7;26.37
40465;51450.87;25.37
40466;51857.33;25.77
40467;51986.67;27.03
40468;51716.13;27.07
40469;51582.27;26.7
40470;51704.4;24.43
40471;51713.87;27.0
40472;51826.7;25.77
40473;51608.3;26.4
40474;51606.63;25.37
40475;51481.4;25.07
40476;51735.6;27.33
40477;51514.8;25.13
40478;51714.2;26.73
40479;51596.63;25.37
40480;51727.6;25.37
40481;51732.5;24.67
40482;51879.1;26.0
40483;51708.07;25.33
40484;51486.8;25.03
40485;52233.4;26.67
40486;51739.87;25.43
40487;51491.03;25.67
40488;51615.97;26.7
40489;51857.77;25.7
40490;51779.2;26.4
40491;51633.6;26.1
40492;51640.07;26.43
40493;51529.47;27.37
40494;51624.27;26.43
40495;51637.07;26.7
40496;51673.47;26.37
40497;51749.63;26.7
40498;51621.97;24.37
40499;51700.1;24.4
40500;51896.87;25.07
40501;51742.6;25.17
40502;51656.1;24.7
40503;51501.4;27.13
40504;52275.27;25.03
40505;51661.1;27.03
40506;51799.97;24.0
40507;51636.97;26.7
40508;51995.93;25.37
40509;51624.63;24.4
40510;51759.23;26.0
40511;51644.2;26.0
40512;51519.1;25.73
40513;52028.43;25.7
40514;51626.97;26.7
40515;51638.97;24.7
40516;51523.13;27.07
40517;51815.63;26.47
40518;51656.03;24.4
40519;51861.77;26.9
40520;51646.43;26.03
40521;51685.83;26.7
40522;51552.53;27.03
40523;51910.83;28.7
40524;51536.17;27.7
40525;51761.6;25.0
40526;51654.43;26.77
40527;51800.03;26.37
40528;51662.03;25.0
40529;51916.9;25.4
40530;51807.3;25.0
40531;51551.23;23.37
40532;52525.7;25.43
40533;51606.97;25.73
40534;51782.33;25.0
40535;51678.13;24.73
40536;51920.53;27.73
40537;52063.13;26.37
40538;51587.33;24.67
40539;51673.07;24.7
40540;51541.6;25.4
40541;52073.83;24.67
40542;51681.47;26.37
40543;52101.17;25.07
40544;52109.57;25.4
40545;52069.13;25.37
40546;51948.27;26.37
40547;52440.53;25.03
40548;52399.77;25.7
40549;52071.83;24.67
40550;51983.97;25.73
40551;52387.4;24.67
40552;52109.27;25.7
40553;52250.17;26.43
40554;52122.0;26.03
40555;52465.97;25.67
40556;52215.77;24.37
40557;52099.6;26.67
40558;52125.87;24.73
40559;51992.8;26.1
40560;52732.0;25.77
40561;52110.97;24.33
40562;52135.27;25.47
40563;51986.03;25.4
40564;52297.97;25.43
40565;52425.6;25.1
40566;51997.3;26.03
40567;52094.5;27.0
40568;52108.57;28.1
40569;52704.37;27.1
40570;52094.87;25.7
40571;51988.57;26.03
40572;52095.6;26.07
40573;52223.77;27.73
40574;52229.57;25.0
40575;52143.13;27.1
40576;52354.33;26.33
40577;52229.77;25.67
40578;52129.67;26.03
40579;52637.27;25.07
40580;52260.53;25.33
40581;52253.57;26.7
40582;52143.4;27.1
40583;52553.37;26.13
40584;52363.7;25.67
40585;52053.1;27.0
40586;52156.4;27.07
40587;52097.87;24.7
40588;52539.03;26.0
40589;52049.53;26.33
40590;52251.13;26.43
40591;52033.43;26.4
40592;52161.93;25.67
40593;52167.33;25.03
40594;52041.73;26.1
40595;52442.5;25.07
40596;52177.4;25.8
40597;52540.5;26.03
40598;52204.1;25.4
40599;52177.03;27.03
40600;52189.1;25.4
40601;52215.13;26.07
40602;52557.73;24.07
40603;52180.67;27.03
40604;52190.03;27.73
40605;52171.97;27.73
40606;52176.97;26.4
40607;52697.63;27.07
40608;52314.9;27.07
40609;52291.23;26.7
40610;52035.4;26.47
40611;52505.3;26.73
40612;52279.87;26.4
40613;52034.03;27.1
40614;52158.23;27.67
40615;52152.57;26.4
40616;52288.3;25.67
40617;52062.37;26.33
40618;52056.1;25.33
40619;52187.83;26.03
40620;52170.63;24.73
40621;52174.9;25.7
40622;52064.47;27.7
40623;52427.53;27.03
40624;52288.0;24.7
40625;52425.6;26.03
40626;52461.53;26.67
40627;52298.87;24.77
40628;52096.13;25.1
40629;52175.63;26.47
40630;52578.83;26.37
40631;52309.6;25.03
40632;52194.67;26.07
40633;52189.5;27.03
40634;52459.67;25.03
40635;52581.53;26.03
40636;52180.77;25.67
40637;52372.8;23.4
40638;52068.87;26.4
40639;52450.23;25.37
40640;52390.03;26.03
40641;52072.07;25.7
40642;52436.07;25.7
40643;52339.6;24.47
40644;52207.63;27.03
40645;52093.87;25.7
40646;52284.8;25.37
40647;52214.47;26.07
40648;52324.0;26.07
40649;52331.03;24.73
40650;52084.87;25.73
40651;52469.67;26.67
40652;52241.2;25.67
40653;52201.23;24.37
40654;52607.37;25.0
40655;52340.13;26.67
40656;52236.47;23.67
40657;52243.87;27.0
40658;52345.0;26.0
40659;52468.17;24.4
40660;52109.13;25.7
40661;52245.57;26.07
40662;52349.57;26.03
40663;52340.37;25.7
40664;52109.47;25.03
40665;52344.67;24.07
40666;52235.8;26.7
40667;52476.87;26.77
40668;52345.83;25.37
40669;52116.6;26.33
40670;52477.8;24.73
40671;52575.17;25.4
40672;52235.23;27.03
40673;52271.8;25.7
40674;52380.17;27.4
40675;52388.6;26.03
40676;52492.6;26.77
40677;52518.13;27.73
40678;52144.03;25.33
40679;52270.77;25.37
40680;52392.83;28.0
40681;52274.57;26.03
40682;52646.97;26.4
40683;52396.87;27.1
40684;52318.67;24.67
40685;52160.0;28.0
40686;52376.4;24.73
40687;52501.47;26.13
40688;52139.7;26.67
40689;52270.0;26.03
40690;52440.27;29.4
40691;52336.67;24.4
40692;52135.07;27.07
40693;52292.83;24.07
40694;52273.73;26.1
40695;52421.93;26.33
40696;52386.67;27.03
40697;52157.97;25.37
40698;52527.83;25.0
40699;52527.73;26.67
40700;52253.1;26.07
40701;52391.07;26.5
40702;52522.47;25.7
40703;52605.97;25.67
40704;52526.43;26.7
40705;52514.73;25.13
40706;52302.93;24.07
40707;52275.57;25.07
40708;52531.1;26.8
40709;52286.27;25.0
40710;52519.73;25.37
40711;52264.53;26.03
40712;52310.7;27.7
40713;52294.87;26.43
40714;52285.83;27.33
40715;52541.17;26.4
40716;52167.33;27.37
40717;52409.77;26.07
40718;52314.0;25.03
40719;52291.7;24.7
40720;52173.1;27.33
40721;52176.63;25.7
40722;52305.97;25.4
40723;52203.03;25.73
40724;52452.93;26.7
40725;52189.03;26.07
40726;52546.17;26.4
40727;52423.1;26.0
40728;52181.43;26.33
40729;52540.37;27.37
40730;52567.73;27.37
40731;52314.1;27.43
40732;52430.47;25.07
40733;52479.5;26.37
40734;52305.33;25.47
40735;52309.73;25.0
40736;52575.8;24.4
40737;52342.67;25.1
40738;52646.53;26.43
40739;52315.27;25.03
40740;52317.2;26.7
40741;52335.4;26.33
40742;52328.27;26.77
40743;52488.33;27.0
40744;52226.2;25.47
40745;52934.67;27.33
40746;52465.7;26.1
40747;52325.8;26.03
40748;52350.77;26.4
40749;52220.77;26.43
40750;52491.27;27.1
40751;52352.47;27.43
40752;52752.83;25.03
40753;52226.43;24.43
40754;52736.07;25.37
40755;52654.93;24.0
40756;52236.6;26.07
40757;52817.83;25.4
40758;52591.0;24.73
40759;52221.47;24.4
40760;52469.67;23.67
40761;53013.57;24.43
40762;52467.6;25.47
40763;52347.73;24.67
40764;52338.27;25.37
40765;52357.07;26.33
40766;52595.53;24.7
40767;52342.87;23.43
40768;52349.77;25.33
40769;52359.13;25.33
40770;52358.7;24.8
40771;52380.73;25.47
40772;52247.23;26.03
40773;52858.73;25.7
40774;52472.6;26.43
40775;52354.47;23.33
40776;52236.9;25.77
40777;52360.63;26.1
40778;52377.1;26.13
40779;52398.47;25.37
40780;52481.07;26.0
40781;52248.2;25.37
40782;53004.63;25.37
40783;52362.83;26.0
40784;52264.93;26.03
40785;52743.87;24.37
40786;52522.3;25.73
40787;52250.7;25.0
40788;52495.43;25.33
40789;52640.93;26.37
40790;52505.93;24.67
40791;52500.53;25.37
40792;52504.33;25.33
40793;52263.93;25.67
40794;52511.4;29.13
40795;52387.4;26.07
40796;52507.83;24.7
40797;52369.0;26.0
40798;52413.5;25.7
40799;52419.8;26.03
40800;52401.8;26.07
40801;52645.17;26.73
40802;52524.83;25.03
40803;52284.63;26.7
40804;52411.8;24.03
40805;53209.57;26.1
40806;52403.43;27.1
40807;53103.47;28.67
40808;52416.3;24.33
40809;52290.33;24.67
40810;52846.27;25.0
40811;52786.83;26.07
40812;52460.57;26.33
40813;52787.87;25.33
40814;52426.6;27.33
40815;52426.57;25.33
40816;52591.27;27.73
40817;52773.8;26.7
40818;52327.97;25.43
40819;52582.17;26.0
40820;52444.57;25.67
40821;52317.97;26.73
40822;52713.67;25.7
40823;52581.27;25.0
40824;52442.83;24.07
40825;52648.6;25.07
40826;52699.1;24.4
40827;52565.43;26.4
40828;52745.7;25.4
40829;52554.13;26.03
40830;52435.63;25.0
40831;52311.37;25.37
40832;52429.57;24.7
40833;52597.13;27.73
40834;52559.1;25.67
40835;52494.67;27.1
40836;52587.27;23.77
40837;52602.47;27.4
40838;52727.07;26.4
40839;52712.77;27.33
40840;52484.67;26.03
40841;52608.5;25.37
40842;52618.5;26.03
40843;52471.57;26.0
40844;52472.83;26.03
40845;52767.37;25.33
40846;52469.93;26.7
40847;52462.87;26.37
40848;52580.53;27.73
40849;52347.43;27.47
40850;52721.27;26.03
40851;52579.0;26.07
40852;52467.0;27.0
40853;52517.73;25.07
40854;52701.13;26.37
40855;52596.5;26.33
40856;52484.4;25.03
40857;52623.23;26.1
40858;52471.97;25.33
40859;52357.7;25.03
40860;52470.57;25.7
40861;52563.1;25.7
40862;52742.37;24.0
40863;52482.27;25.4
40864;52593.13;25.77
40865;52499.03;25.8
40866;52754.13;25.33
40867;52640.87;25.73
40868;52483.93;27.73
40869;52735.13;27.03
40870;52511.63;26.37
40871;52609.17;26.7
40872;52507.1;26.37
40873;52522.53;27.33
40874;52762.17;27.0
40875;52493.13;24.73
40876;52620.1;25.77
40877;52509.27;25.73
40878;52763.17;25.37
40879;52655.27;25.4
40880;52509.0;25.37
40881;52443.6;25.67
40882;52740.5;26.07
40883;52896.37;23.33
40884;52418.53;24.4
40885;52649.9;25.37
40886;52523.63;24.67
40887;52407.4;26.7
40888;52512.33;26.4
40889;52514.73;24.33
40890;53738.6;26.37
40891;52550.63;24.4
40892;53338.57;24.37
40893;52425.1;25.4
40894;52649.0;25.33
40895;52514.07;23.4
40896;52530.23;23.73
40897;52766.47;26.37
40898;52554.13;25.4
40899;52842.23;25.7
40900;52563.83;24.73
40901;52657.93;25.7
40902;52576.1;24.5
40903;52554.03;24.17
40904;52657.27;24.4
40905;52551.13;25.03
40906;53064.43;26.03
40907;52544.0;24.73
40908;52668.97;26.07
40909;52421.83;25.37
40910;52665.67;25.47
40911;52752.17;33.73
40912;52429.5;24.33
40913;52673.07;24.1
