n;Lista wiązana;Tablica dynamiczna
43293;34.4;21.7
43294;34.73;23.0
43295;33.37;24.67
43296;34.07;24.4
43297;33.67;23.73
43298;32.4;24.4
43299;34.07;24.07
43300;33.7;22.7
43301;34.77;23.4
43302;33.07;23.77
43303;33.4;23.07
43304;33.43;23.37
43305;35.1;23.7
43306;33.8;24.07
43307;33.7;23.33
43308;34.13;21.7
43309;35.0;22.73
43310;32.67;22.33
43311;34.03;23.03
43312;33.03;23.7
43313;34.07;22.8
43314;34.73;21.73
43315;35.83;22.33
43316;35.73;21.67
43317;35.07;23.33
43318;36.03;21.37
43319;36.67;21.07
43320;36.0;22.13
43321;35.07;23.07
43322;33.77;23.03
43323;34.07;23.4
43324;35.77;22.07
43325;36.07;23.07
43326;34.77;22.33
43327;34.77;24.33
43328;34.7;22.67
43329;35.33;22.03
43330;35.33;21.67
43331;36.03;22.4
43332;35.7;21.33
43333;99.9;23.77
43334;36.37;21.7
43335;36.17;22.4
43336;34.4;22.0
43337;34.07;23.7
43338;33.4;22.7
43339;36.0;22.07
43340;34.73;22.37
43341;34.07;22.7
43342;34.03;23.1
43343;33.37;24.4
43344;34.5;23.77
43345;35.67;24.1
43346;34.83;23.03
43347;34.4;23.7
43348;34.03;23.67
43349;33.77;22.37
43350;35.37;22.0
43351;33.73;22.4
43352;34.07;23.67
43353;34.37;22.5
43354;34.03;24.1
43355;35.47;22.67
43356;34.13;22.73
43357;34.7;23.33
43358;35.8;21.73
43359;34.7;23.37
43360;36.07;21.03
43361;35.77;21.37
43362;35.07;23.37
43363;34.03;23.33
43364;34.73;23.1
43365;34.0;23.07
43366;35.43;21.67
43367;35.77;22.67
43368;35.7;20.67
43369;35.03;21.73
43370;33.07;22.43
43371;34.77;23.37
43372;35.1;23.03
43373;34.7;22.03
43374;35.7;22.7
43375;35.8;22.33
43376;34.73;21.73
43377;36.37;22.4
43378;36.1;21.0
43379;36.13;21.7
43380;34.33;23.33
43381;34.03;23.37
43382;35.37;22.37
43383;35.03;22.67
43384;36.1;22.07
43385;35.67;23.7
43386;34.13;23.4
43387;35.43;23.03
43388;36.13;22.03
43389;34.43;23.03
43390;34.4;23.03
43391;33.7;23.4
43392;35.7;22.37
43393;35.13;22.7
43394;34.4;22.37
43395;34.73;23.03
43396;33.67;22.47
43397;33.73;22.67
43398;36.1;20.37
43399;35.73;22.4
43400;33.7;22.43
43401;32.77;23.67
43402;32.73;22.4
43403;35.33;22.37
43404;33.73;23.4
43405;34.03;22.03
43406;35.1;21.67
43407;34.7;22.7
43408;35.0;23.67
43409;35.07;23.07
43410;33.7;22.33
43411;35.43;23.07
43412;35.07;22.7
43413;36.03;22.0
43414;36.07;22.1
43415;35.07;22.37
43416;35.07;23.67
43417;34.33;23.03
43418;35.0;22.4
43419;35.03;22.03
43420;35.03;23.1
43421;34.37;22.7
43422;35.47;21.77
43423;36.4;22.67
43424;37.43;21.77
43425;34.7;23.03
43426;35.43;23.33
43427;35.17;23.73
43428;35.37;22.33
43429;35.73;22.47
43430;35.37;21.37
43431;36.83;22.33
43432;34.67;22.37
43433;35.4;22.77
43434;34.73;22.4
43435;35.07;22.33
43436;33.77;24.03
43437;34.7;22.03
43438;35.33;22.43
43439;34.73;22.37
43440;34.13;22.7
43441;33.7;23.4
43442;32.37;23.37
43443;33.73;23.7
43444;33.73;22.73
43445;34.1;21.67
43446;33.8;24.0
43447;33.33;24.73
43448;34.33;23.67
43449;34.7;22.37
43450;35.07;22.7
43451;34.73;22.33
43452;33.0;23.4
43453;34.03;22.67
43454;33.73;23.7
43455;34.33;23.43
43456;34.37;23.37
43457;34.8;22.73
43458;34.7;23.13
43459;35.03;24.03
43460;34.47;24.33
43461;181.7;23.4
43462;34.7;23.73
43463;35.03;22.03
43464;35.43;23.03
43465;34.07;22.7
43466;34.03;22.7
43467;34.4;23.4
43468;34.73;22.73
43469;35.73;22.4
43470;35.1;22.37
43471;35.77;21.0
43472;33.7;24.03
43473;34.37;21.73
43474;35.1;23.07
43475;35.07;22.03
43476;34.1;22.7
43477;35.37;22.7
43478;35.43;20.67
43479;35.07;22.77
43480;33.7;23.67
43481;34.8;23.7
43482;35.03;22.33
43483;35.37;22.43
43484;34.77;21.4
43485;36.1;23.73
43486;33.73;23.33
43487;34.77;23.37
43488;34.03;23.1
43489;34.37;23.1
43490;33.8;23.03
43491;34.43;23.7
43492;34.07;23.0
43493;35.37;23.33
43494;34.33;23.1
43495;37.07;22.33
43496;35.13;23.73
43497;34.03;23.7
43498;35.43;21.67
43499;35.7;21.7
43500;34.33;22.7
43501;33.8;23.03
43502;34.03;24.4
43503;34.03;22.7
43504;34.07;22.33
43505;34.73;22.0
43506;35.07;22.67
43507;34.1;23.37
43508;35.37;22.37
43509;35.77;21.37
43510;35.7;22.07
43511;35.73;22.1
43512;33.83;23.7
43513;34.43;23.37
43514;35.7;23.13
43515;34.33;22.67
43516;36.13;21.37
43517;35.37;22.67
43518;35.1;22.37
43519;34.0;23.43
43520;33.73;23.4
43521;35.13;22.7
43522;34.77;24.0
43523;34.1;23.7
43524;34.03;22.4
43525;34.7;21.37
43526;35.07;22.73
43527;36.43;23.67
43528;34.73;22.43
43529;34.33;22.4
43530;34.77;22.03
43531;35.47;23.37
43532;34.37;22.7
43533;35.03;21.33
43534;36.43;22.07
43535;35.03;21.7
43536;35.03;23.37
43537;34.7;22.4
43538;35.07;21.67
43539;35.47;22.77
43540;35.07;22.07
43541;33.77;22.73
43542;34.8;23.37
43543;35.4;22.67
43544;36.03;21.43
43545;35.4;22.7
43546;34.43;23.1
43547;44.43;23.7
43548;36.1;22.1
43549;36.07;22.7
43550;37.4;23.33
43551;35.37;23.07
43552;35.37;23.77
43553;34.8;22.03
43554;35.4;22.73
43555;35.07;23.67
43556;34.47;23.0
43557;36.0;22.67
43558;35.03;22.67
43559;35.1;23.13
43560;34.7;24.07
43561;35.13;23.37
43562;35.4;22.73
43563;35.33;22.4
43564;34.8;23.03
43565;35.1;23.67
43566;34.4;23.73
43567;35.1;23.33
43568;35.37;23.0
43569;35.37;22.73
43570;35.37;22.37
43571;35.33;23.7
43572;34.5;23.0
43573;37.77;23.1
43574;34.0;23.13
43575;34.8;21.7
43576;33.83;25.37
43577;32.03;24.37
43578;33.7;23.7
43579;35.03;22.77
43580;34.7;22.73
43581;34.43;23.03
43582;34.77;22.33
43583;36.73;21.7
43584;34.07;23.47
43585;33.4;24.03
43586;33.13;25.0
43587;34.13;24.67
43588;35.0;23.07
43589;98.47;22.73
43590;35.07;23.4
43591;34.77;24.33
43592;35.73;22.67
43593;37.07;22.0
43594;36.03;22.07
43595;35.67;22.7
43596;34.03;23.03
43597;35.43;23.03
43598;35.73;21.7
43599;36.07;22.13
43600;35.43;23.1
43601;37.17;22.7
43602;36.13;22.67
43603;35.0;23.1
43604;36.0;23.33
43605;35.7;23.4
43606;35.73;22.37
43607;36.8;22.73
43608;35.07;22.4
43609;37.13;22.0
43610;36.4;22.7
43611;36.07;23.33
43612;34.73;23.73
43613;35.67;23.03
43614;35.07;22.37
43615;36.37;22.73
43616;36.03;23.03
43617;36.1;21.77
43618;35.03;24.37
43619;35.47;22.1
43620;36.03;23.77
43621;35.07;22.0
43622;35.43;24.4
43623;37.33;24.0
43624;35.37;22.67
43625;36.7;22.7
43626;36.37;22.03
43627;34.73;21.67
43628;34.7;23.03
43629;34.5;25.03
43630;35.1;22.67
43631;36.7;21.73
43632;37.03;21.37
43633;34.77;22.7
43634;34.4;23.33
43635;36.03;23.07
43636;35.43;22.67
43637;36.37;22.03
43638;36.67;22.67
43639;36.43;22.4
43640;34.67;24.07
43641;34.1;24.07
43642;36.1;23.67
43643;36.4;22.77
43644;35.07;22.0
43645;34.73;24.7
43646;34.37;23.73
43647;36.37;22.73
43648;34.73;22.67
43649;34.07;22.4
43650;35.7;23.37
43651;35.73;23.0
43652;35.8;21.73
43653;35.4;21.37
43654;35.73;23.07
43655;36.07;21.67
43656;35.1;22.0
43657;34.0;21.7
43658;33.7;21.73
43659;34.07;22.7
43660;33.4;23.7
43661;34.4;22.73
43662;34.8;22.03
43663;35.77;24.03
43664;34.7;21.73
43665;34.37;23.4
43666;34.8;22.67
43667;34.1;22.0
43668;35.67;21.0
43669;36.37;21.77
43670;34.4;22.83
43671;34.8;23.0
43672;34.8;21.37
43673;36.07;22.43
43674;36.03;20.7
43675;34.1;23.33
43676;32.4;23.37
43677;34.73;22.43
43678;34.77;22.7
43679;34.07;23.73
43680;32.7;22.73
43681;35.73;21.7
43682;35.77;21.7
43683;33.67;22.4
43684;34.73;23.03
43685;35.73;21.67
43686;35.1;21.4
43687;34.37;22.67
43688;33.43;23.03
43689;36.03;21.7
43690;34.47;22.37
43691;34.03;23.03
43692;34.73;22.0
43693;36.4;22.07
43694;33.7;23.37
43695;34.03;25.03
43696;32.7;23.7
43697;143.27;22.33
43698;35.37;23.0
43699;34.07;23.4
43700;34.73;22.7
43701;34.4;24.03
43702;33.7;23.73
43703;34.03;23.73
43704;34.8;23.4
43705;33.37;24.07
43706;33.47;24.03
43707;33.03;23.7
43708;34.7;22.77
43709;35.4;22.67
43710;33.77;23.37
43711;34.37;23.7
43712;34.33;22.67
43713;35.03;22.0
43714;35.0;23.03
43715;34.13;23.47
43716;35.7;21.77
43717;98.23;21.67
43718;33.77;23.8
43719;33.67;23.1
43720;34.8;24.07
43721;34.5;22.37
43722;142.97;23.37
43723;34.37;22.73
43724;34.37;23.37
43725;34.73;21.7
43726;34.07;23.1
43727;34.7;22.07
43728;35.47;23.4
43729;36.1;21.73
43730;34.77;22.67
43731;35.1;23.37
43732;35.07;22.03
43733;35.03;22.4
43734;34.37;23.03
43735;34.4;23.67
43736;34.07;23.4
43737;34.73;24.1
43738;35.13;21.73
43739;35.47;22.7
43740;34.4;21.43
43741;34.4;22.7
43742;33.77;23.4
43743;35.8;21.7
43744;35.03;23.33
43745;35.37;21.4
43746;35.37;22.0
43747;35.07;23.37
43748;34.33;22.8
43749;35.4;23.03
43750;35.13;21.37
43751;33.4;22.7
43752;33.73;24.0
43753;35.83;22.0
43754;35.7;22.07
43755;34.07;22.7
43756;34.77;23.67
43757;35.0;22.07
43758;34.33;22.7
43759;37.1;23.4
43760;34.4;23.1
43761;35.1;23.7
43762;34.47;22.37
43763;35.1;22.73
43764;34.1;23.0
43765;34.77;22.67
43766;34.67;23.03
43767;35.0;23.43
43768;33.03;23.7
43769;34.1;23.73
43770;34.7;22.7
43771;35.1;23.4
43772;33.37;23.73
43773;33.7;24.0
43774;33.67;22.33
43775;35.43;22.67
43776;34.4;23.0
43777;33.67;22.37
43778;32.0;22.67
43779;33.73;23.37
43780;34.7;21.43
43781;36.8;21.43
43782;34.8;22.1
43783;35.43;22.07
43784;34.7;22.0
43785;35.4;22.67
43786;34.7;22.7
43787;35.73;22.7
43788;36.7;21.4
43789;35.77;23.07
43790;32.73;23.33
43791;33.77;24.4
43792;34.7;22.73
43793;36.1;21.07
43794;34.77;22.0
43795;33.4;23.67
43796;34.0;21.73
43797;35.0;22.37
43798;33.83;22.4
43799;35.03;22.73
43800;35.8;22.03
43801;35.8;21.07
43802;35.7;21.77
43803;35.03;22.73
43804;33.43;23.4
43805;33.03;22.07
43806;35.7;22.0
43807;35.07;23.17
43808;36.07;22.0
43809;35.83;22.67
43810;33.67;23.4
43811;33.7;24.0
43812;34.43;22.37
43813;36.7;21.67
43814;34.73;21.03
43815;34.1;23.73
43816;34.7;23.1
43817;35.07;22.0
43818;34.4;22.67
43819;35.67;23.07
43820;36.07;22.37
43821;34.73;23.43
43822;33.07;24.03
43823;34.47;23.73
43824;35.03;23.33
43825;35.77;22.03
43826;34.4;24.03
43827;34.7;23.03
43828;34.73;22.33
43829;33.7;22.67
43830;33.4;25.37
43831;34.03;22.7
43832;35.03;23.03
43833;34.73;22.0
43834;35.07;23.4
43835;34.33;23.37
43836;34.4;22.37
43837;34.77;22.33
43838;34.4;23.37
43839;34.07;22.77
43840;33.7;23.7
43841;35.83;22.03
43842;36.4;21.7
43843;36.7;22.37
43844;34.7;22.1
43845;89.87;24.07
43846;35.47;22.0
43847;35.73;23.37
43848;34.03;23.33
43849;35.67;22.67
43850;35.07;23.0
43851;34.7;22.0
43852;33.4;23.5
43853;34.73;23.03
43854;36.47;21.7
43855;35.03;21.4
43856;33.43;24.03
43857;34.37;24.07
43858;34.73;23.37
43859;36.77;21.73
43860;35.03;22.07
43861;34.77;24.07
43862;34.43;23.73
43863;35.4;23.73
43864;34.77;22.0
43865;35.47;23.7
43866;34.37;23.43
43867;35.07;22.67
43868;35.4;22.4
43869;34.37;23.67
43870;33.43;24.0
43871;35.33;23.33
43872;34.73;21.77
43873;35.43;22.03
43874;33.47;22.37
43875;34.73;23.67
43876;33.07;23.37
43877;34.67;24.07
43878;35.07;21.37
43879;36.07;21.37
43880;35.07;23.03
43881;33.8;23.37
43882;33.7;22.7
43883;35.03;22.7
43884;33.77;22.03
43885;35.47;23.7
43886;36.03;21.67
43887;35.1;21.67
43888;35.33;23.03
43889;34.33;23.67
43890;35.03;22.43
43891;37.4;20.37
43892;36.2;21.8
43893;36.07;22.7
43894;35.13;21.7
43895;35.4;22.67
43896;35.03;22.0
43897;34.4;21.67
43898;35.73;22.7
43899;36.33;21.43
43900;35.37;22.73
43901;35.8;22.7
43902;34.47;23.07
43903;36.07;21.33
43904;35.4;22.4
43905;34.7;21.73
43906;35.07;22.37
43907;35.1;23.0
43908;35.73;23.73
43909;35.67;22.07
43910;35.07;22.4
43911;34.1;22.67
43912;34.07;25.1
43913;35.33;23.7
43914;35.13;23.33
43915;33.7;22.03
43916;35.03;24.07
43917;35.43;22.0
43918;36.1;21.43
43919;34.37;22.7
43920;34.07;24.4
43921;34.03;22.7
43922;34.37;23.7
43923;33.07;22.33
43924;33.4;24.67
43925;34.73;23.03
43926;35.33;22.7
43927;37.03;22.7
43928;40.1;22.7
43929;34.7;22.37
43930;36.43;21.7
43931;35.37;22.67
43932;34.03;22.77
43933;34.07;22.0
43934;34.47;23.7
43935;34.03;23.07
43936;33.4;22.33
43937;34.7;22.37
43938;33.67;22.7
43939;34.77;21.7
43940;34.77;22.83
43941;34.03;22.03
43942;34.43;23.0
43943;34.33;24.37
43944;34.7;21.67
43945;35.8;22.7
43946;35.03;22.4
43947;35.1;21.37
43948;34.8;22.03
43949;35.4;22.67
43950;33.4;24.03
43951;34.0;22.67
43952;32.73;23.13
43953;33.77;24.37
43954;35.43;26.03
43955;34.03;24.03
43956;34.37;22.77
43957;34.8;23.33
43958;33.83;23.03
43959;35.7;22.7
43960;35.7;22.7
43961;34.7;22.33
43962;35.37;22.37
43963;35.73;21.7
43964;35.67;22.37
43965;35.07;22.7
43966;34.73;22.03
43967;34.43;22.7
43968;34.43;23.4
43969;36.17;22.37
43970;35.07;22.67
43971;34.03;22.73
43972;34.37;22.03
43973;91.87;22.0
43974;34.7;22.03
43975;34.33;23.03
43976;35.37;22.07
43977;35.07;22.67
43978;35.43;22.4
43979;34.07;22.77
43980;34.43;23.7
43981;34.13;21.7
43982;33.7;23.07
43983;34.43;24.37
43984;34.4;21.7
43985;36.0;22.43
43986;35.33;21.7
43987;34.8;22.0
43988;35.13;21.73
43989;34.0;22.03
43990;34.43;22.73
43991;34.4;24.03
43992;33.4;22.4
43993;35.37;23.03
43994;34.4;23.1
43995;35.4;23.0
43996;32.4;22.4
43997;35.33;21.03
43998;34.77;22.7
43999;33.4;24.7
44000;33.37;23.07
44001;36.1;22.03
44002;35.43;23.03
44003;33.37;23.73
44004;33.67;23.03
44005;34.07;22.73
44006;34.73;22.1
44007;35.43;23.67
44008;36.1;21.7
44009;36.4;22.37
44010;34.77;22.67
44011;34.37;23.73
44012;34.8;22.07
44013;33.8;24.4
44014;34.1;23.73
44015;34.1;24.33
44016;34.1;23.33
44017;35.73;22.73
44018;34.07;23.33
44019;35.03;22.4
44020;34.0;23.33
44021;34.47;22.0
44022;35.4;22.33
44023;34.03;22.73
44024;33.43;24.0
44025;33.13;23.67
44026;34.4;22.03
44027;35.7;23.7
44028;34.73;23.33
44029;34.67;22.7
44030;33.77;24.03
44031;34.37;23.37
44032;33.07;24.03
44033;35.73;22.33
44034;33.77;21.33
44035;34.73;22.33
44036;34.73;23.73
44037;34.03;23.03
44038;34.37;23.07
44039;34.77;22.7
44040;36.4;21.67
44041;36.03;21.03
44042;34.37;23.03
44043;34.13;23.67
44044;32.73;23.7
44045;32.67;22.0
44046;35.03;22.37
44047;36.03;23.13
44048;33.03;23.33
44049;33.1;23.67
44050;33.4;24.4
44051;34.03;23.37
44052;35.1;22.03
44053;36.37;20.37
44054;36.07;21.03
44055;34.77;22.0
44056;34.37;23.73
44057;35.03;21.07
44058;35.03;21.37
44059;34.1;22.73
44060;33.7;23.0
44061;35.4;22.1
44062;35.7;22.77
44063;35.1;22.07
44064;35.13;21.7
44065;35.03;22.37
44066;34.37;23.37
44067;34.03;22.07
44068;33.7;23.03
44069;34.03;23.67
44070;34.03;23.7
44071;34.37;22.73
44072;34.4;22.73
44073;35.1;22.67
44074;34.73;22.37
44075;33.7;22.07
44076;34.4;23.03
44077;34.4;21.7
44078;35.07;22.4
44079;35.03;22.73
44080;33.73;23.43
44081;35.67;22.4
44082;35.03;22.03
44083;36.07;22.03
44084;37.7;21.67
44085;36.37;22.07
44086;35.67;23.1
44087;34.73;23.03
44088;35.13;22.33
44089;35.7;23.07
44090;34.4;22.73
44091;33.4;23.37
44092;33.73;22.37
44093;34.4;23.37
44094;34.77;23.7
44095;35.4;24.1
44096;35.37;22.77
44097;35.07;23.13
44098;34.43;22.4
44099;34.5;21.67
44100;34.4;22.4
44101;88.13;23.07
44102;34.43;23.4
44103;34.77;23.0
44104;34.7;22.37
44105;35.4;21.4
44106;35.37;23.07
44107;34.73;22.4
44108;34.73;23.07
44109;35.13;22.43
44110;35.4;21.7
44111;34.77;23.37
44112;35.33;22.4
44113;36.7;22.03
44114;36.8;21.03
44115;35.43;22.03
44116;33.73;23.7
44117;34.47;22.73
44118;34.37;24.1
44119;34.77;22.7
44120;34.77;22.73
44121;34.7;22.4
44122;34.07;22.33
44123;33.8;23.07
44124;34.7;22.73
44125;33.8;22.67
44126;35.4;23.67
44127;34.7;23.07
44128;34.37;22.37
44129;35.4;22.4
44130;35.77;22.73
44131;36.43;22.67
44132;33.73;22.67
44133;35.73;22.4
44134;34.73;22.4
44135;35.07;22.37
44136;34.07;24.37
44137;35.03;22.7
44138;34.07;22.1
44139;33.7;23.03
44140;32.43;25.4
44141;34.07;23.13
44142;35.7;22.67
44143;36.1;22.03
44144;33.73;22.73
44145;35.37;22.33
44146;34.17;22.4
44147;35.77;21.7
44148;34.4;23.07
44149;34.67;21.67
44150;36.47;22.33
44151;35.33;23.4
44152;34.67;22.07
44153;34.73;21.8
44154;35.77;22.7
44155;36.47;22.03
44156;34.8;22.0
44157;34.03;21.43
44158;34.37;22.73
44159;35.43;22.07
44160;33.37;22.67
44161;34.73;22.37
44162;34.33;22.77
44163;33.7;22.77
44164;34.13;23.73
44165;33.8;23.03
44166;35.43;23.7
44167;34.37;22.7
44168;33.4;24.67
44169;34.37;23.37
44170;33.4;22.67
44171;33.7;23.33
44172;33.73;22.4
44173;33.7;22.4
44174;34.4;22.7
44175;34.43;23.67
44176;34.4;23.0
44177;35.07;23.0
44178;35.33;22.33
44179;35.33;22.37
44180;33.33;23.33
44181;33.7;22.4
44182;33.7;24.33
44183;34.77;24.73
44184;33.07;24.07
44185;33.73;23.03
44186;35.77;22.7
44187;36.4;21.67
44188;36.4;21.07
44189;35.0;22.0
44190;34.73;23.73
44191;33.0;23.07
44192;34.03;23.67
44193;34.77;24.07
44194;33.67;23.7
44195;34.77;22.67
44196;33.4;21.4
44197;35.03;23.03
44198;34.4;22.37
44199;34.1;23.33
44200;34.33;22.47
44201;35.03;22.07
44202;35.77;23.03
44203;36.77;22.03
44204;35.7;21.77
44205;36.0;22.37
44206;33.8;23.07
44207;35.03;22.33
44208;34.7;22.73
44209;35.33;22.07
44210;33.77;23.0
44211;36.43;21.33
44212;34.37;21.33
44213;33.7;24.33
44214;32.4;23.73
44215;33.37;24.4
44216;33.73;24.4
44217;34.07;23.4
44218;34.07;22.67
44219;35.4;21.67
44220;35.0;22.77
44221;35.1;23.03
44222;34.77;22.4
44223;35.03;22.33
44224;34.77;22.1
44225;34.33;22.7
44226;34.73;22.73
44227;34.47;22.37
44228;36.03;22.77
44229;88.17;22.7
44230;33.77;24.03
44231;35.37;22.87
44232;35.03;22.4
44233;36.53;21.67
44234;33.0;23.07
44235;34.0;22.03
44236;34.73;23.33
44237;36.07;23.4
44238;35.4;23.7
44239;35.03;22.4
44240;35.03;22.4
44241;33.43;23.07
44242;34.07;24.0
44243;35.43;22.77
44244;35.07;22.7
44245;34.1;22.43
44246;33.03;24.03
44247;34.77;23.37
44248;34.4;22.1
44249;35.07;23.37
44250;35.4;23.07
44251;35.13;22.7
44252;34.4;22.0
44253;36.03;22.0
44254;34.73;22.37
44255;36.7;21.37
44256;35.77;22.77
44257;35.4;22.67
44258;33.47;22.73
44259;35.0;23.4
44260;35.77;22.4
44261;35.4;22.7
44262;34.77;23.37
44263;35.8;22.4
44264;35.7;23.03
44265;33.73;23.03
44266;34.73;23.03
44267;35.07;23.37
44268;35.33;22.33
44269;35.03;22.03
44270;34.7;22.8
44271;35.37;22.33
44272;143.67;22.37
44273;34.7;22.37
44274;35.4;22.07
44275;35.07;23.7
44276;33.73;22.77
44277;34.7;22.73
44278;34.47;21.7
44279;36.43;21.33
44280;34.73;22.7
44281;34.03;22.7
44282;33.03;23.67
44283;34.77;21.7
44284;35.07;22.67
44285;35.1;21.7
44286;35.0;22.4
44287;34.77;23.0
44288;33.4;23.7
44289;33.47;25.03
44290;34.73;24.03
44291;34.7;23.37
44292;35.03;21.73
44293;34.03;22.03
44294;34.8;23.0
44295;34.73;23.07
44296;34.03;22.77
44297;33.73;22.0
44298;33.1;23.33
44299;34.33;23.73
44300;33.73;23.67
44301;35.37;22.4
44302;35.37;22.33
44303;37.1;21.4
44304;35.03;22.7
44305;35.1;23.03
44306;34.4;24.03
44307;36.77;22.5
44308;34.7;22.7
44309;35.83;21.4
44310;35.7;22.07
44311;35.07;23.37
44312;35.07;23.07
44313;33.73;24.33
44314;33.73;24.4
44315;33.67;24.7
44316;34.47;23.4
44317;34.43;21.7
44318;36.73;22.1
44319;34.03;23.4
44320;34.5;22.37
44321;33.43;23.4
44322;35.07;23.0
44323;35.77;22.43
44324;33.33;22.67
44325;35.43;21.07
44326;36.33;20.67
44327;36.17;23.37
44328;35.73;22.07
44329;34.4;21.73
44330;34.4;22.07
44331;35.13;22.33
44332;33.47;22.7
44333;36.33;22.33
44334;35.37;22.37
44335;35.67;22.4
44336;33.4;22.73
44337;35.4;22.37
44338;34.17;23.8
44339;33.37;23.67
44340;33.83;24.07
44341;34.73;22.7
44342;36.03;22.0
44343;34.7;23.0
44344;34.67;22.67
44345;35.0;22.4
44346;33.33;23.07
44347;34.03;22.73
44348;33.77;23.33
44349;34.87;23.07
44350;36.0;21.4
44351;35.47;22.37
44352;34.87;22.7
44353;36.33;22.0
44354;35.03;22.1
44355;35.33;22.67
44356;35.4;23.4
44357;87.47;22.37
44358;34.73;22.8
44359;35.37;22.73
44360;34.13;23.03
44361;36.1;22.33
44362;34.1;23.03
44363;34.1;23.7
44364;33.37;23.33
44365;35.07;22.73
44366;35.0;23.07
44367;35.4;23.4
44368;33.07;24.07
44369;35.07;22.73
44370;34.4;23.4
44371;35.77;23.03
44372;35.07;22.03
44373;36.43;22.33
44374;34.73;21.37
44375;35.67;22.33
44376;35.03;22.03
44377;35.03;22.4
44378;34.7;22.77
44379;34.1;22.7
44380;34.4;22.43
44381;36.4;21.7
44382;35.47;22.33
44383;35.37;22.7
44384;34.37;23.67
44385;35.03;23.0
44386;34.67;22.7
44387;35.33;22.7
44388;35.37;22.03
44389;35.73;23.5
44390;35.03;22.73
44391;34.83;23.4
44392;34.1;23.43
44393;34.43;22.07
44394;34.1;23.67
44395;35.07;22.0
44396;33.33;23.7
44397;34.33;23.73
44398;34.0;23.03
44399;36.13;21.67
44400;35.7;21.77
44401;37.0;22.03
44402;35.83;21.33
44403;35.43;22.03
44404;35.1;22.37
44405;34.7;23.67
44406;35.67;22.37
44407;34.67;22.37
44408;34.1;22.67
44409;35.73;22.03
44410;35.73;22.77
44411;34.7;22.13
44412;33.77;23.7
44413;34.47;24.0
44414;35.37;23.03
44415;35.37;24.67
44416;33.37;24.37
44417;36.4;21.33
44418;37.4;22.07
44419;35.43;22.0
44420;34.4;23.47
44421;35.03;22.0
44422;34.13;23.07
44423;35.4;23.03
44424;32.8;25.07
44425;34.07;23.07
44426;35.4;22.4
44427;36.37;22.0
44428;35.4;23.4
44429;35.0;22.37
44430;35.07;22.4
44431;35.37;22.4
44432;33.43;23.33
44433;34.83;21.43
44434;33.67;23.33
44435;34.87;23.33
44436;33.7;23.7
44437;35.0;23.0
44438;35.73;21.33
44439;35.7;22.4
44440;35.0;23.4
44441;34.13;22.0
44442;36.07;22.43
44443;33.73;23.07
44444;33.47;23.03
44445;33.37;23.7
44446;35.1;21.7
44447;36.03;22.33
44448;34.37;22.4
44449;34.7;22.67
44450;34.4;22.0
44451;33.0;23.43
44452;35.43;22.7
44453;35.43;23.33
44454;35.07;22.7
44455;34.43;22.7
44456;34.73;21.67
44457;145.03;23.03
44458;34.67;22.0
44459;35.07;21.0
44460;35.7;22.07
44461;37.07;22.37
44462;34.73;22.4
44463;35.37;22.37
44464;33.83;23.33
44465;34.4;23.4
44466;35.33;22.7
44467;34.47;22.67
44468;34.1;23.07
44469;35.0;23.0
44470;34.03;23.7
44471;35.03;22.4
44472;35.07;22.0
44473;34.47;22.8
44474;35.33;23.1
44475;35.5;22.4
44476;35.1;22.37
44477;36.07;23.07
44478;35.77;22.0
44479;34.43;23.37
44480;34.0;22.7
44481;35.37;22.37
44482;36.1;23.37
44483;34.73;22.03
44484;34.1;22.8
44485;88.1;23.07
44486;34.63;23.77
44487;35.37;23.7
44488;34.43;22.33
44489;34.73;22.7
44490;35.33;23.0
44491;34.03;23.0
44492;34.7;22.0
44493;35.67;22.07
44494;36.0;21.0
44495;36.73;21.67
44496;34.03;22.73
44497;35.33;23.1
44498;33.73;24.1
44499;35.77;23.03
44500;35.43;21.7
44501;35.07;23.73
44502;33.37;21.73
44503;36.73;22.37
44504;34.7;22.17
44505;36.37;22.33
44506;35.17;22.33
44507;36.0;21.37
44508;34.67;23.1
44509;34.77;23.7
44510;33.83;23.33
44511;34.73;21.7
44512;34.0;22.0
44513;34.7;23.1
44514;34.1;23.0
44515;34.77;23.43
44516;35.33;22.67
44517;32.13;24.07
44518;34.4;22.37
44519;34.37;22.73
44520;34.03;22.33
44521;35.77;22.7
44522;34.7;22.4
44523;36.67;21.67
44524;35.13;21.8
44525;35.03;22.37
44526;34.13;23.03
44527;35.1;21.7
44528;35.4;22.37
44529;35.07;23.7
44530;33.37;23.7
44531;33.7;22.67
44532;34.07;23.43
44533;33.03;24.43
44534;34.1;23.73
44535;35.43;21.77
44536;34.4;23.73
44537;34.13;22.37
44538;33.4;22.0
44539;33.37;23.4
44540;34.37;23.03
44541;33.4;24.07
44542;33.37;22.67
44543;34.73;22.73
44544;33.77;23.37
44545;35.73;23.07
44546;35.4;22.7
44547;34.4;22.33
44548;34.47;23.7
44549;35.67;24.03
44550;34.7;22.7
44551;35.73;22.07
44552;35.4;21.7
44553;35.4;21.7
44554;34.13;22.37
44555;34.4;22.47
44556;33.37;24.67
44557;33.8;23.43
44558;33.33;23.37
44559;35.4;22.7
44560;34.03;25.0
44561;35.37;24.1
44562;33.67;23.4
