n;Lista wiązana;Tablica dynamiczna
43785;12814.9;19321.57
43786;12945.87;19325.93
43787;14259.2;21498.03
43788;14731.83;21616.3
43789;16089.4;24503.87
43790;15819.63;24326.03
43791;17454.97;27780.0
43792;17334.3;27931.7
43793;13415.1;20601.93
43794;13239.33;20485.13
43795;15485.27;22028.3
43796;15451.87;22090.9
43797;13299.4;18727.07
43798;13049.03;18862.1
43799;12348.67;17436.43
43800;12220.5;17700.47
43801;14504.8;22210.93
43802;14796.97;22324.2
43803;15159.47;22344.9
43804;14807.3;22326.7
43805;13071.67;21876.03
43806;12949.57;21972.0
43807;15837.37;22988.77
43808;15680.1;23728.27
43809;15217.73;23583.6
43810;15303.97;23635.63
43811;12553.43;22274.17
43812;12870.1;22359.97
43813;13150.9;21057.57
43814;13027.23;20996.7
43815;14996.77;24511.07
43816;15497.4;24501.7
43817;18135.03;28531.6
43818;18370.43;28398.43
43819;14508.4;20903.23
43820;14644.1;21051.8
43821;18129.7;27845.73
43822;18029.73;28328.23
43823;16601.03;25845.57
43824;16809.5;25791.73
43825;14859.1;23184.3
43826;15001.47;23110.7
43827;14993.3;22875.57
43828;15210.67;23132.37
43829;15837.93;25063.67
43830;15915.5;25176.9
43831;14716.37;22235.17
43832;14491.67;22214.73
43833;14997.73;24057.53
43834;15401.73;24140.73
43835;17058.57;26123.67
43836;17564.9;26756.27
43837;11988.97;18783.17
43838;12147.6;18611.47
43839;14023.53;22017.03
43840;14306.33;21986.97
43841;16295.87;26184.27
43842;16322.47;26148.2
43843;12064.13;18401.8
43844;12686.0;18427.6
43845;13318.27;21991.17
43846;13138.17;21998.9
43847;13269.7;20867.87
43848;13085.7;20845.47
43849;13575.73;21275.5
43850;14152.33;21335.13
43851;13680.53;19995.87
43852;13908.27;19642.1
43853;14180.47;22658.93
43854;14089.03;22583.77
43855;13918.3;21428.27
43856;14068.37;21221.9
43857;16502.1;26560.03
43858;16529.0;26688.3
43859;13563.77;20529.0
43860;13672.57;20238.97
43861;14687.17;23889.07
43862;14663.4;23729.57
43863;13819.43;22949.7
43864;13751.7;22581.27
43865;14474.97;22199.07
43866;14451.43;22187.67
43867;14591.43;23179.6
43868;14710.13;22982.1
43869;14418.63;22226.0
43870;14245.47;22364.97
43871;14129.8;22813.8
43872;14371.53;22777.9
43873;13342.03;21683.07
43874;13646.5;21921.83
43875;16882.93;26388.23
43876;17503.4;26343.27
43877;15957.9;25491.5
43878;15809.9;25685.1
43879;11714.77;18020.93
43880;11897.23;17939.63
43881;14530.6;23351.8
43882;14910.8;23405.23
43883;12790.77;19127.13
43884;13076.37;18986.7
43885;16289.83;25715.37
43886;16391.73;25494.9
43887;13125.97;20510.73
43888;13304.6;20368.83
43889;17976.4;27957.93
43890;18385.33;28147.27
43891;15467.3;23343.17
43892;15636.53;23437.37
43893;15779.23;24614.53
43894;15438.2;24658.0
43895;13111.5;16484.47
43896;12596.17;16997.5
43897;12426.13;20393.13
43898;12897.9;20237.83
43899;16414.33;25561.17
43900;16173.27;25555.4
43901;16484.47;26448.37
43902;16255.5;26501.7
43903;12737.47;20848.47
43904;13350.97;20845.33
43905;14720.83;22686.6
43906;14836.33;22517.93
43907;13164.83;22269.13
43908;12957.2;22226.73
43909;14537.37;23671.53
43910;14713.87;23795.07
43911;13951.43;22149.23
43912;14022.2;20213.0
43913;13293.47;20673.37
43914;13062.43;20755.33
43915;14174.13;23178.17
43916;14226.57;23019.9
43917;13296.4;22385.07
43918;13594.1;22580.67
43919;14433.67;24447.5
43920;14864.57;24245.77
43921;16085.83;25620.43
43922;16164.23;25616.73
43923;14164.8;23096.8
43924;14338.43;23006.17
43925;10594.73;16199.23
43926;10867.67;16335.93
43927;12997.9;20383.97
43928;13045.63;20443.0
43929;13202.87;21619.93
43930;13587.0;21559.17
43931;12878.4;20340.5
43932;13351.2;20149.1
43933;13729.63;20296.33
43934;13665.9;20230.53
43935;13858.5;21279.27
43936;13915.03;21483.67
43937;15746.8;24147.33
43938;16357.7;24123.3
43939;12427.2;20117.43
43940;12846.27;20466.7
43941;13215.97;21004.5
43942;13481.33;20963.6
43943;12375.1;20902.83
43944;12228.7;21079.53
43945;13415.37;23286.4
43946;13618.4;23533.1
43947;15857.03;27594.5
43948;15777.5;27552.7
43949;12518.4;22183.37
43950;12307.97;22176.93
43951;14069.93;22482.87
43952;14375.17;22496.2
43953;15254.6;25536.2
43954;15270.4;25545.17
43955;14114.33;21964.47
43956;14365.87;22101.43
43957;15386.73;25364.7
43958;15588.57;25261.7
43959;11790.23;19248.9
43960;11787.63;19206.8
43961;14115.43;20914.97
43962;14181.9;20997.07
43963;14801.03;21747.5
43964;14733.23;21570.77
43965;15081.6;24974.3
43966;14697.93;25096.83
43967;14454.07;22848.13
43968;14285.03;22826.17
43969;14188.03;24051.8
43970;14372.63;23960.93
43971;15345.7;23950.0
43972;15295.97;24188.43
43973;13489.53;23055.33
43974;13417.6;23089.53
43975;17193.5;29763.07
43976;17346.63;29728.3
43977;13499.6;20915.9
43978;13230.93;21277.7
43979;14719.5;24160.07
43980;14952.7;24419.47
43981;12985.67;21479.67
43982;13343.77;21380.17
43983;12553.87;20625.6
43984;12322.37;20575.57
43985;15345.1;24666.9
43986;15629.47;24818.77
43987;15554.23;25631.13
43988;15556.67;25692.37
43989;15097.4;25160.93
43990;15593.17;25046.67
43991;14016.27;23000.73
43992;14059.97;22639.5
43993;13447.4;22130.17
43994;13360.23;22368.97
43995;15805.97;26947.03
43996;16077.07;27095.43
43997;15975.5;26209.97
43998;16292.63;26395.0
43999;14481.47;23232.0
44000;14266.6;23323.13
44001;15062.27;25546.63
44002;15271.57;25421.47
44003;15245.8;23229.37
44004;15310.6;23339.43
44005;15652.23;24684.97
44006;16409.37;24519.03
44007;13879.33;21778.83
44008;14368.5;21733.13
44009;15381.03;25364.4
44010;15028.1;25762.5
44011;16095.03;27076.8
44012;15973.57;27162.5
44013;12483.97;21143.33
44014;12477.53;21233.9
44015;11684.33;20082.3
44016;11759.83;20135.47
44017;13934.23;22375.1
44018;14010.73;22150.03
44019;13866.87;22972.17
44020;13989.17;22855.53
44021;15936.87;24896.7
44022;15620.23;24968.9
44023;15856.73;24966.13
44024;15583.53;24923.33
44025;17570.87;28840.57
44026;17637.67;29109.17
44027;13289.13;21507.73
44028;13071.67;21502.73
44029;16128.5;24599.57
44030;15117.3;24803.57
44031;11441.63;18479.97
44032;11665.83;18273.17
44033;14418.03;23950.8
44034;14182.5;23841.7
44035;13942.93;22309.23
44036;14174.0;22614.8
44037;13808.47;20976.33
44038;13760.9;21217.47
44039;14900.17;23507.8
44040;14662.07;23491.47
44041;14806.07;23731.83
44042;14613.27;23891.83
44043;12654.5;20157.2
44044;12640.57;20013.13
44045;12213.73;21412.97
44046;12389.63;21397.5
44047;9822.33;16405.73
44048;10136.43;16225.03
44049;12544.27;19617.67
44050;12945.1;20102.23
44051;15945.1;25909.07
44052;16076.73;25705.67
44053;14699.5;25180.6
44054;14818.8;25171.27
44055;17725.9;27663.0
44056;17276.17;27944.03
44057;13483.3;22181.2
44058;13198.27;22212.1
44059;11955.87;19128.23
44060;12149.2;19222.03
44061;16921.37;27470.6
44062;16947.93;27952.23
44063;13935.4;22928.33
44064;13545.3;22846.23
44065;15524.37;26146.07
44066;15705.37;26061.67
44067;16094.2;24773.17
44068;15762.3;24799.13
44069;11810.13;18674.53
44070;11825.07;18819.9
44071;16672.5;25488.6
44072;16426.1;25598.4
44073;14408.93;23769.17
44074;14243.27;23589.9
44075;14893.5;23024.37
44076;14683.27;22939.87
44077;13663.7;21607.17
44078;13978.73;21397.9
44079;13165.93;22816.1
44080;13033.6;22811.93
44081;12983.87;21511.2
44082;13210.8;21760.03
44083;14865.83;24579.5
44084;14634.0;24216.83
44085;14733.7;22786.07
44086;14423.7;22868.53
44087;15780.03;26806.1
44088;16145.87;26616.7
44089;12806.17;21381.2
44090;12443.63;21354.6
44091;13143.9;21803.53
44092;13722.23;21938.83
44093;13193.3;20586.23
44094;12850.63;20632.0
44095;14097.33;21420.9
44096;14463.07;21678.27
44097;13852.9;22117.8
44098;14195.47;21990.93
44099;13468.8;20588.07
44100;13017.13;20352.73
44101;15236.1;24750.77
44102;15006.1;24719.13
44103;16757.77;27661.67
44104;16690.2;27845.0
44105;14287.6;23782.33
44106;14284.13;23868.4
44107;13276.0;22795.63
44108;13861.53;22641.1
44109;13764.83;21838.97
44110;13619.5;21819.9
44111;14403.3;22326.57
44112;14187.1;22205.33
44113;15472.2;24207.77
44114;15176.7;24151.7
44115;12462.83;18569.2
44116;12424.87;18653.6
44117;15053.5;25126.47
44118;15447.57;25028.3
44119;16925.0;27956.47
44120;17209.8;27847.37
44121;15490.9;24504.3
44122;15970.5;24599.07
44123;11842.63;18602.97
44124;11822.0;18806.6
44125;10723.33;15081.2
44126;10382.67;15079.5
44127;14491.87;22500.47
44128;14353.17;22689.87
44129;16018.33;26716.87
44130;16141.9;26750.67
44131;13189.27;21826.6
44132;13415.3;21965.77
44133;14028.3;22619.13
44134;14184.87;22754.07
44135;13588.5;20583.5
44136;13372.53;20568.7
44137;14578.63;24034.47
44138;14783.1;24185.83
44139;13998.47;23732.5
44140;13816.13;23753.93
44141;13125.53;19620.47
44142;12973.77;19728.63
44143;13713.63;20207.57
44144;13315.53;20497.07
44145;11090.6;18683.63
44146;11166.43;18830.3
44147;12918.1;20911.0
44148;12651.97;21007.73
44149;15743.37;24523.93
44150;15592.7;24719.1
44151;14765.4;23100.9
44152;14957.27;23082.07
44153;13743.97;20741.0
44154;13878.13;20443.77
44155;14716.27;23972.6
44156;14754.03;23860.07
44157;16717.63;26901.2
44158;16998.4;27039.0
44159;14385.13;23278.93
44160;14575.5;23690.97
44161;13423.03;22148.9
44162;13781.33;22252.9
44163;10833.53;17026.13
44164;10749.37;16897.9
44165;14806.37;24939.9
44166;14720.77;24887.73
44167;14021.53;22055.43
44168;14393.9;22057.67
44169;13572.07;21928.17
44170;13642.6;22056.6
44171;14302.37;22452.47
44172;14237.27;22414.1
44173;12985.13;23005.67
44174;13215.13;23016.83
44175;14866.1;23813.1
44176;15061.9;23737.73
44177;16910.67;26727.93
44178;16693.87;26388.53
44179;13547.57;21562.13
44180;13391.27;21871.33
44181;17083.97;28896.87
44182;17092.37;28975.8
44183;10784.13;16339.8
44184;10738.97;16196.73
44185;12980.9;20979.33
44186;13022.6;20709.23
44187;15903.03;25045.37
44188;15741.17;25108.17
44189;14884.73;24191.43
44190;15060.83;24475.33
44191;15535.9;24281.1
44192;15627.97;24443.83
44193;14549.97;24641.67
44194;14526.03;24844.2
44195;14765.2;23881.83
44196;14734.57;24105.6
44197;14031.23;24604.87
44198;14085.0;24518.03
44199;16920.0;26677.5
44200;16462.47;26893.83
44201;15608.3;28314.87
44202;15807.77;28598.43
44203;14699.4;23657.53
44204;14565.27;23400.9
44205;12642.63;19113.4
44206;12723.47;19335.57
44207;12202.4;19940.77
44208;12321.93;19969.77
44209;15650.97;25364.47
44210;15491.67;25483.2
44211;14557.87;23522.73
44212;14493.07;23671.83
44213;15723.73;27132.67
44214;15787.57;26839.8
44215;14077.17;23156.43
44216;14206.6;23158.67
44217;16942.4;29183.57
44218;16591.47;28867.13
44219;14141.43;22929.1
44220;13900.0;22687.17
44221;13780.67;21321.0
44222;13838.87;21240.77
44223;14576.63;20307.1
44224;13685.27;20471.03
44225;10158.53;15742.43
44226;10135.03;15735.8
44227;13879.47;20531.47
44228;13934.4;20578.87
44229;13303.63;20479.4
44230;12934.5;20340.9
44231;15646.67;24755.27
44232;15774.57;24804.87
44233;15609.67;23962.17
44234;15450.23;24245.37
44235;15512.63;24840.0
44236;15568.8;24808.27
44237;15749.37;23337.6
44238;14819.37;23432.6
44239;13794.43;21430.27
44240;13777.3;21448.2
44241;15454.2;23480.13
44242;15489.27;23757.53
44243;15257.5;24323.37
44244;15006.33;24180.5
44245;16785.23;26400.57
44246;16904.0;26259.0
44247;14324.8;21497.03
44248;14598.23;21513.4
44249;15519.8;24250.1
44250;15508.63;24177.5
44251;15728.23;24452.73
44252;15934.37;24380.13
44253;12207.5;19841.5
44254;12438.87;19844.83
44255;14451.03;23427.67
44256;14550.9;23504.73
44257;14481.77;23421.37
44258;14742.87;23711.9
44259;15198.03;23870.83
44260;15449.2;24376.83
44261;17046.0;26148.4
44262;16863.8;26092.33
44263;12994.27;21686.73
44264;13168.3;21714.9
44265;10728.87;16783.4
44266;10959.13;16811.77
44267;17480.5;26233.47
44268;17243.43;26389.6
44269;15541.17;23993.03
44270;15022.7;24187.07
44271;16178.03;26516.1
44272;16165.6;26299.13
44273;13478.43;22547.3
44274;14078.03;22476.4
44275;15868.43;25333.53
44276;15015.0;24690.7
44277;15436.27;25552.03
44278;15209.67;25707.33
44279;14297.73;21783.5
44280;13895.3;21674.0
44281;13978.43;22048.3
44282;13991.8;21865.73
44283;15665.53;24699.47
44284;15787.53;24666.7
44285;14868.1;24567.5
44286;15338.33;24551.8
44287;15618.23;25194.03
44288;15644.27;25269.07
44289;17880.7;29201.97
44290;18426.47;28367.93
44291;15380.8;25247.7
44292;15070.6;25380.0
44293;12402.47;20456.93
44294;12532.33;20467.73
44295;16714.67;29375.67
44296;17107.17;29533.07
44297;15260.23;24930.77
44298;15215.97;25234.8
44299;16605.7;26565.17
44300;16466.63;26881.73
44301;13203.3;21468.27
44302;13022.0;21442.57
44303;12622.5;20660.1
44304;12761.9;20723.9
44305;13872.23;22149.3
44306;14061.63;22314.53
44307;16681.27;26675.5
44308;16538.83;26782.07
44309;13089.93;21698.17
44310;12784.13;21234.83
44311;14647.4;22111.5
44312;14734.73;22194.0
44313;15721.03;24469.93
44314;15687.17;24425.37
44315;14173.13;22521.8
44316;14498.6;22624.87
44317;16782.4;27378.1
44318;17106.03;27171.63
44319;16383.4;26365.63
44320;16284.6;26590.27
44321;13702.23;21852.37
44322;13954.63;21710.1
44323;15314.67;22969.23
44324;14896.83;23002.5
44325;14286.23;22098.6
44326;14294.7;22365.63
44327;14482.8;22753.47
44328;14708.3;22909.13
44329;13416.37;21024.17
44330;14086.4;21069.3
44331;14984.0;25086.07
44332;15155.3;24969.67
44333;15147.07;24882.57
44334;15114.37;25265.5
44335;15783.5;23922.33
44336;15727.77;23822.63
44337;13621.57;21261.47
44338;13735.4;21344.73
44339;11663.43;18096.7
44340;11675.4;18175.1
44341;17205.23;27565.57
44342;17359.4;28170.07
44343;14416.6;23958.87
44344;14173.5;24003.07
44345;15350.1;23400.27
44346;15717.5;23490.33
44347;13733.57;23839.9
44348;13903.9;23663.1
44349;12125.57;19515.17
44350;12466.53;19888.9
44351;13210.93;21151.3
44352;13390.3;21104.23
44353;11982.3;20373.87
44354;11680.3;20320.1
44355;14904.23;24522.5
44356;14865.27;25457.43
44357;12415.43;19031.73
44358;12033.77;19198.0
44359;13354.87;22134.87
44360;13356.93;21934.17
44361;14439.9;21938.3
44362;14455.77;21923.77
44363;14220.9;22687.87
44364;14575.63;22719.27
44365;16874.93;28750.33
44366;17031.47;28576.67
44367;12638.6;19985.5
44368;12650.97;20048.57
44369;12537.83;21252.1
44370;12665.0;21269.87
44371;12314.33;19879.93
44372;12779.8;20007.23
44373;14043.57;22136.43
44374;13625.73;22216.3
44375;12934.27;22079.37
44376;12842.7;22125.57
44377;13506.83;22432.07
44378;13441.83;22605.77
44379;14741.9;22739.43
44380;15077.6;23134.53
44381;16200.9;27623.6
44382;16799.07;27374.17
44383;17074.87;27759.4
44384;16870.6;27521.3
44385;13040.93;22002.77
44386;12866.3;21903.2
44387;13469.83;20492.43
44388;13407.0;20758.63
44389;15253.8;24702.13
44390;15455.6;24526.07
44391;13899.97;22915.0
44392;13700.87;22932.47
44393;17603.63;27402.77
44394;17788.7;27913.47
44395;14698.93;23186.47
44396;14574.8;23301.4
44397;14993.47;23516.53
44398;14976.6;23502.5
44399;11852.03;18340.77
44400;12042.13;18427.93
44401;13425.47;19394.7
44402;13047.33;19341.83
44403;10842.37;18265.0
44404;10874.17;18180.13
44405;16434.7;26806.0
44406;16040.73;26593.6
44407;13411.4;22564.0
44408;13422.33;22873.0
44409;14478.73;23053.63
44410;14135.63;22940.53
44411;15446.23;23284.73
44412;15068.17;23517.47
44413;13097.17;21598.5
44414;12942.83;21441.1
44415;11946.97;18958.17
44416;11714.23;19387.3
44417;13681.17;21810.97
44418;13639.83;21836.0
44419;13471.53;20875.47
44420;13810.73;20994.07
44421;16155.37;26266.27
44422;16094.77;26317.07
44423;13952.43;22770.43
44424;13794.07;22448.53
44425;11874.8;19647.57
44426;11619.3;19725.7
44427;12391.83;19244.03
44428;12368.43;19398.37
44429;14800.6;23286.7
44430;14783.57;23199.67
44431;12923.8;20469.0
44432;12414.1;20150.43
44433;14147.7;23682.4
44434;13923.33;23818.77
44435;12776.23;20701.53
44436;12874.2;20580.3
44437;13493.77;22623.5
44438;13505.5;22701.07
44439;13327.23;21187.1
44440;13448.73;20991.83
44441;16127.2;26505.8
44442;15583.2;26542.8
44443;14866.03;24029.47
44444;14822.1;23825.53
44445;14315.53;24063.13
44446;14611.27;23690.33
44447;14761.9;24822.7
44448;14642.4;25214.4
44449;16270.7;27377.27
44450;16175.37;27497.93
44451;18608.1;29784.9
44452;18849.93;29409.3
44453;15207.17;23775.07
44454;14862.4;23640.7
44455;12556.03;19952.97
44456;12679.33;20047.53
44457;12697.33;20489.03
44458;12886.97;20611.4
44459;16459.33;26801.8
44460;16666.33;26912.33
44461;17471.0;27738.77
44462;17648.03;27598.2
44463;15992.27;25560.63
44464;16091.07;25634.87
44465;13288.47;20263.73
44466;12973.2;20270.3
44467;15847.3;25499.13
44468;15749.37;25309.23
44469;18052.17;28612.7
44470;17713.6;28504.1
44471;14980.03;24336.43
44472;14980.93;24325.7
44473;16656.2;26710.23
44474;16876.3;27095.23
44475;14424.4;22194.87
44476;14486.8;22333.47
44477;16683.6;27491.33
44478;16893.67;27411.2
44479;14987.33;24993.97
44480;15069.5;24992.23
44481;13174.6;20923.9
44482;13009.07;20878.9
44483;17020.93;26269.4
44484;16769.47;26431.37
44485;15452.17;24136.37
44486;16189.03;24236.5
44487;16143.07;25949.47
44488;15672.93;26180.5
44489;13752.3;22742.13
44490;13829.1;22933.7
44491;14252.57;24233.73
44492;14608.57;24017.77
44493;15937.7;25814.27
44494;15921.1;25779.17
44495;16772.43;26360.57
44496;16201.67;25581.7
44497;13718.0;21740.37
44498;13690.8;21917.13
44499;15615.8;25934.1
44500;15897.17;25891.27
44501;14378.17;23582.03
44502;14486.67;23792.97
44503;14800.1;23465.03
44504;14669.5;23418.7
44505;11534.47;16510.6
44506;11958.67;16514.57
44507;16391.97;26409.07
44508;16465.27;26525.87
44509;16234.03;26680.03
44510;16513.63;26470.77
44511;15400.9;23297.37
44512;15693.97;23198.67
44513;14014.23;23447.27
44514;14351.87;23030.93
44515;12993.33;19665.57
44516;12984.87;19660.13
44517;14740.9;24681.27
44518;14516.17;24355.03
44519;12881.33;21755.2
44520;13215.7;21635.23
44521;14018.87;22627.4
44522;14218.9;22557.33
44523;14017.87;22271.9
44524;14127.73;22281.73
44525;14555.2;21723.17
44526;14454.3;21872.4
44527;15936.73;25349.37
44528;15542.63;25322.53
44529;15826.23;25720.73
44530;15824.97;25489.2
44531;12753.57;19254.43
44532;12730.3;19640.17
44533;14066.07;21109.07
44534;13995.2;21656.37
44535;14248.13;23994.43
44536;14123.47;23593.33
44537;12912.87;22119.83
44538;12682.3;22131.57
44539;17154.47;27773.53
44540;16844.4;28092.53
44541;16169.37;26618.33
44542;15964.83;26617.33
44543;15008.37;25238.43
44544;14795.7;25027.77
44545;12508.27;19450.93
44546;12550.77;19676.93
44547;12722.03;20714.9
44548;12721.37;20909.5
44549;16236.0;26332.43
44550;16285.13;26199.8
44551;15503.0;24766.93
44552;15439.9;25038.33
44553;12485.63;20322.87
44554;12423.33;20229.67
44555;15262.2;25725.77
44556;15331.63;25675.0
44557;12733.97;20111.5
44558;12622.73;20036.9
44559;16499.63;26936.27
44560;16317.57;26792.57
44561;13400.3;22425.83
44562;13699.0;22288.07
44563;12663.6;19653.57
44564;12761.1;19659.83
44565;15686.93;25173.93
44566;15446.9;25141.2
44567;15149.97;24231.83
44568;14925.97;24140.93
44569;14421.17;22288.33
44570;14490.7;22236.97
44571;12983.33;20955.77
44572;13010.53;20977.33
44573;13376.0;23387.83
44574;13349.57;23208.0
44575;15736.27;25764.1
44576;16119.73;26051.6
44577;14215.47;23702.93
44578;14218.63;23718.23
44579;16288.07;27114.67
44580;16618.03;27127.3
44581;16184.07;25273.2
44582;16253.8;25493.63
44583;15759.43;24646.93
44584;15532.8;24413.77
44585;17730.27;25857.87
44586;17656.7;25830.53
44587;14203.5;23321.9
44588;14354.83;23466.1
44589;16223.63;26166.4
44590;16044.0;26132.43
44591;15519.03;23774.87
44592;14921.63;23897.23
44593;16459.73;27883.43
44594;16994.07;28231.2
44595;14164.47;21909.2
44596;13875.9;21815.93
44597;14411.7;23868.13
44598;14569.7;24301.33
44599;17456.57;28136.57
44600;17343.23;28721.67
44601;14680.9;23489.83
44602;14615.07;23600.7
44603;15963.87;26134.8
44604;15757.53;26302.4
44605;14077.13;22549.7
44606;14091.93;22772.5
44607;12689.0;20072.0
44608;12665.27;20157.07
44609;13334.27;23222.23
44610;13663.87;23247.43
44611;14305.1;22986.93
44612;14845.03;22772.13
44613;16165.5;26992.53
44614;16253.4;26655.0
44615;16468.23;25906.57
44616;16622.1;25887.4
44617;17413.5;28691.97
44618;16981.13;28808.43
44619;15681.63;25835.87
44620;15775.97;25631.17
44621;13238.1;21369.4
44622;13299.63;21351.43
44623;12947.3;21635.5
44624;13477.23;21667.37
44625;12367.7;20199.13
44626;12756.0;20202.93
44627;13356.37;23019.93
44628;13329.13;23121.03
44629;12462.87;20940.63
44630;12610.53;21021.17
44631;16645.17;27632.5
44632;16650.83;27492.87
44633;17844.57;29679.5
44634;17769.23;29697.13
44635;14069.6;22673.1
44636;14261.27;22573.73
44637;15745.9;26587.03
44638;15847.3;26928.3
44639;15318.73;24561.5
44640;15430.7;24162.03
44641;16227.1;26697.5
44642;15953.5;26853.47
44643;12623.2;20370.9
44644;12944.53;20658.17
44645;12471.57;20203.53
44646;12106.23;20259.2
44647;14705.2;22970.07
44648;14652.53;23104.33
44649;12619.5;20890.47
44650;12810.97;20877.77
44651;15988.87;27441.97
44652;16460.7;27867.8
44653;14977.9;23743.67
44654;14754.9;24056.13
44655;18474.27;30696.03
44656;18402.83;30700.07
44657;16667.83;24891.2
44658;16849.0;25024.43
44659;14620.93;24952.9
44660;14888.47;25329.0
44661;12999.27;20927.0
44662;12832.33;20890.47
44663;15360.77;25517.9
44664;14982.03;25527.4
44665;12799.57;18553.4
44666;13274.47;18323.57
44667;15444.87;24907.13
44668;15520.67;24957.37
44669;15282.87;23638.77
44670;14456.47;23894.13
44671;15264.9;25136.2
44672;15202.63;25265.07
44673;16640.83;26880.57
44674;17113.87;26926.87
44675;12867.27;21234.57
44676;12861.13;21404.27
44677;16702.57;27673.13
44678;16778.33;27631.23
44679;11765.63;20790.6
44680;11706.93;20757.43
44681;12830.67;21375.5
44682;12893.03;21599.83
44683;13938.97;22938.47
44684;14053.63;22775.93
44685;12034.1;21015.0
44686;11906.1;21063.53
44687;17019.2;28881.8
44688;17306.8;28584.37
44689;15309.23;24728.8
44690;15258.23;24938.83
44691;13772.43;23018.47
44692;13496.03;22932.7
44693;13991.9;22262.4
44694;14079.27;22286.8
44695;14173.9;23888.87
44696;14093.1;24017.6
44697;13663.63;22202.63
44698;13681.67;22293.47
44699;11433.53;18265.07
44700;11573.0;18156.7
44701;13729.3;23189.83
44702;14016.8;23173.23
44703;15848.63;24169.4
44704;15978.13;24284.63
44705;14632.63;23998.1
44706;14457.03;23987.83
44707;16390.0;26266.8
44708;16454.0;26554.7
44709;14215.43;22405.73
44710;14517.8;22619.8
44711;16770.33;27536.2
44712;16661.97;27783.17
44713;13439.1;21934.8
44714;13095.4;21658.73
44715;11414.97;20062.23
44716;11508.17;20016.3
44717;14624.23;24568.17
44718;15280.8;24656.03
44719;15836.3;24596.2
44720;15813.57;24552.47
44721;16481.87;27328.63
44722;16379.13;27328.97
44723;13260.67;20367.3
44724;13018.6;20279.23
44725;16271.8;27845.4
44726;16579.2;28325.9
44727;9893.63;14463.1
44728;9999.53;14458.4
44729;15545.47;24519.33
44730;15283.3;24347.07
44731;14377.13;24128.9
44732;14615.9;24425.6
44733;11895.53;18526.33
44734;12008.3;18364.4
44735;12229.2;19413.13
44736;11800.33;19346.87
44737;14734.17;24374.07
44738;14360.87;24159.1
44739;11215.57;18548.8
44740;10946.67;18525.27
44741;14044.23;22679.87
44742;13987.73;22796.53
44743;13004.57;20401.87
44744;12981.6;20209.53
44745;13524.2;20938.27
44746;13426.0;20604.77
44747;12731.93;21214.13
44748;12962.27;21213.7
44749;14211.77;23593.6
44750;14363.93;23584.53
44751;17401.3;28619.97
44752;17113.43;28864.3
44753;12847.83;21143.0
44754;12807.03;21341.83
44755;13885.3;22404.07
44756;13736.73;22513.9
44757;14634.67;23362.63
44758;14677.1;23617.37
44759;17092.7;26462.2
44760;17053.07;26325.47
44761;15804.33;25133.87
44762;15690.23;25222.13
44763;13405.7;20993.37
44764;13638.8;21163.77
44765;15998.73;26307.37
44766;15620.53;26505.5
44767;15025.4;22176.63
44768;14886.47;21935.07
44769;14543.57;23307.4
44770;14464.83;23288.33
44771;15150.0;25031.37
44772;15486.53;25246.43
44773;14113.37;22050.8
44774;14025.27;22068.73
44775;13502.2;22609.73
44776;13685.17;22839.93
44777;13367.2;21460.97
44778;13202.97;21398.33
44779;13966.0;22421.07
44780;14064.67;22353.33
44781;17231.87;27921.13
44782;17003.8;27835.43
44783;11910.57;19625.8
44784;12223.4;19537.3
44785;16145.17;25629.17
44786;16202.73;25681.83
44787;12877.37;20436.37
44788;12578.53;20397.9
44789;16387.67;28382.07
44790;16351.23;28311.27
44791;16282.87;26234.37
44792;16387.27;25909.37
44793;17045.9;29566.67
44794;17572.57;29307.57
44795;15315.3;24997.77
44796;15422.43;24802.83
44797;14308.27;24155.1
44798;14185.47;24042.1
44799;15117.87;25428.77
44800;15017.83;25546.37
44801;16472.13;27271.9
44802;16878.53;27084.17
44803;17158.8;28240.17
44804;17065.53;28769.1
44805;11668.4;21338.07
44806;12106.5;21318.97
44807;17300.2;27659.4
44808;17543.57;27569.07
44809;12528.07;21426.77
44810;12556.47;21057.0
44811;16183.23;25082.87
44812;16281.17;24865.0
44813;16483.47;26840.1
44814;16391.33;26840.0
44815;14617.7;23703.53
44816;14395.2;23216.6
44817;17415.8;28661.53
44818;17287.43;28954.07
44819;13920.73;21452.97
44820;13662.97;21470.93
44821;13748.2;21696.43
44822;13784.47;21654.0
44823;13626.8;22494.23
44824;13029.53;22638.97
44825;16272.57;26978.43
44826;16211.97;26970.73
44827;15573.4;24932.93
44828;15114.77;24883.27
44829;13342.17;20655.1
44830;13412.4;20728.13
44831;16128.6;26042.33
44832;16097.77;26142.5
44833;17368.1;29700.23
44834;17449.73;29988.67
44835;13840.9;22074.43
44836;13809.1;22069.6
44837;12939.87;22139.27
44838;13265.53;22202.93
44839;13126.9;20732.93
44840;13011.07;20917.9
44841;14036.2;22086.07
44842;14177.9;22098.0
44843;13601.7;21062.53
44844;13601.0;21122.47
44845;13536.6;22031.6
44846;13469.27;22053.27
44847;15139.37;25607.4
44848;15083.53;25803.13
44849;14043.87;24006.43
44850;14151.23;24150.87
44851;13460.5;21237.0
44852;13394.7;21144.9
44853;14719.6;24008.37
44854;14998.07;24174.77
44855;17445.2;27416.77
44856;17774.3;27467.87
44857;12256.1;21044.93
44858;12161.37;20893.93
44859;12515.37;21131.2
