n;Lista wiązana;Tablica dynamiczna
1257;34.43;2695.33
1258;35.1;2582.27
1259;34.73;2589.67
1260;38.03;2586.93
1261;35.4;2590.3
1262;34.07;2590.0
1263;35.67;2595.47
1264;40.07;2599.2
1265;39.37;2598.03
1266;39.8;2592.53
1267;38.67;2603.9
1268;39.07;2613.03
1269;34.83;2611.2
1270;36.07;2613.63
1271;35.33;2608.27
1272;34.73;2610.87
1273;34.4;2615.63
1274;35.67;2619.03
1275;35.1;2840.3
1276;36.33;2625.67
1277;35.7;2626.3
1278;37.0;2627.67
1279;36.07;2722.47
1280;37.43;2632.67
1281;37.43;2634.33
1282;36.07;2632.4
1283;35.07;2636.03
1284;35.77;2638.1
1285;34.1;2647.33
1286;36.0;2644.47
1287;36.47;2641.7
1288;36.03;2646.83
1289;33.7;2653.03
1290;35.8;2752.83
1291;35.37;2650.77
1292;35.4;2660.77
1293;34.4;2655.07
1294;36.77;2655.97
1295;45.27;2656.57
1296;66.1;2662.73
1297;39.73;2665.47
1298;38.77;2766.63
1299;38.67;2668.4
1300;36.07;2670.33
1301;36.43;2670.7
1302;36.03;2674.17
1303;464.93;2673.7
1304;35.37;2679.07
1305;36.7;2680.7
1306;34.73;2686.33
1307;34.67;2680.07
1308;36.0;2691.43
1309;39.17;2687.37
1310;44.03;2693.33
1311;42.13;2690.33
1312;36.43;2691.4
1313;36.8;2702.17
1314;35.73;2702.83
1315;35.43;2704.47
1316;33.73;2702.07
1317;34.47;2708.1
1318;36.1;2704.17
1319;36.6;2711.13
1320;35.37;2709.8
1321;34.73;2715.4
1322;35.07;2714.73
1323;34.7;2711.07
1324;33.73;2721.83
1325;36.07;2728.2
1326;35.73;2729.5
1327;35.4;2728.4
1328;36.4;2724.5
1329;34.03;2728.43
1330;36.7;2730.53
1331;33.73;2739.83
1332;33.7;2736.5
1333;34.67;2732.47
1334;34.43;2746.47
1335;34.77;2743.87
1336;35.0;2745.17
1337;34.8;2745.73
1338;34.4;2747.53
1339;35.67;2747.97
1340;36.37;2751.63
1341;36.17;2754.47
1342;35.4;2754.43
1343;34.7;2754.87
1344;36.03;2754.2
1345;35.8;2771.83
1346;37.13;2767.5
1347;34.07;2770.5
1348;35.1;2763.23
1349;36.07;2764.47
1350;34.8;2776.6
1351;35.8;2768.47
1352;35.7;2777.3
1353;35.03;2788.93
1354;36.73;2778.07
1355;36.43;2787.6
1356;34.17;2790.2
1357;35.37;2792.73
1358;36.0;2794.93
1359;36.0;2785.93
1360;35.67;2803.0
1361;35.37;2786.37
1362;34.67;2791.03
1363;36.1;2797.27
1364;35.03;2801.53
1365;36.1;2802.9
1366;36.7;2810.33
1367;35.43;2814.3
1368;35.47;2804.3
1369;34.03;2812.37
1370;34.73;2820.27
1371;35.4;2817.3
1372;35.67;2820.83
1373;38.33;2825.4
1374;35.33;2821.7
1375;35.73;2817.0
1376;34.77;2823.43
1377;35.03;2823.3
1378;37.07;2824.4
1379;36.43;2833.73
1380;35.33;2833.1
1381;36.93;2840.63
1382;39.07;2839.63
1383;38.4;2838.3
1384;36.07;2836.03
1385;35.07;2846.4
1386;34.0;2950.23
1387;35.1;3718.3
1388;35.7;2956.93
1389;35.7;2852.07
1390;34.37;2849.5
1391;36.4;2864.13
1392;34.03;2862.37
1393;35.07;2862.4
1394;36.07;2863.1
1395;35.4;2867.13
1396;37.73;2868.7
1397;35.77;2868.13
1398;35.4;2871.07
1399;36.4;2872.77
1400;36.03;2875.57
1401;34.4;2872.73
1402;36.1;2879.17
1403;34.07;2881.43
1404;35.4;2888.07
1405;35.4;2991.67
1406;34.73;2891.47
1407;34.1;2888.53
1408;36.13;2896.53
1409;35.1;2887.13
1410;35.33;2895.2
1411;34.7;2902.53
1412;33.8;2896.8
1413;35.7;2904.07
1414;35.7;2906.37
1415;34.33;2906.5
1416;35.07;2904.13
1417;36.43;2912.2
1418;35.73;2906.2
1419;35.73;2898.93
1420;36.03;2918.03
1421;34.03;3090.83
1422;36.43;2916.43
1423;35.07;2921.93
1424;34.37;2927.23
1425;35.7;2926.83
1426;35.7;2934.27
1427;35.73;2926.6
1428;34.47;3031.33
1429;36.03;3159.27
1430;35.07;3038.4
1431;126.17;2932.33
1432;36.13;2935.83
1433;35.43;2935.1
1434;36.37;2946.43
1435;36.4;2950.97
1436;36.73;3044.5
1437;34.4;2957.63
1438;33.73;2956.37
1439;35.07;2952.97
1440;34.07;2956.43
1441;34.73;2961.2
1442;35.43;3055.5
1443;34.0;2959.97
1444;35.7;3121.13
1445;34.7;2960.8
1446;36.1;2963.5
1447;37.0;2973.17
1448;36.0;3064.33
1449;36.43;2967.5
1450;35.03;3076.1
1451;35.77;2988.2
1452;33.77;2983.5
1453;36.8;2978.13
1454;33.8;2978.6
1455;35.43;2988.9
1456;34.67;2987.27
1457;36.37;3086.17
1458;35.4;2989.23
1459;36.07;2986.6
1460;34.73;2991.53
1461;35.73;2996.4
1462;33.33;3002.47
1463;35.47;2998.67
1464;34.73;3006.63
1465;35.73;3112.5
1466;35.7;3011.77
1467;34.67;3015.47
1468;33.73;3019.4
1469;35.8;3020.33
1470;34.47;3023.97
1471;34.4;3015.93
1472;34.1;3013.0
1473;34.4;3014.37
1474;36.4;3027.1
1475;36.77;3031.7
1476;35.47;3133.17
1477;36.0;3022.1
1478;36.37;3032.47
1479;35.43;3036.73
1480;34.1;3033.3
1481;36.73;3031.67
1482;34.0;3038.07
1483;35.1;3049.27
1484;34.7;3051.9
1485;35.73;3154.13
1486;36.7;3054.47
1487;34.07;3051.43
1488;36.73;3047.1
1489;35.4;3061.5
1490;35.47;3063.13
1491;37.37;3059.87
1492;33.43;3052.87
1493;34.33;3059.8
1494;35.1;3064.73
1495;33.67;3073.6
1496;35.1;3070.6
1497;36.1;3077.17
1498;34.33;3074.23
1499;35.03;3067.6
1500;34.77;3074.4
1501;34.37;3077.23
1502;35.07;3080.2
1503;34.4;3083.5
1504;36.7;3093.23
1505;35.43;3175.4
1506;35.4;3194.33
1507;34.7;3098.53
1508;35.4;3096.1
1509;35.7;3088.8
1510;34.73;3096.23
1511;34.4;3095.9
1512;33.77;3109.8
1513;34.4;3108.53
1514;35.07;3100.57
1515;34.8;3102.53
1516;34.37;3111.3
1517;35.4;3117.9
1518;36.0;3114.67
1519;34.7;3117.73
1520;34.13;3122.47
1521;34.47;3120.43
1522;33.1;3126.27
1523;34.03;3120.63
1524;33.37;3125.9
1525;35.37;3131.27
1526;35.37;3121.37
1527;34.03;3233.5
1528;34.77;3129.17
1529;33.5;3135.47
1530;33.4;3138.73
1531;35.77;3139.6
1532;35.33;3141.73
1533;35.07;3150.03
1534;34.4;3146.1
1535;35.07;3148.63
1536;35.4;3149.73
1537;34.8;3148.57
1538;35.33;3160.93
1539;33.73;3167.97
1540;33.67;3151.93
1541;35.4;3160.23
1542;36.37;3165.63
1543;34.73;3170.6
1544;35.33;3168.77
1545;34.1;3173.97
1546;35.1;3167.53
1547;35.37;3179.4
1548;36.07;3175.97
1549;35.07;3171.33
1550;34.67;3172.73
1551;34.77;3178.6
1552;35.03;3184.4
1553;35.37;3182.43
1554;33.7;3194.73
1555;34.7;3189.3
1556;35.1;3189.37
1557;34.73;3193.4
1558;35.1;3196.7
1559;127.63;3211.07
1560;35.4;3204.1
1561;36.13;3201.97
1562;35.0;3194.4
1563;35.07;3203.1
1564;34.77;3217.43
1565;35.73;3215.03
1566;35.4;3212.43
1567;35.4;3213.8
1568;35.47;3377.97
1569;34.4;3213.43
1570;34.77;3224.47
1571;34.33;3227.13
1572;33.4;3221.43
1573;35.03;3225.8
1574;35.73;3226.4
1575;34.4;3217.7
1576;35.37;3234.43
1577;36.7;3237.8
1578;36.37;3233.07
1579;34.43;3232.47
1580;35.07;3240.13
1581;35.13;3248.5
1582;35.37;3248.83
1583;37.07;3244.13
1584;34.73;3253.7
1585;35.4;3245.13
1586;36.47;3250.13
1587;35.73;3252.87
1588;35.73;3351.97
1589;37.1;3263.8
1590;35.03;3257.2
1591;34.4;3265.57
1592;33.73;3260.13
1593;37.1;3270.2
1594;34.37;3368.37
1595;34.37;3275.8
1596;34.7;3280.9
1597;35.1;3274.5
1598;34.4;3284.0
1599;36.4;3272.87
1600;36.53;3280.9
1601;36.37;3380.77
1602;34.7;3280.3
1603;33.73;3286.37
1604;35.8;3288.2
1605;36.73;3292.2
1606;35.0;3291.57
1607;33.37;3288.57
1608;34.07;3294.87
1609;34.77;3398.1
1610;34.33;3301.97
1611;34.03;3306.93
1612;35.9;3303.97
1613;32.4;3313.63
1614;35.73;3309.83
1615;35.5;3313.23
1616;35.1;3313.27
1617;35.73;3322.67
1618;34.47;3320.13
1619;36.73;3318.27
1620;36.73;3319.0
1621;36.77;3322.93
1622;35.4;3328.6
1623;36.67;3325.27
1624;35.37;3329.97
1625;34.07;3333.7
1626;35.33;3339.63
1627;33.67;3340.93
1628;36.7;3333.03
1629;34.43;3332.57
1630;34.07;3343.57
1631;34.77;3346.4
1632;34.13;3347.03
1633;35.4;3350.93
1634;35.43;3350.03
1635;35.77;3347.6
1636;33.77;3343.97
1637;35.03;3361.73
1638;34.4;3358.3
1639;35.73;3360.6
1640;35.87;3360.8
1641;35.2;3365.97
1642;34.1;3358.3
1643;34.03;3375.13
1644;34.0;3384.03
1645;36.33;3375.67
1646;35.07;3380.93
1647;35.43;3380.97
1648;36.1;3375.4
1649;35.33;3382.5
1650;34.7;3389.7
1651;35.4;3389.7
1652;34.1;3380.63
1653;36.03;3391.77
1654;35.4;3397.83
1655;37.4;3390.47
1656;36.37;3497.03
1657;34.07;3493.23
1658;35.37;3400.53
1659;36.07;3402.37
1660;35.07;3504.97
1661;35.03;3408.9
1662;35.0;3404.47
1663;36.37;3406.77
1664;34.73;3424.13
1665;35.37;3416.07
1666;35.83;3423.5
1667;34.37;3420.57
1668;36.73;3511.63
1669;36.03;3421.77
1670;34.1;3419.8
1671;35.67;3425.13
1672;34.7;3428.23
1673;34.4;3426.17
1674;33.7;3425.9
1675;35.4;3440.53
1676;35.07;3443.53
1677;35.0;3431.03
1678;34.37;3446.03
1679;34.33;3534.63
1680;35.67;3451.57
1681;35.07;3443.3
1682;33.5;3544.73
1683;34.43;3448.43
1684;35.1;3449.5
1685;37.07;3649.0
1686;34.07;3456.63
1687;121.17;3457.27
1688;37.1;3459.8
1689;35.73;3563.77
1690;36.03;3468.9
1691;35.53;3469.47
1692;35.47;3463.53
1693;35.43;3476.97
1694;36.37;3478.7
1695;35.7;3582.6
1696;35.4;3477.33
1697;34.4;3482.7
1698;35.67;3485.7
1699;33.37;3484.3
1700;35.73;3483.1
1701;36.73;3586.27
1702;35.4;3481.1
1703;34.4;3487.53
1704;34.77;3494.8
1705;34.33;3495.6
1706;36.07;3494.27
1707;35.83;3498.87
1708;33.87;3509.23
1709;36.1;3502.57
1710;35.4;3498.83
1711;35.47;3512.0
1712;35.13;3507.07
1713;34.1;3620.27
1714;34.73;3516.33
1715;34.47;3518.33
1716;35.43;3516.23
1717;35.07;3527.9
1718;34.07;3522.37
1719;35.43;3524.33
1720;36.07;3520.63
1721;35.73;3629.13
1722;36.73;3628.47
1723;34.07;3530.23
1724;35.8;3654.17
1725;35.07;3637.9
1726;34.37;3528.1
1727;34.7;3535.37
1728;34.03;3744.33
1729;37.07;3546.27
1730;34.8;3539.97
1731;37.4;3544.7
1732;34.03;3544.47
1733;35.0;3551.83
1734;35.0;3555.6
1735;34.77;3550.17
1736;33.67;3558.13
1737;34.77;3662.3
1738;34.1;3559.43
1739;36.7;3558.43
1740;35.43;3568.43
1741;35.07;3564.07
1742;35.7;3561.7
1743;35.1;3571.77
1744;34.37;3576.43
1745;34.37;3580.83
1746;34.73;3581.87
1747;35.03;3580.13
1748;35.4;3579.33
1749;34.37;3582.77
1750;35.37;3591.13
1751;35.43;3593.77
1752;35.1;3587.03
1753;34.37;3599.63
1754;34.03;3593.9
1755;34.7;3597.63
1756;36.1;3604.47
1757;34.4;3598.4
1758;35.43;3595.93
1759;35.8;3602.43
1760;36.07;3700.07
1761;34.0;3613.67
1762;34.37;3619.27
1763;36.4;3616.4
1764;35.73;3606.4
1765;33.67;3617.83
1766;35.03;3612.87
1767;35.03;3623.13
1768;34.43;3619.47
1769;34.43;3712.4
1770;35.77;3627.13
1771;35.73;3631.87
1772;33.33;3626.53
1773;36.7;3632.57
1774;35.4;3633.53
1775;35.07;3637.9
1776;35.8;3643.53
1777;34.73;3646.9
1778;33.1;3644.23
1779;34.0;3655.87
1780;35.1;3642.53
1781;36.1;3640.23
1782;35.43;3657.97
1783;35.07;3650.57
1784;35.1;3653.3
1785;34.7;3648.87
1786;35.0;3659.03
1787;34.77;3656.17
1788;33.73;3666.03
1789;34.07;3661.8
1790;34.77;3669.3
1791;35.73;3664.9
1792;33.7;3667.6
1793;34.8;3676.57
1794;34.1;3674.33
1795;35.03;3673.23
1796;35.43;3677.93
1797;36.4;3686.33
1798;33.73;3694.03
1799;34.4;3686.93
1800;34.33;3683.33
1801;37.03;3695.63
1802;33.7;3786.1
1803;34.5;3694.17
1804;34.1;3696.33
1805;34.47;3700.57
1806;33.43;3702.6
1807;35.43;3698.67
1808;35.4;3697.0
1809;34.73;3705.13
1810;34.13;3706.6
1811;35.13;3714.8
1812;34.33;3707.73
1813;36.7;3714.37
1814;35.47;3719.7
1815;111.57;3717.33
1816;35.7;3718.73
1817;34.1;3726.9
1818;33.4;3726.37
1819;36.03;3723.13
1820;34.33;3734.0
1821;34.37;3735.73
1822;33.7;3731.47
1823;35.67;3726.03
1824;34.03;3735.07
1825;35.4;3734.13
1826;35.73;3898.67
1827;36.73;3742.67
1828;34.73;3748.43
1829;35.67;3750.7
1830;33.0;3752.4
1831;35.1;3744.43
1832;33.8;3750.07
1833;34.73;3758.5
1834;35.33;3758.07
1835;35.03;3747.73
1836;34.77;3771.77
1837;33.07;3765.43
1838;33.4;3765.0
1839;36.0;3764.17
1840;35.4;3759.47
1841;36.03;3771.53
1842;34.07;3780.2
1843;35.43;3773.43
1844;35.4;3773.7
1845;35.4;3782.47
1846;34.67;3780.6
1847;34.4;3783.43
1848;35.33;3779.73
1849;34.4;3778.77
1850;34.43;3786.63
1851;35.07;3790.17
1852;34.67;3787.13
1853;34.67;3791.83
1854;35.37;3795.83
1855;35.47;3904.97
1856;34.33;3798.87
1857;36.07;3797.5
1858;33.73;4000.23
1859;35.7;3826.03
1860;34.7;3835.53
1861;35.13;3824.5
1862;35.0;3825.97
1863;34.17;3931.5
1864;34.4;3825.7
1865;35.73;3840.0
1866;35.07;3850.23
1867;35.37;3830.13
1868;34.7;3934.0
1869;35.7;3946.77
1870;35.07;3856.57
1871;37.03;3857.3
1872;34.7;3845.5
1873;33.4;3841.07
1874;35.1;3837.6
1875;34.43;3929.17
1876;34.4;3845.2
1877;35.7;3849.9
1878;35.43;3842.2
1879;34.33;3853.97
1880;34.1;3848.5
1881;35.8;3852.93
1882;35.1;4074.67
1883;35.03;3861.33
1884;35.4;3862.73
1885;35.03;3862.93
1886;35.43;3873.0
1887;34.77;3875.7
1888;33.77;3971.47
1889;35.03;3852.53
1890;34.7;3837.9
1891;34.8;3837.9
1892;36.83;3844.5
1893;36.7;3840.63
1894;35.7;3879.93
1895;34.77;3877.3
1896;36.0;3891.97
1897;35.07;3994.1
1898;36.1;3895.83
1899;33.43;3896.97
1900;35.7;3900.0
1901;34.8;3887.73
1902;37.73;3861.0
1903;34.37;3862.37
1904;36.1;3879.63
1905;35.4;3871.33
1906;34.7;3882.37
1907;35.37;3873.9
1908;35.73;3878.43
1909;34.43;3870.6
1910;36.7;3880.7
1911;37.07;3898.93
1912;35.73;3933.77
1913;34.73;3923.0
1914;35.37;3928.73
1915;34.7;3930.17
1916;34.67;3938.53
1917;34.07;3944.53
1918;34.73;3931.83
1919;35.43;4025.27
1920;33.7;3937.13
1921;35.07;3944.77
1922;33.4;3945.1
1923;34.13;3949.03
1924;35.47;3945.23
1925;34.7;3938.47
1926;35.07;3950.87
1927;35.03;3950.07
1928;35.4;3950.87
1929;35.4;3951.53
1930;34.4;3953.57
1931;34.0;3969.5
1932;35.03;3963.7
1933;35.4;4026.1
1934;35.43;3973.9
1935;34.43;3972.9
1936;34.07;4108.27
1937;36.67;4088.87
1938;32.77;3968.57
1939;34.37;3992.87
1940;35.67;4078.7
1941;35.7;4083.8
1942;35.73;4034.57
1943;119.33;3991.8
1944;35.03;3990.27
1945;34.03;3994.63
1946;35.33;3993.0
1947;34.73;4002.6
1948;34.43;4002.23
1949;36.07;4000.27
1950;36.1;4002.27
1951;34.7;4003.6
1952;34.33;4003.9
1953;35.03;4005.93
1954;34.03;4018.67
1955;36.1;4102.37
1956;35.4;4011.23
1957;35.0;4024.93
1958;34.67;4022.87
1959;35.13;4012.23
1960;33.77;4028.2
1961;35.73;4023.43
1962;36.47;4032.93
1963;36.07;4026.67
1964;35.47;4033.9
1965;33.73;4031.7
1966;34.73;4169.9
1967;36.07;4030.83
1968;34.8;4034.83
1969;36.83;4136.67
1970;35.7;4039.97
1971;36.7;4043.0
1972;37.77;4216.57
1973;35.1;4054.9
1974;34.77;4250.97
1975;35.1;4159.03
1976;36.33;4048.63
1977;36.83;4041.53
1978;35.37;4049.27
1979;36.43;4055.3
1980;34.73;4069.7
1981;34.43;4062.23
1982;33.43;4062.7
1983;34.4;4072.0
1984;35.4;4069.63
1985;34.33;4077.0
1986;33.7;4076.93
1987;35.4;4071.9
1988;35.03;4170.8
1989;36.13;4088.0
1990;34.1;4073.6
1991;34.67;4092.7
1992;33.4;4094.7
1993;35.43;4095.4
1994;34.33;4085.4
1995;35.03;4099.07
1996;36.4;4101.2
1997;36.17;4106.37
1998;37.07;4096.07
1999;37.7;4104.13
2000;36.67;4094.47
2001;36.33;4116.27
2002;36.03;4105.87
2003;40.4;4111.2
2004;37.03;4113.9
2005;36.13;4117.6
2006;37.47;4216.63
2007;35.43;4246.93
2008;37.07;4106.73
2009;37.33;4112.83
2010;37.7;4117.8
2011;37.0;4129.17
2012;41.8;4132.97
2013;37.7;4136.83
2014;35.03;4131.73
2015;35.47;4133.03
2016;36.07;4126.4
2017;34.53;4139.77
2018;36.77;4142.9
2019;37.07;4139.93
2020;35.4;4137.2
2021;35.7;4142.43
2022;35.1;4146.53
2023;34.47;4145.67
2024;34.33;4153.5
2025;35.4;4150.27
2026;38.7;4156.67
2027;35.73;4253.83
2028;34.47;4166.83
2029;34.67;4162.73
2030;35.43;4161.57
2031;36.03;4165.4
2032;34.33;4167.27
2033;36.43;4170.9
2034;35.13;4167.43
2035;34.37;4171.83
2036;35.07;4168.27
2037;35.0;4178.67
2038;35.7;4263.03
2039;34.47;4174.77
2040;34.73;4291.77
2041;35.37;4288.13
2042;33.07;4179.9
2043;33.7;4184.9
2044;33.73;4193.9
2045;33.7;4200.03
2046;33.03;4196.97
2047;34.77;4209.6
2048;34.77;4961.27
2049;110.63;4306.57
2050;37.03;4201.07
2051;37.73;4315.83
2052;34.8;4207.53
2053;36.1;4208.0
2054;35.03;4212.77
2055;36.87;4221.9
2056;35.33;4217.8
2057;34.67;4225.03
2058;33.7;4224.7
2059;36.4;4226.67
2060;35.03;4230.0
2061;36.7;4334.47
2062;36.43;4228.97
2063;35.07;4232.0
2064;37.07;4233.63
2065;34.77;4237.63
2066;36.33;4397.27
2067;37.1;4228.27
2068;35.07;4212.03
2069;36.4;4256.0
2070;34.73;4251.07
2071;35.47;4246.37
2072;38.47;4243.3
2073;35.7;4251.67
2074;35.13;4252.67
2075;35.73;4256.73
2076;34.03;4254.7
2077;35.43;4255.3
2078;35.53;4277.73
2079;35.07;4269.17
2080;36.37;4270.07
2081;35.77;4276.3
2082;35.17;4263.3
2083;34.67;4259.4
2084;34.03;4271.77
2085;35.07;4267.13
2086;35.4;4274.73
2087;34.07;4277.57
2088;35.77;4386.03
2089;34.77;4290.83
2090;35.47;4296.73
2091;34.37;4291.13
2092;34.77;4290.73
2093;35.4;4295.07
2094;36.8;4291.33
2095;35.1;4389.67
2096;34.47;4290.67
2097;34.33;4402.93
2098;35.37;4303.83
2099;37.1;4305.43
2100;36.7;4314.17
2101;35.07;4406.07
2102;35.67;4310.13
2103;34.8;4313.13
2104;36.4;4310.57
2105;34.77;4341.17
2106;36.43;4346.6
2107;35.33;4328.83
2108;35.5;4434.33
2109;35.03;4369.93
2110;35.03;4336.2
2111;35.43;4332.53
2112;34.73;4361.97
2113;34.33;4344.9
2114;34.37;4330.63
2115;36.0;4342.33
2116;35.5;4345.07
2117;34.33;4337.43
2118;35.37;4344.2
2119;34.73;4341.93
2120;36.43;4354.63
2121;34.67;4347.67
2122;35.1;4359.97
2123;34.73;4352.8
2124;35.8;4357.23
2125;34.37;4359.2
2126;36.77;4357.53
2127;34.47;4363.23
2128;35.43;4365.6
2129;33.37;4367.0
2130;34.67;4368.2
2131;33.8;4370.6
2132;35.4;4352.63
2133;35.77;4386.6
2134;35.03;4379.93
2135;36.1;4380.67
2136;35.13;4382.3
2137;35.03;4382.93
2138;35.4;4380.9
2139;36.8;4386.93
2140;35.07;4391.9
2141;35.4;4392.23
2142;34.1;4401.9
2143;36.03;4391.9
2144;35.33;4392.63
2145;34.33;4407.73
2146;36.73;4401.27
2147;34.4;4404.6
2148;34.07;4389.0
2149;35.37;4404.03
2150;36.0;4407.7
2151;35.13;4407.4
2152;35.07;4417.13
2153;36.33;4412.77
2154;35.7;4411.77
2155;35.73;4430.2
2156;35.4;4429.37
2157;34.37;4427.07
2158;34.67;4426.13
2159;36.07;4419.33
2160;35.03;4431.07
2161;36.4;4429.5
2162;35.0;4629.4
2163;36.0;4436.1
2164;35.7;4439.1
2165;35.8;4518.9
2166;35.37;4443.37
2167;35.03;4551.2
2168;35.03;4444.37
2169;35.33;4448.7
2170;33.7;4444.73
2171;36.0;4443.63
2172;34.33;4447.07
2173;36.67;4453.73
2174;34.37;4464.87
2175;35.73;4464.53
2176;35.03;4467.17
2177;33.8;4459.47
2178;34.73;4470.1
2179;36.07;4463.1
2180;35.13;4576.5
2181;35.47;4475.37
2182;34.37;4472.17
2183;36.37;4464.93
2184;35.33;4593.37
2185;35.07;4478.1
2186;35.4;4480.5
2187;35.4;4594.13
2188;35.7;4494.97
2189;34.7;4495.37
2190;36.0;4493.43
2191;36.4;4501.2
2192;36.5;4600.8
2193;35.33;4504.67
2194;35.1;4603.8
2195;35.07;4519.9
2196;35.73;4521.17
2197;35.67;4713.3
2198;36.43;4505.6
2199;36.7;4508.5
2200;38.03;4516.17
2201;36.43;4501.83
2202;34.4;4523.97
2203;34.7;4515.87
2204;35.33;4522.93
2205;36.03;4520.93
2206;36.1;4625.4
2207;36.03;4526.93
2208;35.07;4749.67
2209;36.4;4530.27
2210;35.7;4524.27
2211;36.77;4522.57
2212;37.5;4528.83
2213;33.7;4534.9
2214;35.67;4546.67
2215;34.67;4544.0
2216;34.7;4546.63
2217;33.67;4643.43
2218;35.07;4540.6
2219;33.43;4535.93
2220;35.03;4548.6
2221;35.37;4559.23
2222;33.73;4658.77
2223;35.43;4553.17
2224;36.47;4555.03
2225;34.8;4558.97
2226;36.03;4562.37
2227;35.33;4663.63
2228;34.07;4737.73
2229;36.07;4571.7
2230;36.1;4568.67
2231;35.4;4675.5
2232;36.37;4532.2
2233;36.2;4700.53
2234;35.07;4565.33
2235;35.7;4571.43
2236;36.7;4584.8
2237;34.33;4581.47
2238;35.03;4587.4
2239;35.03;4590.73
2240;33.43;4587.0
2241;34.4;4599.77
2242;35.07;4597.1
2243;36.33;4601.8
2244;35.33;4606.17
2245;34.73;4605.07
2246;35.7;4606.13
2247;34.73;4606.83
2248;34.03;4611.43
2249;35.07;4604.1
2250;36.03;4607.5
2251;35.4;4610.67
2252;34.0;4622.03
2253;35.0;4624.03
2254;36.7;4622.77
2255;34.03;4620.53
2256;35.43;4622.87
2257;36.13;4636.8
2258;35.77;4717.27
2259;36.17;4730.0
2260;34.1;4779.07
2261;35.4;4629.67
2262;34.37;4638.77
2263;35.37;4638.4
2264;35.37;4641.43
2265;34.77;4649.73
2266;36.03;4643.83
2267;34.7;4660.9
2268;34.73;4651.83
2269;35.17;4667.4
2270;35.43;4687.47
2271;36.8;4652.43
2272;35.73;4657.1
2273;40.03;4651.8
2274;40.4;4651.9
2275;40.73;4672.9
2276;40.77;4660.83
2277;38.8;4672.17
2278;34.03;4666.77
2279;34.37;4664.67
2280;33.73;4674.27
2281;33.33;4668.3
2282;35.03;4674.27
2283;34.1;4672.6
2284;35.03;4680.93
2285;35.13;4686.8
2286;35.13;4672.1
2287;34.03;4685.83
2288;34.0;4692.3
2289;33.67;4694.7
2290;33.73;4688.3
2291;35.37;4698.57
2292;35.43;4697.57
2293;36.7;4704.6
2294;35.03;4700.17
2295;35.07;4698.93
2296;34.7;4706.63
2297;35.37;4705.17
2298;34.77;4708.47
2299;35.03;4708.23
2300;34.37;4713.93
2301;34.37;4818.2
2302;36.37;4724.9
2303;35.33;4728.63
2304;54.8;4717.67
2305;85.2;4719.93
2306;41.37;4737.2
2307;41.37;4724.37
2308;41.73;4720.23
2309;36.7;4893.6
2310;36.37;4742.7
2311;37.7;4746.67
2312;37.4;4748.0
2313;36.8;4750.07
2314;36.4;4845.83
2315;36.4;4780.93
2316;36.77;4783.33
2317;35.4;4766.7
2318;36.07;4773.0
2319;37.7;4889.27
2320;35.77;4876.47
2321;37.03;4782.0
2322;36.8;4776.57
2323;37.4;4773.07
2324;37.03;4776.2
2325;37.07;4773.37
2326;35.73;4771.03
2327;164.93;4777.33
2328;36.73;4785.0
2329;36.67;4791.77
2330;38.77;4779.1
2331;37.47;4789.1
2332;36.13;4793.97
2333;38.73;4792.43
2334;36.37;4797.73
2335;35.8;4795.03
2336;37.37;4792.8
2337;35.03;4790.47
2338;35.5;4790.57
2339;35.03;4791.8
2340;35.1;4791.47
2341;35.43;4790.63
2342;33.43;4805.1
2343;34.67;4797.5
2344;34.7;4805.0
2345;35.33;4807.4
2346;35.73;4805.0
2347;34.77;4813.7
2348;34.7;4815.53
2349;36.73;4811.07
2350;35.07;4819.1
2351;35.4;4816.1
2352;35.07;4817.73
2353;33.7;4827.53
2354;34.67;4821.77
2355;35.47;4821.37
2356;33.37;4826.47
2357;34.73;4826.07
2358;35.4;4841.5
2359;34.77;4837.17
2360;35.43;4832.37
2361;34.03;4943.07
2362;34.37;4937.63
2363;34.7;4838.53
2364;35.7;4843.2
2365;34.13;4942.33
2366;34.33;4856.87
2367;35.1;4846.07
2368;34.03;4861.5
2369;34.7;4843.87
2370;34.03;5045.23
2371;34.37;4853.9
2372;33.0;4961.33
2373;33.7;4946.13
2374;34.07;4860.23
2375;35.03;4954.97
2376;34.0;4868.87
2377;34.07;4863.83
2378;34.87;4875.9
2379;37.03;4873.5
2380;34.47;4878.87
2381;34.07;4870.93
2382;36.5;4886.53
2383;34.4;4879.93
2384;34.43;5095.27
2385;37.03;4992.73
2386;34.7;4887.23
2387;35.8;5105.67
2388;33.4;4900.9
2389;35.1;4886.23
2390;35.43;4990.73
2391;35.1;4901.37
2392;35.7;4900.0
2393;34.47;4991.73
2394;38.43;4911.63
2395;36.13;4911.97
2396;35.37;4911.33
2397;34.67;4910.97
2398;35.8;4923.37
2399;35.37;4911.3
2400;35.47;4916.67
2401;35.1;5002.83
2402;34.1;5062.2
2403;35.1;4913.93
2404;35.1;4916.3
2405;35.67;4937.4
2406;33.33;4932.03
2407;34.8;4935.63
2408;33.73;4938.6
2409;33.77;4930.7
2410;33.37;4931.1
